X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2801,110/05/26,126253,20040440,160.0,160.0,158.0,160.85,-1.0,442,1,39.89254074,42.95352811,49.07550285,49.626053700652506,43.94296935641788,3.962343540311009,-100.0,-76.19047619047619,0
2802,110/05/27,213772,34197251,159.0,163.0,157.5,161.25,4.0,412,0,48.81724938,44.90810187,37.08980684,55.06247981923388,56.10345609614124,3.703725566910224,0.0,-38.095238095238095,0
2803,110/05/28,103713,16787738,161.5,162.5,161.0,160.7,-1.5,258,0,51.59245197,47.13621857,38.22375176,52.71570464969445,51.11379017507494,3.4642293971612914,-37.5,-33.33333333333333,1
2804,110/05/31,120477,19386435,161.0,162.0,160.0,161.1,-1.0,317,1,49.77958336,48.01734017,44.49285377,51.118019625650646,47.71863336620803,3.225423092965225,-62.5,-70.0,0
2805,110/06/01,87981,14183603,160.5,162.5,160.0,160.9,1.5,188,0,56.26331199,50.76599744,39.77136834,53.4460652436845,53.30195855310941,3.0161480364741946,-25.0,-25.0,1
2806,110/06/02,104060,16832965,162.5,162.5,161.0,160.95,0.0,255,1,64.78160193,55.4378656,36.75039295,53.4460652436845,53.30195855310941,2.829478726722092,-40.0,-25.0,0
2807,110/06/03,149314,24355013,162.0,164.5,162.0,161.4,1.5,267,1,71.75916319,60.87829813,39.11656801,55.98266424118299,59.52615073229541,2.6842464443221945,0.0,0.0,0
2808,110/06/04,210955,34916613,163.5,168.0,163.5,161.9,2.5,337,1,74.82356911,65.52672179,46.93302715,59.98036247556152,68.04456964413387,2.6063675033986016,0.0,0.0,0
2809,110/06/07,598037,102601732,168.0,175.5,167.5,163.15,8.0,811,0,80.43793496,70.49712618,50.61550862,69.67496876111765,82.3274341560498,2.6964817637145133,0.0,0.0,1
2810,110/06/08,326055,56089678,176.0,176.0,170.0,164.25,-3.0,532,0,77.9496143,72.98128889,63.04463806,63.345109291326864,68.54148509067694,2.833157894320753,-25.0,-20.0,1
2811,110/06/09,267827,44829784,171.0,171.0,166.0,165.05,-4.0,614,1,66.54974287,70.83744021,79.41283491,55.89713367975031,54.05802710957165,2.921578310810927,-66.66666666666666,-51.85185185185185,1
2812,110/06/10,142172,23625911,167.0,168.0,164.5,165.55,1.0,347,0,61.03316191,67.56934745,80.64171852,57.27848607268944,56.7967994281349,2.9844133842310088,-75.0,-44.44444444444444,0
2813,110/06/11,98645,16446964,166.5,167.5,165.0,166.1,-1.0,292,0,55.27210794,63.47026761,79.86658695,55.370781983787474,53.00500801240712,3.005161644164677,-100.0,-51.85185185185185,0
2814,110/06/15,135978,22517382,167.0,167.5,164.5,166.6,-1.5,367,1,46.84807196,57.92953573,80.09246326,52.48641614308601,47.31875254207518,2.967662051491144,-100.0,-70.83333333333334,0
2815,110/06/16,130331,21661239,165.0,168.5,164.5,167.1,1.5,301,0,43.13680988,52.99862711,72.72226158,55.06144149545862,53.32710558898843,2.9127873456848974,-40.0,-58.333333333333336,0
2816,110/06/17,74696,12389186,166.0,166.5,165.5,167.45,-1.5,226,0,34.09120659,46.6961536,71.90604764,51.96362394483416,46.90731042242531,2.819328422844723,-100.0,-80.95238095238095,0
2817,110/06/18,80449,13276208,165.0,165.0,164.5,167.6,-0.5,289,0,24.17674642,39.18968454,69.21556079,50.91332921604401,44.75230409068639,2.692181903692639,-100.0,-100.0,0
2818,110/06/21,155825,25463616,165.0,165.0,162.0,167.35,-1.5,614,1,19.68925952,32.68954287,58.69010957,47.7297555428375,38.40112364777208,2.520518231380501,-100.0,-100.0,0
2819,110/06/22,91787,15105163,163.5,165.5,163.5,166.45,1.5,234,1,24.23728412,29.87212329,41.14180161,51.093642634388736,47.36498355643149,2.348137816305492,-57.14285714285714,-80.0,0
2820,110/06/23,182734,30606930,165.5,169.5,165.5,166.25,4.0,405,0,47.26930053,35.67118237,12.47494604,58.85992799535216,64.08792707819043,2.242810409710543,0.0,0.0,0
2821,110/06/24,61672,10332959,168.0,169.0,167.0,166.25,-2.0,332,0,53.73508924,41.69248466,17.60727549,54.13206071332177,53.82694473994102,2.1480113159907885,-36.36363636363637,-36.36363636363637,0
2822,110/06/25,103740,17251398,168.5,168.5,165.5,166.1,-0.5,286,0,55.82339283,46.40278738,27.56157649,52.96217336931435,51.36000236326407,2.051907729690381,-45.45454545454545,-45.45454545454545,0
2823,110/06/28,76137,12590325,166.0,166.5,164.0,166.0,-0.5,257,0,54.993373,49.26631592,37.81220177,51.73234548168069,48.68259623714694,1.9473705007587256,-75.0,-54.54545454545454,0
2824,110/06/29,67072,11078336,165.5,165.5,164.5,165.95,-1.0,257,0,49.995582,49.50940461,48.53704984,49.2179987348036,43.269094658644285,1.822634375054596,-100.0,-72.72727272727273,0
2825,110/06/30,73602,12180852,164.5,166.0,164.5,165.75,0.0,215,1,46.66372133,48.56084352,52.35508789,49.2179987348036,43.269094658644285,1.68762269357545,-100.0,-72.72727272727273,0
2826,110/07/01,118060,19689252,165.0,167.5,165.0,165.95,2.5,231,0,55.553592,50.89175968,41.56809504,55.72716954023237,59.48717814669142,1.5892876346428932,0.0,-27.27272727272727,0
2827,110/07/02,91197,15160149,167.5,167.5,165.0,166.0,-2.0,514,1,48.14683911,49.97678616,53.63668025,50.07845708341397,46.67702738846294,1.483564518550497,-80.0,-63.63636363636363,0
2828,110/07/05,68056,11309347,165.5,167.0,165.5,166.35,1.5,178,0,50.27971092,50.07776108,49.67386139,53.93098142689466,55.33373953078938,1.3993031721050866,-20.0,-50.0,0
2829,110/07/06,81783,13585149,167.0,167.0,165.5,166.4,-1.5,345,0,43.51980728,47.89177648,56.63571487,49.71107131749981,46.31159797581461,1.3057898471959968,-80.0,-87.5,0
2830,110/07/07,67454,11147491,165.0,165.5,165.0,166.0,-0.5,321,1,36.42061226,44.06805507,59.3629407,48.324619597694806,43.47609482633088,1.2004263172685576,-100.0,-100.0,0
2831,110/07/08,88127,14639582,165.0,167.5,165.0,166.0,2.0,237,0,52.85183675,46.9959823,35.2842734,53.972919327417614,56.31467907547437,1.122331456266516,0.0,-20.0,1
2832,110/07/09,44924,7459674,165.5,166.5,165.5,166.0,-0.5,241,0,57.45678005,50.48291488,36.53518454,52.397918517712526,52.72215734444621,1.0548867019340158,-25.0,-40.0,0
2833,110/07/12,174211,28784339,165.0,166.0,164.5,165.95,-1.0,527,0,49.41563115,50.12715364,51.55019862,49.23696008644975,45.72190984645911,0.979294077474662,-75.0,-80.0,0
2834,110/07/13,195394,32133713,165.0,165.5,163.0,165.75,-2.5,723,1,32.9437541,44.39935379,67.31055318,42.23098409072921,32.697543508153906,0.8604391669758907,-100.0,-100.0,0
2835,110/07/14,106148,17374773,164.0,164.0,163.0,165.6,0.5,436,1,25.66620644,38.15497134,63.13250115,43.98449452147008,37.00433778757425,0.7267149575908578,-87.5,-88.88888888888889,0
2836,110/07/15,115898,19006030,164.0,165.5,162.5,165.3,1.0,406,1,30.44413762,35.58469343,45.86580505,47.49096435771092,45.39115946245979,0.6049790893215916,-57.14285714285714,-62.5,0
2837,110/07/16,73013,12006343,163.5,165.5,163.5,165.3,1.0,274,1,40.29609175,37.15515954,30.87329512,50.87370386027301,52.913670695723845,0.511714422619755,0.0,-37.5,0
2838,110/07/19,79263,13169037,165.0,167.0,165.0,165.2,0.5,243,1,50.1973945,41.50257119,24.11292458,52.55478853433034,56.50832609188464,0.4479949487214819,0.0,-25.0,0
2839,110/07/20,155675,25969495,165.5,167.5,165.5,165.4,1.5,278,1,66.798263,49.93446846,16.20687939,57.36889904317989,65.88434783456819,0.4290446622235966,0.0,0.0,0
2840,110/07/21,310725,52725072,169.0,172.0,168.0,166.0,3.5,485,0,74.35673674,58.07522455,25.51220019,66.1773697931869,78.7259772588687,0.4940108166654969,0.0,0.0,1
2841,110/07/22,193721,33039170,171.5,173.0,169.0,166.25,-1.5,386,1,71.79338005,62.64794305,44.35706906,60.30340051699646,65.95759865304791,0.583110962878598,-27.27272727272727,-18.75,0
2842,110/07/23,229111,39248154,170.5,172.5,169.0,166.8,2.5,358,0,78.02098352,67.77228988,47.27490258,65.85909804928306,74.29550138035704,0.7212240627356823,0.0,0.0,0
2843,110/07/26,99495,16939827,171.5,171.5,169.5,167.2,-2.5,402,0,74.23621124,69.92693033,61.30836851,57.07277858594735,57.41926764697946,0.8412875600688918,-55.55555555555556,-27.77777777777778,0
2844,110/07/27,114724,19230362,169.5,169.5,165.5,167.6,-2.5,641,0,63.77652178,67.87679415,76.07733888,49.76907022020627,45.12035386834026,0.9019404848829026,-100.0,-58.82352941176471,0
2845,110/07/28,156096,25849729,167.0,167.0,164.5,167.95,0.0,624,1,54.79838294,63.51732374,80.95520535,49.76907022020626,45.12035386834026,0.920120782464121,-100.0,-66.66666666666666,0
2846,110/07/29,30678,5119419,166.0,168.0,166.0,168.3,1.0,199,0,50.25774549,59.09746433,76.776902,52.69882770789097,51.14758231952109,0.9245842934565164,-80.0,-61.53846153846154,0
2847,110/07/30,55707,9290555,167.0,167.5,166.0,168.5,-0.5,330,1,45.26986954,54.48826606,72.92505911,51.06083831142952,47.98553788684096,0.9101318811253613,-80.0,-75.0,0
2848,110/08/02,68193,11509130,167.0,170.0,167.0,168.8,1.5,191,1,47.82697185,52.26783466,61.14956028,55.61359121551101,57.4544395805507,0.9064382031270004,0.0,-60.0,0
2849,110/08/03,57630,9761586,169.0,171.5,168.0,169.2,2.5,165,0,59.33562829,54.62376587,45.20004103,62.08081620195143,68.81023565762644,0.9475016039488176,0.0,-10.0,1
2850,110/08/04,51424,8770960,171.5,171.5,170.0,169.15,-1.0,184,0,64.55708553,57.93487242,44.69044621,58.34064190852324,60.99569017003873,0.9963512995915969,-25.0,-30.0,0
2851,110/08/05,46610,7900976,170.0,170.0,169.0,169.1,-1.5,284,1,64.46662845,60.11212443,51.4031164,53.065538884738174,50.64320996878301,1.0213180021321269,-62.5,-60.0,0
2852,110/08/06,45870,7725636,169.0,169.5,167.5,168.85,0.5,323,0,66.78727611,62.33717499,53.43697276,54.571653767994185,53.78101296360144,1.0356559291429055,-80.0,-44.44444444444444,0
2853,110/08/09,122148,20381432,168.0,168.0,166.0,168.55,-3.0,576,0,54.04866026,59.57433675,70.62568972,45.03383379987497,36.89362204497902,0.9923566105216028,-100.0,-100.0,0
2854,110/08/10,63520,10561338,166.5,167.5,165.5,168.45,-0.5,292,0,38.81021795,52.65296382,80.33845554,43.6356480531093,34.71358892873881,0.9049622153622856,-100.0,-100.0,1
2855,110/08/11,136666,22558017,165.5,167.0,163.5,168.25,-1.0,546,0,32.12347864,45.80980209,73.182449,40.8457068740475,30.4021056844207,0.7764942312009083,-100.0,-100.0,0
2856,110/08/12,107471,17659291,164.0,165.0,163.5,167.85,-1.0,489,0,23.49898576,38.37286331,68.12061842,38.16175548075957,26.458656724357954,0.6112924178177606,-100.0,-100.0,0
2857,110/08/13,170505,27687795,164.0,164.0,161.0,167.3,-2.0,976,0,18.84059368,31.86210677,57.90513294,33.341829806604125,20.17737285564295,0.3984246129907454,-100.0,-100.0,0
2858,110/08/16,114688,18593397,161.5,164.0,160.5,166.6,0.0,337,0,17.10585033,26.94335462,46.6183632,33.34182980660412,20.17737285564295,0.165931479960813,-100.0,-100.0,0
2859,110/08/17,68503,11073793,161.5,162.0,161.0,165.6,-0.5,355,0,14.91267215,22.93312713,38.97403709,32.11483405779681,18.588707841687334,-0.0750301537553226,-100.0,-100.0,0
2860,110/08/18,188639,30201151,161.5,161.5,159.0,164.55,-1.5,795,0,13.11638461,19.66087962,32.74986965,28.63709832060096,14.483436757832608,-0.3324286876640099,-100.0,-100.0,0
2861,110/08/19,158598,25289345,160.0,161.0,158.0,163.55,-1.0,638,0,12.07758974,17.13311633,27.24416951,26.530248228878666,12.308750568091334,-0.601833039431134,-100.0,-100.0,0
2862,110/08/20,158059,24957592,159.0,159.0,157.0,162.45,-0.5,962,1,12.81363125,15.69328797,21.4526014,25.49848124194216,11.29150017753344,-0.8712452926933958,-100.0,-100.0,0
2863,110/08/23,200698,32321118,158.5,163.0,158.5,162.0,3.5,444,0,25.2090875,18.86522115,6.177488439,42.667087597882144,47.64031255614633,-1.068713262863782,0.0,-53.333333333333336,0
2864,110/08/24,169535,26992808,159.5,161.0,157.5,161.4,-2.0,439,1,29.30605834,22.34550021,8.424383961,37.26864859671238,37.19065580742438,-1.240209371092175,-57.14285714285714,-76.92307692307693,0
2865,110/08/25,61649,9897626,160.0,161.0,159.5,161.0,1.0,236,0,38.58499127,27.7586639,6.10600915,41.35001683395928,44.49543921914096,-1.3676556060570004,-28.57142857142857,-54.54545454545454,0
2866,110/08/26,126521,20169743,161.0,161.5,158.5,160.45,-2.5,602,1,32.86618466,29.46117082,22.65114314,35.074551228312934,32.98639625894658,-1.4975801677278422,-100.0,-100.0,0
2867,110/08/27,142314,22546405,158.0,159.5,157.5,160.15,0.5,380,0,33.02190088,30.64808084,25.90044075,37.17225620171907,36.90328897722262,-1.6108567402431295,-85.71428571428571,-85.71428571428571,0
2868,110/08/30,125775,19865367,158.0,158.5,157.5,159.75,-1.0,573,0,27.57015614,29.62210594,33.72600553,34.70537163586797,32.363410508933754,-1.7200434781695384,-100.0,-100.0,0
2869,110/08/31,60076,9457559,158.0,158.0,157.0,159.35,-0.5,350,1,21.15788187,26.80069792,38.08633001,33.483234339252874,30.138788668517886,-1.8249999187457,-100.0,-100.0,0
2870,110/09/01,57754,9151322,157.5,159.0,157.5,159.25,1.5,169,1,25.21636569,26.27258718,28.38503014,40.40828739749189,43.99721813862788,-1.893711732943936,0.0,-66.66666666666666,0
2871,110/09/02,47130,7520225,159.0,160.0,159.0,159.35,1.0,144,1,33.47757713,28.67425049,19.06759722,44.63523503720638,51.66743640113472,-1.915833562610136,0.0,-44.44444444444444,0
2872,110/09/03,55493,8877606,160.0,161.0,158.5,159.6,1.0,190,0,51.94801438,36.43217179,5.400486606,48.64241014763627,58.48979099082231,-1.8872730415270644,0.0,-22.22222222222222,0
2873,110/09/06,36439,5825946,160.5,160.5,159.0,159.3,-2.0,302,0,49.4468244,40.77038933,23.41751918,41.9609304752713,43.6891813221842,-1.8560503494749567,-57.14285714285714,-57.14285714285714,0
2874,110/09/07,64290,10176282,159.0,159.0,157.5,159.05,-1.5,382,0,36.66825331,39.40301065,44.87252535,37.68986617188353,35.58500203499443,-1.84449711508948,-100.0,-100.0,0
2875,110/09/08,112578,17649398,157.5,158.0,156.0,158.55,-1.5,780,0,24.4455022,34.4171745,54.3605191,33.894820369058124,29.106112402592093,-1.865605597248963,-100.0,-100.0,0
2876,110/09/09,93357,14523774,156.0,156.0,155.0,158.3,0.0,535,1,21.85255702,30.22896868,46.98179198,33.894820369058124,29.106112402592093,-1.9018271765319732,-100.0,-100.0,0
2877,110/09/10,53393,8405390,156.0,159.0,155.5,158.2,2.0,181,1,31.23503802,30.56432512,29.22289934,43.13282521985149,47.46929788844943,-1.909379076519093,-33.33333333333333,-60.0,0
2878,110/09/13,34490,5448743,158.0,158.5,157.5,158.25,0.5,216,0,40.26780312,33.79881779,20.86084713,45.23737707549804,51.256975096377225,-1.8862364247510173,0.0,-50.0,0
2879,110/09/14,48688,7693918,157.0,159.0,157.0,158.35,0.0,189,1,46.28964653,37.96242737,21.30798905,45.23737707549804,51.256975096377225,-1.8407690842837656,0.0,-50.0,0
2880,110/09/15,76295,12080986,158.5,159.0,157.5,158.35,0.5,228,0,53.08198657,43.00228044,22.84286816,47.58453748542803,55.84190381688878,-1.7715198414898696,0.0,-40.0,0
2881,110/09/16,54490,8629479,158.5,159.0,157.5,158.1,-1.5,303,1,50.5395062,45.51468902,35.46505467,41.68816097740838,41.71578068728223,-1.7108886946571094,-100.0,-70.0,0
2882,110/09/17,44038,6964208,157.5,158.5,157.5,157.8,0.5,235,0,58.69300413,49.90746073,32.33637392,44.22241693948524,47.07143886223734,-1.6469609189281882,-66.66666666666666,-33.33333333333333,1
2883,110/09/22,68654,10790698,157.5,157.5,156.5,157.6,-1.0,375,0,55.79533609,51.87008585,44.01958537,40.36317715319922,38.56630521575189,-1.596518738587055,-100.0,-66.66666666666666,0
2884,110/09/23,50334,7914244,157.0,157.5,157.0,157.55,0.0,187,1,53.86355739,52.53457636,49.8766143,40.36317715319922,38.566305215751896,-1.553534541473048,-100.0,-66.66666666666666,0
2885,110/09/24,42685,6733893,158.0,158.0,157.5,157.75,1.0,153,1,59.71856207,54.92923827,45.35059065,46.05908516228929,51.25034758606684,-1.4979829309792303,0.0,-33.33333333333333,0
2886,110/09/27,79199,12568944,158.0,159.5,158.0,158.0,0.5,220,0,62.03459694,57.29769116,47.82387959,48.751207520317976,56.6238043401625,-1.4260750023792783,0.0,-25.0,1
2887,110/09/28,43406,6864993,158.5,158.5,157.5,157.95,-1.0,190,0,52.46750907,55.68763046,62.12787324,43.92795346122968,44.77813776189389,-1.3603888854630446,-66.66666666666666,-75.0,1
2888,110/09/29,128495,20082660,157.0,157.0,155.5,157.75,-1.0,509,1,43.31167271,51.56231121,68.06358821,39.61650136019076,35.792750842009546,-1.3148996688696166,-100.0,-100.0,0
2889,110/09/30,33191,5185500,156.0,157.0,155.5,157.6,0.5,253,0,41.37444847,48.16635697,61.75017395,42.70914978531116,42.69250235657245,-1.273479967721308,-75.0,-80.0,0
2890,110/10/01,124241,19300461,156.5,156.5,154.5,157.15,-2.5,629,1,27.58296565,41.30522653,68.74974828,33.322467442047824,25.95661620664304,-1.273765770632486,-100.0,-100.0,0
2891,110/10/04,55544,8606967,155.0,155.5,154.5,156.95,1.0,264,0,25.05531043,35.88858783,57.55514262,39.20188106312729,37.682563072340336,-1.281319207455396,-66.66666666666666,-75.0,0
2892,110/10/05,44618,6899919,155.0,155.0,154.0,156.6,-1.0,324,1,19.73384332,30.50367299,52.04333234,35.735712895169684,31.66497960680331,-1.30606592307339,-100.0,-100.0,0
2893,110/10/06,51493,7962439,155.0,155.0,154.0,156.4,0.5,193,1,19.21650161,26.74128253,41.79084438,38.71596343522637,37.63999564385905,-1.329337792620407,-80.0,-87.5,0
2894,110/10/07,74225,11620449,155.0,157.5,155.0,156.4,2.0,177,0,30.99281925,28.15846144,22.48974581,49.10173440647615,56.07516474371212,-1.3155266457304606,0.0,-37.5,0
2895,110/10/08,57194,8911376,157.0,157.0,155.0,156.2,-1.0,239,1,35.47669432,30.5978724,20.84022856,44.91526401057307,47.62727936092538,-1.2921526503221594,-40.0,-62.5,0
2896,110/10/12,68105,10641161,157.0,158.0,154.5,156.15,2.0,237,0,56.98446288,39.39340256,4.211281917,53.615765169346375,61.53496412514635,-1.2291562410141872,0.0,0.0,1
2897,110/10/13,51314,8075736,157.0,158.0,156.5,156.15,-0.5,171,1,67.15630859,48.64770457,11.63049653,51.383876359515966,56.99446458414778,-1.149803358431364,-16.666666666666664,-14.285714285714285,0
2898,110/10/14,35297,5557268,157.0,158.0,157.0,156.3,0.5,145,1,78.10420572,58.46653829,19.19120341,53.51254706384717,60.4926352408824,-1.053760522094445,0.0,0.0,1
2899,110/10/15,80520,12710831,158.0,158.5,157.5,156.45,0.5,164,1,85.40280382,67.44529346,31.53027276,55.648675843689645,64.00603501797035,-0.9419125289057394,0.0,0.0,1
2900,110/10/18,87923,14005482,158.5,160.0,158.0,157.0,1.5,190,0,90.26853588,75.05304093,44.62205105,61.48845660814612,72.7349202042733,-0.7999429931077887,0.0,0.0,1
2901,110/10/19,61421,9791592,160.0,160.0,158.5,157.4,-0.5,157,0,90.73457947,80.28022045,59.37150239,58.65655639697486,66.30324821243532,-0.652690111697772,-20.0,-9.090909090909092,1
2902,110/10/20,39390,6269764,159.5,159.5,158.5,157.9,0.0,123,0,90.79274995,83.78439695,69.76769094,58.65655639697486,66.3032482124353,-0.5083573581906815,-25.0,-10.0,1
2903,110/10/21,226335,35872500,160.0,160.0,157.5,158.15,-2.0,295,0,78.71031815,82.09303735,88.85847575,47.9647336044472,43.92878598667839,-0.4041712283776709,-100.0,-62.5,0
2904,110/10/22,18216,2871831,157.5,158.0,157.5,158.2,0.0,109,1,70.65536362,78.28047944,93.53071108,47.9647336044472,43.92878598667839,-0.3296886456260783,-100.0,-62.5,1
2905,110/10/25,46096,7320360,159.0,159.0,158.0,158.5,1.5,185,1,70.91309955,75.82468614,85.64785932,55.3505416701398,58.90572039188061,-0.2530451197395568,-25.0,-40.0,1
2906,110/10/26,136079,21790900,159.5,161.0,158.5,158.8,2.0,296,0,80.60873304,77.41936844,71.04063925,63.043926828243,71.20977023921876,-0.1465793639123969,0.0,0.0,1
2907,110/10/27,82231,13043542,158.0,160.0,157.0,158.9,-2.5,358,0,66.23915536,73.69263075,88.59958152,50.96842490231932,49.14016448013139,-0.0665546788235494,-71.42857142857143,-71.42857142857143,1
2908,110/10/28,75075,11855935,158.0,158.5,157.5,158.9,-0.5,189,0,52.49277024,66.62601058,94.89249125,48.90750950438284,45.73808679233934,-0.0151232872532311,-85.71428571428571,-85.71428571428571,1
2909,110/10/29,64141,10112305,158.5,158.5,157.0,158.85,0.0,242,0,43.32851349,58.86017821,89.92350766,48.90750950438285,45.73808679233934,0.0157247323821314,-100.0,-85.71428571428571,1
2910,110/11/01,111366,17521824,157.5,157.5,157.0,158.6,-0.5,300,1,33.05234233,50.25756625,84.6680141,46.62624940665415,41.591639466057735,0.0240413412685306,-100.0,-100.0,0
2911,110/11/02,46006,7251334,158.0,158.0,157.0,158.45,0.5,163,0,30.36822822,43.62778691,70.14690429,49.23113923227088,47.32231816279364,0.025722140920472,-50.0,-85.71428571428571,0
2912,110/11/03,47552,7498707,158.0,158.0,157.0,158.3,0.0,189,0,28.57881881,38.61146421,58.676755,49.23113923227088,47.32231816279364,0.0230970076438896,0.0,-85.71428571428571,0
2913,110/11/04,36608,5770269,157.5,158.0,157.0,158.3,-0.5,180,1,23.21921254,33.48071365,54.00371588,46.485971296624655,41.46409719156045,0.0098807621219966,-100.0,-100.0,0
2914,110/11/05,68047,10777122,157.5,159.5,157.5,158.5,2.0,168,1,36.31280836,34.42474522,30.64861895,57.02883976431991,63.28222027898504,0.0226053417110351,0.0,-42.85714285714285,0
2915,110/11/08,186980,30016786,159.5,162.5,158.0,158.8,2.5,411,1,54.51156921,41.12035322,14.33792123,66.18815005946037,76.44931323944041,0.0907566021735762,0.0,0.0,1
2916,110/11/09,125381,20283884,162.0,163.5,160.5,159.0,1.0,664,0,67.11027691,49.78366112,15.13042953,69.08732826214785,79.90777351744369,0.2058231940262022,0.0,0.0,1
2917,110/11/10,65850,10626559,162.0,162.0,161.0,159.3,-1.5,218,1,67.81710768,55.79480997,31.75021455,60.52443265805151,63.20151462514725,0.319862689185118,-27.27272727272727,-27.27272727272727,1
2918,110/11/11,120239,19394956,161.5,163.5,159.5,159.85,2.0,296,0,78.54473846,63.37811947,33.04488149,66.59660728201948,72.42548727523356,0.4584600813956426,0.0,0.0,1
2919,110/11/12,95884,15620785,163.5,163.5,162.0,160.4,0.0,225,1,85.6964923,70.81757708,41.05974663,66.59660728201948,72.42548727523356,0.6041394601291358,0.0,0.0,1
2920,110/11/15,195161,32038310,163.0,166.0,162.5,161.05,0.5,344,1,83.0569208,74.89735832,58.57823336,68.08178964670697,74.70780973497601,0.7532211890001032,0.0,0.0,1
2921,110/11/16,180428,29985384,164.5,168.0,164.5,162.0,3.5,662,1,87.18946235,78.99472633,62.60525429,76.22227402352125,85.08065923873482,0.9507440468392212,0.0,0.0,1
2922,110/11/17,231306,38612641,167.5,168.5,164.0,163.05,1.0,491,0,91.45964157,83.14969807,66.52981109,77.98676794710973,86.91989004737958,1.1820618692118974,0.0,0.0,1
2923,110/11/18,113676,19034789,169.0,169.0,166.5,164.0,-1.5,227,0,88.24582165,84.84840593,78.0535745,69.47949360692473,71.13497383782303,1.395809876115497,-30.0,-16.666666666666664,1
2924,110/11/19,103923,17224454,165.5,167.0,165.0,164.75,0.0,811,0,85.14633724,84.94771637,84.55047462,69.47949360692473,71.13497383782303,1.5841591062922793,-33.33333333333333,-21.428571428571427,1
2925,110/11/22,51285,8529354,167.0,167.5,165.5,165.15,-1.0,532,0,79.57124237,83.15555837,90.32419037,63.86005518194688,60.57448387605007,1.727150262394454,-100.0,-35.714285714285715,1
2926,110/11/23,95530,15636191,165.0,165.0,163.0,165.15,-3.0,1424,0,65.32819667,77.21310447,100.9829201,50.40650755999126,39.47646588212267,1.7824162510362,-100.0,-78.57142857142857,1
2927,110/11/24,63718,10372874,164.0,164.0,162.0,165.3,0.0,218,0,48.31403587,67.5800816,106.1121731,50.40650755999126,39.47646588212268,1.775738182603508,-100.0,-100.0,0
2928,110/11/25,72840,11786337,162.5,162.5,161.0,165.15,-1.0,330,0,36.37602392,57.17872904,98.78413929,46.45884472829312,33.821990288765264,1.7105831721671136,-100.0,-100.0,0
2929,110/11/26,51812,8327675,161.5,161.5,160.0,164.85,-1.5,350,0,26.10253446,46.81999751,88.25492362,41.14233812324361,26.889245797994484,1.5843610916836508,-100.0,-100.0,0
2930,110/11/29,99435,15932756,160.5,161.0,159.5,164.45,-0.5,291,1,19.15607561,37.59869021,74.48391942,39.48554779913081,24.851636048471143,1.414891837403028,-100.0,-100.0,0
2931,110/11/30,75055,12083062,161.0,162.0,160.0,163.75,0.5,176,1,16.279489,30.49228981,58.91789142,42.05243314628056,31.1155374001934,1.2319523340439575,-83.33333333333334,-94.11764705882352,0
2932,110/12/01,38029,6158604,160.5,163.5,160.5,163.2,2.5,148,0,25.436326,28.80696854,35.54825362,53.01412057310085,54.08078333750424,1.0872381019023103,0.0,-57.14285714285714,0
2933,110/12/02,25487,4119946,162.0,162.0,161.0,162.65,-1.5,134,0,25.290884,27.63494036,32.32305308,47.12997566093016,43.61215329167317,0.9476592288994556,-50.0,-78.57142857142857,0
2934,110/12/03,47503,7684352,163.0,163.0,161.0,162.05,-0.5,144,0,25.95149842,27.07379305,29.31838229,45.28692993987721,40.47796194007688,0.8084789396306931,-66.66666666666666,-83.33333333333334,0
2935,110/12/06,21832,3521985,161.5,162.0,160.5,161.55,0.0,109,0,28.41211006,27.51989872,25.73547603,45.2869299398772,40.47796194007688,0.675001848630709,-80.0,-66.66666666666666,0
2936,110/12/07,108132,17270869,160.5,160.5,159.0,161.2,-1.5,363,1,22.64511041,25.89496928,32.39468703,39.657426979565074,30.888427484420568,0.5266264118034444,-100.0,-100.0,0
2937,110/12/08,149699,23918217,159.5,161.5,159.0,160.9,0.5,325,0,22.50414768,24.76469542,29.28579088,42.28790942899904,36.87074603091838,0.3834679858769755,-75.0,-85.71428571428571,0
2938,110/12/09,112576,17959873,161.0,161.0,159.0,160.6,-1.0,317,0,15.00276512,21.51071865,34.52662571,38.587257972899216,30.528592109317465,0.2342556654961523,-100.0,-100.0,0
2939,110/12/10,47561,7581355,160.5,160.5,158.5,160.45,0.0,239,0,13.33517675,18.78553802,29.68626055,38.587257972899216,30.528592109317454,0.088536921704078,-100.0,-100.0,0
2940,110/12/13,135584,21524184,159.5,159.5,158.5,160.3,-0.5,411,0,8.890117832,15.48706462,28.6809582,36.647015725590585,27.16435396758955,-0.055532300156561,-100.0,-100.0,0
2941,110/12/14,116009,18316746,158.5,158.5,157.0,160.0,-1.0,473,0,8.704522999,13.22621741,22.26960624,32.996890723116486,21.482645380524875,-0.2068431335634193,-100.0,-100.0,0
2942,110/12/15,170341,26757425,157.5,157.5,156.5,159.35,-1.0,661,0,5.803015333,10.75181672,20.6494195,29.738650740799443,17.172480752236137,-0.3702438834905893,-100.0,-100.0,0
2943,110/12/16,158975,24937226,157.0,157.5,156.5,158.85,0.0,420,0,3.868676888,8.457436776,17.63495655,29.738650740799443,17.172480752236137,-0.531812760850859,-100.0,-100.0,0
