X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2779,110/05/10,13456967,895069550,68.1,68.3,65.0,67.86,-1.0999999999999943,7626,0,60.12492886,69.26771698,87.55329321,56.46229575080872,51.65216908509807,3.530883859049288,-94.5205479452054,-59.374999999999964,1
2780,110/05/11,15660724,996606147,64.5,65.9,61.0,67.92999999999999,-3.6000000000000085,9222,0,45.72054081,61.41865826,92.81489315,49.49772355873288,41.08382661577063,3.4641209968602764,-100.0,-87.50000000000004,1
2781,110/05/12,22163488,1366021470,64.0,66.0,57.1,67.7,-3.899999999999999,12979,1,34.86131292,52.56620981,87.97600359,43.15441373065398,32.45199331883795,3.2628094277562223,-100.0,-100.0,0
2782,110/05/13,12493805,753907786,58.2,62.1,57.4,66.86999999999999,0.1000000000000014,7307,0,27.81230385,44.31490783,77.32011577,43.35914706578495,32.88586647724981,2.981877259814559,-98.83720930232556,-99.33774834437084,0
2783,110/05/14,10844572,645132497,61.5,62.5,56.8,65.17999999999999,-1.8999999999999984,6434,0,20.07410295,36.23463953,68.5557127,40.32385724134232,28.68499098084417,2.62865767973045,-100.0,-100.0,0
2784,110/05/17,7990079,437448506,52.6,57.6,52.3,63.52,-4.399999999999999,4640,1,14.89027299,29.11985069,57.57900608,34.221349632246124,21.16995866074829,2.172455431436724,-100.0,-100.0,0
2785,110/05/18,9004246,516949535,55.3,58.5,54.7,61.99000000000001,5.299999999999997,4725,0,21.15873272,26.4661447,37.08096865,45.20829477422742,42.82238646222253,1.755227456696673,-15.87301587301588,-64.1891891891892,0
2786,110/05/19,12019162,707115119,57.7,60.6,57.6,61.160000000000004,-0.2999999999999971,7247,1,24.79422761,25.908839,28.13806178,44.74297137706895,42.03808256180619,1.3755127382291803,-20.6349206349206,-66.21621621621621,0
2787,110/05/20,11122901,663885146,57.8,61.3,57.4,60.339999999999996,0.5999999999999943,7133,1,30.07115174,27.29627658,21.74652626,45.966523171536615,44.47861745850832,1.0456534528362786,0.0,-62.16216216216219,1
2788,110/05/21,10356376,624307891,60.7,61.6,59.2,59.52,1.0,5119,1,38.29560968,30.96272095,16.29694348,48.074458580029294,48.79101181068286,0.777905516062667,0.0,-51.824817518248224,0
2789,110/05/24,7935131,482450910,58.9,62.5,58.7,58.96999999999999,1.6000000000000014,5096,1,47.67152567,36.53232252,14.25391622,51.41062974095918,55.436657499206376,0.5868776200868554,0.0,-18.81188118811881,1
2790,110/05/25,23879945,1576407089,62.8,67.5,62.5,59.39,6.100000000000001,12377,0,65.11435045,46.05966516,7.950294594,61.7239207602273,72.03817050198043,0.54993468184723,0.0,0.0,1
2791,110/05/26,21648286,1450593791,67.8,69.3,65.0,60.080000000000005,-1.2000000000000028,13087,0,70.86054736,54.32662589,21.25878297,59.01341194963295,66.2150068271009,0.5911071083372138,-13.79310344827589,-8.391608391608413,1
2792,110/05/27,9189551,609339169,65.4,67.5,65.3,60.69,-0.7000000000000028,5712,1,73.31879628,60.65734936,35.33445551,57.39611671305164,62.66894157967862,0.6665670616261351,-24.675324675324735,-13.286713286713328,1
2793,110/05/28,10722018,722337984,67.0,68.4,66.3,61.67999999999999,1.9000000000000057,6498,1,78.10294181,66.47254684,43.2117569,60.61851293749394,68.21353095868251,0.7883561861570806,0.0,0.0,1
2794,110/05/31,12909637,880425461,67.1,69.4,66.7,63.2,0.9000000000000057,7737,1,82.62418343,71.8564257,50.32091025,62.11170743761031,70.68817164360891,0.9453613016650916,0.0,0.0,1
2795,110/06/01,22562246,1584126198,68.0,71.7,67.9,64.28999999999999,1.0,12911,0,83.05481692,75.58922278,60.65803448,63.78976106749935,73.44468473593861,1.1300083967978185,0.0,0.0,1
2796,110/06/02,11013731,760485670,69.5,70.5,67.5,65.37,-0.4000000000000057,6645,1,81.78013436,77.65285997,69.39831119,62.57042730378618,70.27260258477212,1.313344159308199,-10.526315789473802,-3.773584905660428,1
2797,110/06/03,14105703,995233974,69.5,71.6,69.2,66.57,1.7999999999999972,8421,0,85.5457306,80.28381685,69.75998934,65.80583372023247,75.89461591319578,1.5119718120335262,0.0,0.0,1
2798,110/06/04,14110155,994154121,71.0,72.4,69.1,67.5,-1.7000000000000028,8514,1,79.25270929,79.94011433,81.31492441,60.38332684053731,62.49892313894324,1.6792031387973572,-70.8333333333337,-18.085106382978758,1
2799,110/06/07,9419588,661363323,69.5,71.4,68.2,68.47,2.0,5728,1,80.312617,80.06428189,79.56761165,64.20085405109992,69.97949121909028,1.8460709024984496,0.0,0.0,1
2800,110/06/08,6888089,489509784,70.5,71.7,70.2,68.86,0.3000000000000113,4360,0,82.18024232,80.76960203,77.94832145,64.76114025662454,71.02003695380286,2.0045420637838705,0.0,0.0,1
2801,110/06/09,9108292,646105117,71.0,72.3,69.5,69.21,-1.6000000000000083,5815,1,73.91251127,78.48390511,87.62669279,59.31494957443441,58.12588758962397,2.119347254841009,-69.56521739130437,-27.58620689655182,1
2802,110/06/10,12696406,906007965,70.2,72.7,70.2,69.75,1.2000000000000028,7293,1,73.16389641,76.71056888,83.80391382,61.95453204056047,64.0071499010989,2.2150800619393287,-17.391304347826246,-10.256410256410389,1
2803,110/06/11,49273417,3823406737,73.0,78.1,73.0,70.81,7.099999999999994,18846,0,82.10926427,78.51013401,71.31187348,73.2498120554201,81.97836564671934,2.4020679340772437,0.0,0.0,1
2804,110/06/15,37046939,2867172835,79.5,80.5,75.5,71.78,0.0,21288,0,81.91899669,79.64642157,75.10127132,73.2498120554201,81.97836564671934,2.630975701127158,0.0,0.0,1
2805,110/06/16,13456775,1025124686,78.1,78.1,74.8,72.35,-3.0,8303,1,73.31185145,77.5348982,85.98099169,63.59651510346666,62.87652728875789,2.820298549105907,-36.14457831325302,-32.96703296703299,0
2806,110/06/17,14134461,1084627733,74.8,77.8,74.0,73.21,2.5,8504,0,74.34882238,76.47287292,80.72097402,67.52019850069789,69.89201149755017,3.0083437291708384,-7.042253521126766,-5.555555555555555,1
2807,110/06/18,14394529,1117017107,78.8,79.4,76.3,73.76,-1.2999999999999972,9067,0,71.5171011,74.82094898,81.42864475,63.59918297789253,62.51959592118108,3.158133088046105,-59.99999999999991,-19.999999999999968,1
2808,110/06/21,8445953,638933347,75.0,77.1,74.7,74.36999999999999,-1.0999999999999943,5127,0,64.95079467,71.53089755,84.69110329,60.33783889802407,56.47120437920346,3.251344351948525,-96.66666666666636,-34.93975903614449,1
2809,110/06/22,5680584,429101588,76.5,76.7,74.2,74.74,-0.4000000000000057,3578,1,59.36113584,67.47431031,83.70065925,59.12507357835888,54.18380607162341,3.290415035704539,-100.0,-39.75903614457829,1
2810,110/06/23,10155543,782551304,75.9,78.4,75.3,75.27,1.9000000000000057,6517,0,60.60968927,65.1861033,74.33893135,63.009796382190096,62.77774528735309,3.316317171762877,-32.14285714285688,-16.867469879517976,1
2811,110/06/24,6179012,475530112,77.3,78.2,75.9,75.96000000000001,0.0,3987,0,56.85090396,62.40770352,73.52130264,63.00979638219009,62.77774528735309,3.325049126811608,0.0,-19.718309859154825,1
2812,110/06/25,5601408,428339543,77.4,77.9,75.6,76.42,-1.1000000000000083,3439,1,46.10573084,56.97371262,78.70967619,59.07662235528584,54.2882700108105,3.297433084434529,-57.89473684210554,-75.75757575757582,1
2813,110/06/28,4325513,328214176,75.8,76.9,74.8,76.24,0.7000000000000028,2923,0,44.93468476,52.96070334,69.01274049,60.78991258000389,58.56693958150541,3.252135074189965,-21.052631578947604,-54.54545454545451,1
2814,110/06/29,16495819,1278739717,77.0,79.7,75.4,75.97999999999999,-0.7999999999999972,10177,1,38.72838633,48.21659767,67.19302034,57.75043225167123,51.904146341781065,3.177953139154235,-100.0,-74.99999999999987,1
2815,110/06/30,5698298,432969418,75.6,77.4,75.2,76.08,0.5999999999999943,3680,0,37.33407574,44.58909036,59.0991196,59.42417654365863,56.371185202453646,3.0918855107831136,-50.00000000000059,-53.57142857142863,1
2816,110/07/01,5491605,412010660,76.3,76.6,73.3,75.72,-2.0999999999999943,3600,1,28.53521716,39.23779929,60.64296356,51.56020075049498,40.552273791641205,2.962328661385256,-100.0,-100.0,1
2817,110/07/02,8666832,661448682,74.0,77.7,73.7,75.85999999999999,3.700000000000003,5748,1,41.94014477,40.13858112,36.53545381,61.44802506079877,62.68921110242059,2.8645847876966,0.0,0.0,1
2818,110/07/05,17661404,1474241708,79.9,85.4,78.5,76.88000000000001,7.700000000000003,7977,0,61.29342985,47.19019736,18.98373239,73.72560590455068,80.66733265396314,2.908224600907488,0.0,0.0,1
2819,110/07/06,36527077,3080366088,85.9,86.8,81.1,77.75,-1.9000000000000057,18814,1,66.04747175,53.47595549,28.33292297,67.8597177075844,70.59504293955825,3.0012514764377274,-16.666666666666707,-16.666666666666707,1
2820,110/07/07,24745938,2244193103,85.2,91.8,84.8,79.26,8.299999999999997,11346,1,77.36498117,61.43896405,29.58692981,76.74911172626125,82.2277155485301,3.2459377765245203,0.0,0.0,1
2821,110/07/08,52940888,5039180167,91.9,99.2,90.0,81.3,5.299999999999997,30254,1,82.20728474,68.36173761,40.67064336,80.53134915803287,86.36191461301522,3.650014661396571,0.0,0.0,1
2822,110/07/09,39128575,4060869019,97.1,106.5,95.7,84.39,9.400000000000006,20005,1,88.13818983,74.95388835,48.5852854,85.22147912641802,90.87806455910318,4.274464487129004,0.0,0.0,1
2823,110/07/12,42247185,4694282242,107.5,116.0,106.5,87.81,4.0,26073,1,87.79860586,79.23546086,62.10917084,86.71909834583204,92.19743234151072,5.058380405756321,0.0,0.0,1
2824,110/07/13,27564982,3119103034,115.0,118.5,108.5,91.36,0.5,17833,1,86.33476379,81.60189517,72.13615792,86.90161018637473,92.36311848607114,5.897600550051804,0.0,0.0,1
2825,110/07/14,17099411,1911780993,113.0,115.5,106.5,95.15,3.0,11090,0,87.54162824,83.58180619,75.66216209,87.99084122006784,93.37588434369871,6.761912428113436,0.0,0.0,1
2826,110/07/15,5866385,630811653,110.5,110.5,103.5,98.65,-5.0,4640,0,83.77775216,83.64712152,83.38586022,76.35073944260022,73.80149741860858,7.501458815946372,-66.66666666666666,-13.774104683195592,1
2827,110/07/16,5111258,556826699,108.0,112.0,107.0,101.78,0.0,3181,1,80.71814493,82.67079599,86.5760981,76.35073944260023,73.80149741860858,8.106939025889861,-100.0,-16.39344262295082,1
2828,110/07/19,6739945,765207134,109.0,118.0,109.0,105.03999999999999,9.0,4733,0,86.65087011,83.99748736,78.69072186,81.64051908998938,83.0250323004896,8.721761269396453,0.0,0.0,1
2829,110/07/20,6065185,684579923,116.0,116.5,110.0,107.83999999999999,-6.5,4062,0,82.91344557,83.6361401,85.08152915,69.32209319217847,63.614784532542245,9.186626558737355,-72.22222222222221,-24.809160305343507,1
2830,110/07/21,4377925,479683981,112.0,112.5,106.5,109.66,-1.5,3111,1,76.18206313,81.15144778,91.09021707,66.76487329660235,59.74670718861893,9.48826292361298,-88.88888888888889,-38.27751196172248,1
2831,110/07/22,7935009,925135352,113.0,121.0,111.5,111.8,8.5,5846,0,79.35947066,80.55412207,82.9434249,72.97827961036431,71.52168871402792,9.785765149357657,0.0,0.0,1
2832,110/07/23,5411352,610315389,117.0,117.0,109.0,112.4,-6.0,4158,1,70.04917092,77.05247169,91.05907323,63.72738890565559,57.31898875298375,9.947050384555329,-70.58823529411765,-63.1578947368421,1
2833,110/07/26,6917797,825241272,114.5,123.0,114.5,113.5,9.0,5229,0,77.46867805,77.19120714,76.63626533,70.00175339538845,68.55776579714079,10.135421014181428,0.0,0.0,1
2834,110/07/27,6237307,738067893,120.0,122.0,115.0,114.05,-5.0,4556,0,73.86800759,76.08347395,80.51440669,63.309393922933765,58.31989129039117,10.228020790182995,-43.47826086956522,-40.0,1
2835,110/07/28,7277040,772246435,113.5,113.5,105.0,113.15,-11.5,5216,1,49.24533839,67.13742877,102.9216095,50.97888056364849,41.2984597492642,10.04895150547809,-100.0,-100.0,0
2836,110/07/29,20181581,2166547768,108.5,111.5,101.5,113.05,3.0,12072,1,42.90774497,59.0608675,91.36711256,53.573620967019785,46.212776689402624,9.73395207911724,-81.81818181818183,-81.81818181818183,1
2837,110/07/30,19882687,2234138773,107.0,118.0,105.0,113.4,4.5,12035,0,45.65942688,54.59372063,72.46230812,57.30264834922693,53.25657203206637,9.399876289843109,-54.54545454545454,-54.54545454545454,1
2838,110/08/02,11476326,1285899387,114.5,116.0,109.0,112.8,-0.5,7206,1,46.71868769,51.96870965,62.46875357,56.74557429575169,52.34262331917989,9.041955183332076,-39.130434782608695,-57.57575757575758,0
2839,110/08/03,10515011,1179218738,110.5,115.0,108.0,113.1,2.5,6753,0,51.30083055,51.74608328,52.63658875,58.94095465173809,56.79167358367008,8.707128704801153,0.0,-42.42424242424242,1
2840,110/08/04,12108090,1346218810,115.0,117.5,108.0,112.95,-6.0,8515,0,45.05326688,49.51514448,58.43889969,51.97645662470243,44.75795387225067,8.2887578456342,-92.3076923076923,-78.78787878787878,0
2841,110/08/05,11872027,1272442699,108.5,111.0,104.5,111.7,-2.5,7817,0,37.01225544,45.3475148,62.01803352,49.30618466473884,40.47028273696503,7.781176883311225,-100.0,-93.93939393939394,0
2842,110/08/06,23890501,2369735872,104.5,105.0,96.0,110.38,-6.700000000000003,15899,0,28.90560619,39.8668786,61.78942341,42.82086041148666,30.93862747523342,7.119659526417794,-100.0,-100.0,0
2843,110/08/09,10198670,1012274863,99.8,101.5,97.1,108.10999999999999,-0.5,6511,0,23.51282837,34.41552852,56.22092883,42.36344639580892,30.29956267689048,6.372131300408136,-100.0,-100.0,0
2844,110/08/10,8419418,828339217,99.6,101.0,96.8,106.19000000000001,-1.5,5837,0,17.64491588,28.82532431,51.18614116,40.92095324371643,28.20239864520586,5.571424792668226,-100.0,-100.0,0
2845,110/08/11,8980509,873344681,97.2,99.8,94.4,105.4,-0.2000000000000028,5810,0,15.57683658,24.40916173,42.07381204,40.7176070047672,27.89349786762221,4.763472239138069,-100.0,-100.0,0
2846,110/08/12,6481834,624702888,97.7,98.8,95.3,104.14000000000001,-1.6999999999999886,4370,0,11.82755916,20.21529421,36.9907643,38.90976441102716,25.090385774695857,3.955352788513298,-100.0,-100.0,0
2847,110/08/13,9482278,882806585,95.4,96.7,90.5,102.1,-3.300000000000012,5292,1,9.860348083,16.7636455,30.57024033,35.5403263091504,20.33107474224005,3.1278270652385918,-100.0,-100.0,0
2848,110/08/16,10172540,928396705,92.0,93.6,88.1,100.14,0.3000000000000113,5950,0,11.44884884,14.99204661,22.07844216,36.09373037897529,21.946247922578543,2.3291755062746407,-94.230769230769,-98.66071428571423,0
2849,110/08/17,9146033,812762273,93.0,93.0,85.4,97.36,-5.700000000000003,5770,1,9.325274223,13.10312248,20.658819,30.602631063522267,15.008677453842637,1.494239515482442,-100.0,-100.0,0
2850,110/08/18,11433060,1000209140,85.1,90.3,84.8,95.49,3.0999999999999943,7141,0,14.46767456,13.55797318,11.7385704,36.39184807918397,29.544236405204227,0.7263828854195146,-64.3678160919541,-83.93782383419692,0
2851,110/08/19,7512065,668556972,88.7,91.4,86.2,93.51,-3.5999999999999943,4516,1,12.43952755,13.18515797,14.6764188,32.88725249566876,23.85812343769144,-0.0182688584745736,-100.0,-100.0,0
2852,110/08/20,13232656,1196859285,87.5,94.0,86.6,92.67,4.700000000000003,8176,1,20.8444587,15.73825821,5.525857239,41.04124231357271,41.49782801224758,-0.6343129609681624,-24.193548387096765,-62.69841269841267,0
2853,110/08/23,15473705,1469520864,93.8,97.4,92.8,92.22999999999999,3.5,9653,0,35.22963913,22.23538519,-3.753122708,46.37792782361394,51.531860694588914,-1.080168052171822,0.0,-26.126126126126064,1
2854,110/08/24,14062180,1352904698,97.0,98.7,93.9,91.92999999999999,-0.1000000000000085,9276,1,46.10547371,30.19208136,-1.634703336,46.24636731259368,51.230597453990754,-1.3951130276955137,-1.2195121951220549,-25.688073394495408,0
2855,110/08/25,6454986,615742981,94.5,96.5,94.5,91.7,0.5,4478,1,54.71779782,38.36732018,5.6663649,47.07214135034313,52.88330639300292,-1.6003391900528596,0.0,-6.521739130434873,1
2856,110/08/26,21975139,2252181898,96.7,104.0,96.5,92.56,9.200000000000005,9072,0,69.81186521,48.84883519,6.922775146,59.62574549299436,73.04925841863528,-1.5756093078631603,0.0,0.0,1
2857,110/08/27,62318904,6630963727,107.0,109.5,102.0,93.7,-0.5,36154,0,71.77741082,56.49169373,25.92025956,58.79210655870144,71.06560051710633,-1.4124298888804387,-5.1546391752577305,-2.8089887640449445,1
2858,110/08/30,16866628,1750621635,104.5,106.0,102.0,94.76,-0.5,10097,0,72.41301072,61.7987994,40.57037675,57.90161959771179,68.82293052328107,-1.1757851117886415,-10.30927835051546,-5.617977528089889,1
2859,110/08/31,24611210,2451135559,103.0,103.5,98.0,96.00999999999999,-3.799999999999997,15366,1,66.87333762,63.49031214,56.72426117,51.3939324025014,53.4419759992525,-0.9634459102668158,-52.173913043478215,-26.96629213483145,1
2860,110/09/01,43875934,4636645082,99.9,109.0,99.6,97.92999999999999,9.799999999999995,26104,0,77.18775637,68.05612688,49.7928679,63.14479920814849,72.47741957562972,-0.6189229799848242,0.0,0.0,1
2861,110/09/02,90302425,10044924359,108.5,115.5,106.0,100.21,0.0,51198,1,75.24705051,70.45310142,60.86520326,63.14479920814849,72.47741957562972,-0.2081996599762366,0.0,0.0,1
2862,110/09/03,45362133,5037746258,111.5,114.0,108.5,102.12,1.0,27518,0,75.01037935,71.97219407,65.8958235,64.21302653339013,74.03717608211987,0.2389149317693134,0.0,0.0,1
2863,110/09/06,32700618,3649667066,110.0,114.0,108.5,103.58,-1.0,19974,0,73.02279258,72.32239357,70.92159555,62.22898701611894,69.32279213633396,0.6689014304909265,-9.25925925925926,-6.369426751592355,1
2864,110/09/07,37582726,3819035910,110.0,110.5,98.1,103.97999999999999,-10.700000000000005,24476,0,51.83975646,65.49484787,92.80503068,45.63357233293029,38.13977023623612,0.8933749571722674,-100.0,-76.97368421052632,0
2865,110/09/08,34539749,3328930886,96.7,101.0,93.4,103.84,-4.899999999999992,21734,1,34.55983764,55.18317779,96.42985809,40.22923840400955,30.580494246351822,0.8970568408178914,-100.0,-100.0,0
2866,110/09/09,33508498,3352618749,96.8,102.0,95.6,103.49000000000001,7.099999999999994,20080,1,33.7487907,48.03838209,76.61756488,49.72012622939225,48.37255572873349,0.8733895689091287,-57.22891566265063,-57.22891566265063,1
2867,110/09/10,49636353,5251199547,101.5,110.5,99.7,104.19000000000001,10.0,29801,0,48.29104901,48.1226044,47.78571518,59.6472882929416,63.97698050119218,0.9913745816899076,0.0,0.0,1
2868,110/09/13,60003025,6654127042,112.0,114.5,107.5,104.79,-1.5,35224,1,55.72344444,50.65621774,40.52176436,57.76544690847907,60.67590177347005,1.1657683657845923,-8.771929824561406,-8.771929824561406,1
2869,110/09/14,62551677,6975020578,110.0,115.5,106.5,106.37,6.0,34465,0,69.72814848,57.01352799,31.58428701,62.91368548223383,68.48197147163792,1.4594455383952003,0.0,0.0,1
2870,110/09/15,38768506,4330799207,112.5,114.0,109.5,106.62,-3.5,22399,1,73.78558315,62.60421304,40.24147283,58.34975249888756,60.12706322875293,1.7533253579196295,-24.13793103448276,-16.20370370370371,1
2871,110/09/16,69080164,7969221697,113.5,119.0,111.5,106.97,1.0,35928,1,74.06018043,66.42286884,51.14824565,59.27817572810204,61.7279490850609,2.0438847596533334,-41.66666666666667,-11.574074074074076,1
2872,110/09/17,39274287,4435981505,113.0,116.0,109.5,107.37,1.5,21261,0,76.19637029,69.68070265,56.64936739,60.72279348216424,64.30743082926654,2.336404581006459,-16.666666666666664,-4.629629629629631,1
2873,110/09/22,24830381,2705937672,110.0,111.5,106.0,107.07000000000001,-8.0,14647,1,67.20383019,68.8550785,72.15757512,50.26215405311223,44.927789091120125,2.4818583167144883,-100.0,-41.66666666666668,1
2874,110/09/23,37720940,4277125839,109.0,116.5,109.0,108.79,9.5,21120,1,73.15013181,70.28676294,64.56002519,59.39854012154334,61.47279570490932,2.6734192483418315,0.0,0.0,1
2875,110/09/24,57518940,6845725424,118.5,122.5,116.0,111.25,2.5,34726,0,75.5211405,72.03155546,65.05238537,61.44846628785102,64.81118321383127,2.9176301131932,0.0,0.0,1
2876,110/09/27,26606829,3135225772,119.5,121.5,114.0,112.65,-3.5,16155,1,67.51914417,70.52741836,76.54396674,57.01535036597777,56.57537915156793,3.119548674071534,-29.166666666666668,-29.166666666666668,1
2877,110/09/28,47827372,5649772471,115.5,121.0,113.5,113.65,6.0,26177,0,74.30569208,71.78684293,66.74914465,62.16280851413759,65.57451117827824,3.3729907468202778,0.0,0.0,1
2878,110/09/29,43993548,5059715367,117.0,118.5,111.0,114.25,-5.5,28252,0,67.71894623,70.43087737,75.85473964,55.46541490514522,53.4012099071109,3.550003890439271,-91.66666666666666,-37.93103448275862,1
2879,110/09/30,29888318,3441550657,117.0,117.5,113.5,114.25,0.0,16790,0,63.32778234,68.06317902,77.5339724,55.46541490514522,53.4012099071109,3.661742363507023,-91.66666666666666,-37.93103448275862,1
2880,110/10/01,24831274,2727915320,111.0,113.0,106.0,113.85,-7.5,14997,1,45.24882459,60.45839421,90.87753346,47.093576876097984,39.13521418458013,3.598706451057608,-100.0,-89.65517241379311,0
2881,110/10/04,34154776,3787386661,110.0,113.5,107.5,113.5,1.5,19235,1,36.22648912,52.38109251,84.6902993,48.79394346792284,42.80245653435964,3.445159230387248,-88.46153846153845,-79.3103448275862,1
2882,110/10/05,43809827,4709473615,106.5,112.5,102.5,113.3,3.0,25570,0,39.98432608,48.24883704,64.77785895,52.17543185636979,50.02859552366586,3.28294150734485,-40.0,-58.620689655172406,1
2883,110/10/06,21138351,2321790286,111.0,112.0,107.0,113.5,-4.0,11918,1,35.82288405,44.10685271,60.67479002,47.56825183756713,41.61633446843347,3.0524928509014746,-93.33333333333331,-96.15384615384616,1
2884,110/10/07,37017070,4287070581,112.0,118.5,111.0,113.8,10.5,20132,1,51.95209814,46.72193452,36.26160728,58.22075574652833,61.8324973752132,2.951922985482661,0.0,-15.384615384615383,1
2885,110/10/08,44931218,5665353731,121.0,130.0,120.0,115.0,11.5,20330,1,67.96806543,53.80397816,25.47580361,66.43617966820474,73.76965938386402,3.1147784225160544,0.0,0.0,1
2886,110/10/12,113621605,14878955790,131.5,135.5,125.5,116.85,3.0,58977,0,76.12012443,61.24269358,31.48783188,68.22892034041345,76.10876879116734,3.474970622398613,0.0,0.0,1
2887,110/10/13,86823436,11703116149,135.5,139.0,130.0,117.95,-1.5,46739,0,77.23076788,66.57205168,45.25461928,66.28175525280317,72.24335693919132,3.90811602698504,-6.0,-5.88235294117647,1
2888,110/10/14,53048145,6990943599,135.0,137.0,127.0,119.45,-1.5,28996,1,76.60133384,69.91514573,56.54276952,64.26433228981493,68.09336619943144,4.331441878206433,-20.689655172413797,-11.76470588235294,1
2889,110/10/15,93188148,12614624526,135.0,143.0,129.5,122.25,13.0,49438,0,84.40088923,74.7437269,55.42940224,72.30151373262589,80.02619404559947,4.923956758187526,0.0,0.0,1
2890,110/10/18,70940745,10042073283,142.5,145.5,137.5,125.6,-2.0,38941,1,86.11222072,78.53322484,63.37523307,69.65053845052907,74.85766954531267,5.548323909191215,-15.384615384615383,-5.714285714285714,1
2891,110/10/19,102341546,15217776965,144.5,155.0,142.5,129.45,6.5,58483,1,85.53314715,80.86653228,71.53330253,73.16769941857785,79.91639113385654,6.250983040021544,0.0,0.0,1
2892,110/10/20,61302854,9227956417,149.0,154.0,146.5,133.6,6.0,37849,0,89.2190678,83.65071078,72.51399676,75.99268027870151,83.57667987618395,7.047358755246648,0.0,0.0,1
2893,110/10/21,61411939,9469670202,152.5,157.5,150.5,137.95,-2.0,34198,1,87.47937853,84.92693337,79.82204304,73.16811950716743,77.89784761868333,7.812755690991724,-16.0,-5.714285714285714,1
2894,110/10/22,66503905,10669325360,153.0,166.5,152.5,142.75,15.0,36260,1,91.65291902,87.16892858,78.20094771,79.46502624860683,86.28497260341219,8.740121744525661,0.0,0.0,1
2895,110/10/25,79405960,13607738415,169.0,176.0,166.5,147.35,9.5,45588,0,94.43527935,89.59104551,79.90257782,82.35059399781845,89.35497560142632,9.852039288466734,0.0,0.0,1
2896,110/10/26,73339274,12654830601,177.0,179.0,161.0,150.35,-13.0,44413,1,86.03377598,88.405289,93.14831504,67.9730060683599,65.3383787786171,10.791479378420007,-53.06122448979592,-28.26086956521739,1
2897,110/10/27,68564561,11848859286,164.5,179.0,164.0,155.1,16.0,39176,1,90.68918398,89.16658732,86.12139401,74.0959043738021,75.18788386021424,11.804241630666176,0.0,0.0,1
2898,110/10/28,65008206,12417954136,185.0,196.5,180.5,161.75,17.5,38065,1,93.79278932,90.70865466,84.54038533,78.93997532582665,81.92804167251954,13.062168147751589,0.0,0.0,1
2899,110/10/29,89282534,18378187845,215.5,215.5,198.0,167.55,4.5,54562,1,89.24085498,90.2193881,92.17645433,79.99796954680684,83.32572543379901,14.44983983814772,0.0,0.0,1
2900,110/11/01,59128138,12531543769,204.0,219.0,203.0,174.45,9.0,38307,0,88.68930562,89.70936061,91.74947058,81.98861621304775,85.93619067230982,15.956744882260525,0.0,0.0,1
2901,110/11/02,51962706,10699790483,212.0,217.0,195.5,180.25,-4.5,32435,0,85.89019401,88.43630508,93.5285272,77.73368965493789,78.55702525698693,17.35122510899493,-14.516129032258066,-7.6923076923076925,1
2902,110/11/03,47894537,9397740416,210.0,211.5,187.0,184.25,-12.0,32748,0,77.81150779,84.89470598,99.06110236,67.46369837413356,61.62410844932158,18.371138737204102,-100.0,-28.205128205128204,1
2903,110/11/04,45499109,8845473882,197.0,199.5,189.0,188.15,-3.0,29895,1,68.82836151,79.53925782,100.9610504,65.09851630943034,57.8812297750106,19.013080931155827,-100.0,-41.48936170212766,1
2904,110/11/05,48350144,9122991273,190.5,198.0,181.5,191.2,6.5,31078,0,66.57522952,75.21791506,92.50328613,67.78987526631812,63.625392840547605,19.44483532838312,-66.66666666666666,-27.659574468085108,1
2905,110/11/08,34086951,6322060151,194.0,194.0,177.5,191.7,-16.0,21035,0,54.68651665,68.37411559,95.74931346,56.08038403415222,45.35451310395346,19.422625439425047,-100.0,-61.70212765957447,1
2906,110/11/09,37764533,7002328293,179.0,190.0,177.0,193.5,0.0,22433,1,39.63228094,58.79350404,97.11595023,56.08038403415223,45.35451310395346,19.072775717545348,-100.0,-93.5483870967742,1
2907,110/11/10,38995078,7249158196,181.0,194.5,177.0,195.0,13.0,23096,0,39.91358412,52.5001974,77.67342396,62.456004048233474,59.097110719987874,18.69984408987018,-18.75,-55.172413793103445,1
2908,110/11/11,32213496,6136872180,190.0,196.0,185.5,194.45,-3.0,24123,0,37.72016719,47.57352066,67.2802276,60.23631137529451,55.24940967627154,18.241510887842665,-37.5,-65.51724137931035,1
2909,110/11/12,44617041,8800952374,191.0,206.0,189.0,193.25,-2.0,30243,1,35.14677813,43.43127315,60.0002632,58.70626521857167,52.51413301776032,17.680191292224034,-38.46153846153847,-72.41379310344827,1
2910,110/11/15,27511226,5403853267,192.0,199.5,192.0,192.1,9.5,18569,0,44.20413228,43.68889286,42.65841402,63.5445843608148,62.96515956411295,17.195017340296445,0.0,-28.57142857142857,1
2911,110/11/16,38757320,7754777807,201.5,207.5,193.0,190.9,-5.0,25146,1,47.5022084,44.95999804,39.87557731,59.50790640474728,55.28097296494797,16.664040620435117,-52.63157894736842,-28.57142857142857,1
2912,110/11/17,37892676,7664041531,200.0,206.5,197.0,192.15,12.5,23557,0,63.36212801,51.09404136,26.55786807,65.52966991501633,67.26557395718775,16.293639770099936,0.0,0.0,1
