X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2664,109/11/11,113516298,1480087476.0,13.55,13.75,12.45,12.535,-0.0499999999999989,25412,0,79.40375173,82.23977558,87.91182327,71.58669398316219,71.30786160457293,0.6663587501151872,-29.72972972972968,-21.153846153846118,0
2665,109/11/12,90102455,1138471404.0,13.1,13.15,12.2,12.61,-1.200000000000001,21200,1,63.15088825,75.87681314,101.3286629,54.12742678297522,45.636767689003264,0.690005329785823,-100.0,-67.3076923076923,0
2666,109/11/13,61265620,765465571.0,12.4,12.8,12.2,12.709999999999999,0.1500000000000003,12148,0,53.21170328,68.32177652,98.54192299,55.61584295301228,48.4220078783803,0.6969368593851667,-91.4285714285714,-63.99999999999999,0
2667,109/11/16,42815152,538482194.0,12.7,12.8,12.4,12.8,0.0,8421,0,45.81929644,60.82094982,90.82425659,55.61584295301228,48.4220078783803,0.6914398971103785,-87.99999999999997,-68.08510638297872,0
2668,109/11/17,53068430,658692619.0,12.45,12.6,12.1,12.875,0.0,11854,1,36.66864661,52.77018208,84.97325304,55.61584295301228,48.4220078783803,0.6768652253651025,-87.49999999999997,-86.48648648648648,0
2669,109/11/18,84199187,1085328106.0,12.5,13.25,12.5,12.925,0.5,17280,0,36.9457644,47.49537619,68.59459976,61.201148628331694,60.17473264384208,0.6637993447774155,0.0,-59.45945945945945,0
2670,109/11/19,44322016,566665800.0,13.0,13.0,12.6,12.975,-0.25,9715,1,33.65828738,42.88301325,61.332465,57.2394868841558,52.93726134802002,0.6468625433397599,-50.0,-77.14285714285712,1
2671,109/11/20,35197134,447781386.0,12.7,12.85,12.55,12.965,0.0500000000000007,6933,1,32.16108048,39.30903566,53.60494603,57.83988904228614,54.257651820527016,0.6277107690382518,-39.99999999999986,-74.28571428571422,1
2672,109/11/23,58823672,762089670.0,13.0,13.1,12.8,12.855,0.1999999999999993,11081,1,39.6225385,39.41353661,38.99553282,60.29301008950879,59.686601707681945,0.6099348636879399,0.0,-47.99999999999997,1
2673,109/11/24,61262857,803589929.0,13.15,13.35,13.0,12.8,0.0500000000000007,13141,1,51.748359,43.52514407,27.07871421,60.91835945461037,61.07263493037188,0.5933607245392186,0.0,-41.66666666666663,1
2674,109/11/25,100667788,1352988920.0,13.25,13.7,13.15,12.805000000000001,0.5499999999999989,19190,0,65.748906,50.93306471,21.30138214,67.17384631867145,73.22436167949007,0.5858312125843868,0.0,0.0,1
2675,109/11/26,92557330,1265597616.0,13.75,13.95,13.25,12.925,-0.0499999999999989,20072,1,69.95873013,57.27495318,31.9073993,66.11558679090206,70.81288086490393,0.5822324585570676,-6.249999999999875,-4.54545454545445,1
2676,109/11/27,41678498,565516946.0,13.55,13.7,13.4,13.035,0.0499999999999989,9428,0,73.66618044,62.7386956,40.88372592,66.69278238923292,71.92248515742862,0.580756775331201,0.0,0.0,1
2677,109/11/30,58170129,785704130.0,13.65,13.7,13.25,13.11,-0.3499999999999996,13269,0,66.35216627,63.94318583,59.12522494,58.95944192529258,54.51390120620586,0.5737814417560769,-63.63636363636369,-31.818181818181795,1
2678,109/12/01,66054680,853595073.0,13.3,13.35,12.6,13.165000000000001,-0.1999999999999993,14870,0,56.13953942,61.34197036,71.74683223,54.95407048191122,46.7539304482326,0.5592260452394733,-100.0,-64.70588235294107,1
2679,109/12/02,45337669,587593939.0,13.1,13.25,12.65,13.155000000000001,-0.1500000000000003,9736,0,45.75969295,56.14787789,76.92424777,52.03758057399749,41.44434502952684,0.5370148783883643,-100.0,-82.35294117647054,1
2680,109/12/03,35195883,453491581.0,12.9,13.15,12.7,13.155000000000001,-0.1500000000000003,8726,1,34.21016567,48.83530715,78.08559011,49.16726687354203,36.47379263303056,0.507552441149103,-100.0,-100.0,1
2681,109/12/04,28201469,359421061.0,12.85,12.85,12.65,13.16,0.0999999999999996,6356,0,28.97961662,42.21674364,68.69099768,51.14349068642964,42.03530512093312,0.4755281446702106,-80.00000000000007,-88.2352941176471,1
2682,109/12/07,34846938,449318808.0,12.95,13.05,12.7,13.145000000000001,0.0,6726,1,25.49258392,36.64202373,58.94090336,51.14349068642964,42.03530512093312,0.4424930661592856,-66.66666666666686,-88.2352941176471,1
2683,109/12/08,137177362,1886209327.0,13.15,14.05,13.1,13.245,1.200000000000001,29413,1,50.32838928,41.20414558,22.95565818,68.77168515054385,76.93229974173501,0.4286929703965837,0.0,0.0,1
2684,109/12/09,133020551,1902619648.0,14.05,14.9,13.8,13.325,0.3499999999999996,31050,0,59.63921604,47.34916907,22.76907512,72.01166256678765,80.94702106021496,0.4322793805892256,0.0,0.0,1
2685,109/12/10,89946504,1298844861.0,14.45,14.85,14.15,13.405000000000001,-0.0500000000000007,20767,0,65.1217962,53.27337811,29.57654193,70.85643543722026,78.6018890522473,0.4447923373863105,-3.2258064516129474,-3.030303030303073,1
2686,109/12/11,100878749,1406310004.0,14.3,14.35,13.5,13.415000000000001,-0.6500000000000004,22530,1,59.35655979,55.30110534,47.19019644,57.63479526016111,54.13537208770094,0.4508601887076182,-45.1612903225807,-42.42424242424248,0
2687,109/12/14,126195343,1831803858.0,13.85,15.05,13.8,13.594999999999999,1.3500000000000014,21928,1,72.90437319,61.16886129,37.69783748,70.29720674699365,74.17218099980096,0.4730811459549967,0.0,0.0,1
2688,109/12/15,236049036,3700946406.0,15.35,16.5,15.15,13.844999999999999,0.5,51354,1,73.71114057,65.34962105,48.62658201,73.52146610315476,78.37162710831215,0.5111606581129722,0.0,0.0,1
2689,109/12/16,126364128,1979070760.0,15.65,16.2,15.15,14.14,0.2999999999999989,27357,0,76.84638808,69.18187673,53.85285401,75.29165749618676,80.63825986813241,0.5608051005562315,0.0,0.0,1
2690,109/12/17,79684685,1250952712.0,15.8,16.05,15.45,14.434999999999999,-0.1500000000000003,16675,1,77.54671486,71.97015611,60.81703859,72.62139730984978,75.8677399850645,0.6114244228894093,-6.976744186046527,-5.000000000000012,1
2691,109/12/18,206360797,3455606207.0,16.0,17.25,15.9,14.875,1.5500000000000007,40990,1,85.03114324,76.32381848,58.90916897,80.48741159137353,86.07950654829934,0.683337017320992,0.0,0.0,1
2692,109/12/21,223996421,4091639245.0,17.65,18.95,17.5,15.485,1.6999999999999993,44924,0,90.02076216,80.88946638,62.62687481,85.50994980210072,91.05901679795846,0.7903910889897577,0.0,0.0,1
2693,109/12/22,291542811,5579380809.0,19.2,20.0,17.8,15.934999999999999,-0.3999999999999986,88762,1,85.91127734,82.56340336,75.86765542,80.16899895086576,82.7056859230734,0.9056759788986454,-12.307692307692264,-7.619047619047592,1
2694,109/12/23,224886565,4279494338.0,18.85,20.4,17.5,16.535,1.8499999999999976,53845,1,90.60751823,85.24477498,74.5192885,84.95103615886997,88.54021830955612,1.0475278125550676,0.0,0.0,1
2695,109/12/24,218649885,4461219529.0,20.35,21.5,19.7,17.2,0.6000000000000014,57527,1,91.57384332,87.35446443,78.91570665,86.14311791610471,89.87025059379562,1.2057803061406502,0.0,0.0,1
2696,109/12/25,180477681,4152899120.0,23.1,23.1,22.35,18.14,2.1000000000000014,43045,1,94.38256221,89.69716369,80.32636665,89.38147289258474,93.18988149254564,1.3967726147049453,0.0,0.0,1
2697,109/12/28,83468746,2076502525.0,24.3,25.4,24.3,19.175,2.299999999999997,17643,1,96.25504148,91.88312295,83.13928591,91.71432854173332,95.24002926778682,1.6317851019757064,0.0,0.0,1
2698,109/12/29,316446204,8696126318.0,27.9,27.9,25.4,20.410000000000004,2.5,101037,0,97.50336098,93.75653563,86.26288492,93.43803199879656,96.58211744590191,1.9182357130870944,0.0,0.0,1
2699,109/12/30,111570443,2999679444.0,27.3,28.05,25.65,21.575,-0.3999999999999986,48664,1,96.82665767,94.77990964,90.68641359,90.1377267302564,91.62215379390103,2.211156715736997,-5.797101449275343,-3.2786885245901525,1
2700,109/12/31,100773024,2845517653.0,27.5,29.25,27.25,22.93,1.75,39249,1,97.88443844,95.81475258,91.67538084,91.57057195403368,93.40126070000603,2.5156583859570585,0.0,0.0,1
2701,110/01/04,102044301,3217518126.0,30.7,32.15,30.7,24.419999999999998,2.8999999999999986,40766,0,98.58962563,96.73971026,93.03987952,93.33554964332536,95.36048272150212,2.851990225478032,0.0,0.0,1
2702,110/01/05,49151441,1525683363.0,31.6,32.0,30.0,25.725,-0.1499999999999985,14522,0,98.71845349,97.39929134,94.76096703,92.236718644283,93.63490328679796,3.181748102658928,-3.225806451612874,-1.102941176470578,1
2703,110/01/06,64941633,1960143042.0,32.0,32.0,28.8,26.75,-3.1999999999999997,18020,0,90.17642549,94.99166939,104.6221572,72.27048362444908,63.99146694172332,3.4317931162014386,-72.04301075268815,-28.51063829787232,1
2704,110/01/07,49450852,1294854061.0,28.6,28.6,25.95,27.305,-2.8500000000000014,11365,1,72.36251495,87.44861791,117.6208238,59.625652202225154,47.813680908405445,3.565476042158228,-100.0,-55.60538116591929,1
2705,110/01/08,79753945,2099363918.0,25.65,27.4,25.65,27.934999999999995,1.3500000000000014,19004,1,60.98053014,78.62592198,113.9167057,62.99890047206056,54.37075985080716,3.632629606462055,-78.22580645161288,-53.59116022099448,0
2706,110/01/11,47981188,1355360545.0,28.0,28.55,28.0,28.48,1.25,10833,0,56.20924231,71.15369543,101.0426017,65.90063703352446,59.9605933316718,3.6662270772273855,-57.02479338842973,-53.3333333333333,1
2707,110/01/12,63035352,1626626901.0,26.1,26.8,25.7,28.509999999999998,-2.8500000000000014,13360,0,37.72923847,60.01220977,104.5781524,55.06933396055608,44.908412422072864,3.6232048451370673,-100.0,-100.0,0
2708,110/01/13,56909257,1412065887.0,25.35,25.7,24.0,28.119999999999997,-1.6999999999999993,11653,1,25.15282564,48.39241506,94.8715939,49.70865438588133,38.06804554505139,3.499033640300621,-100.0,-100.0,0
2709,110/01/14,47688455,1231445145.0,24.75,26.4,24.75,27.96,1.8999999999999984,8255,0,24.53951157,40.44144723,72.24531855,55.08402288048062,48.573695689226845,3.3528474760698788,-58.24175824175828,-76.6871165644172,0
2710,110/01/15,28710087,676194654.0,25.1,25.1,23.35,27.369999999999997,-2.549999999999997,7219,1,16.35967438,32.41418962,64.52322008,47.5766481782627,38.15096528123079,3.152200503788551,-100.0,-100.0,0
2711,110/01/18,61733516,1398358271.0,23.0,23.8,21.3,26.535000000000004,0.4499999999999993,10523,0,18.69461158,27.84099694,46.13376765,48.92782387196618,40.83920466935388,2.927931782549437,-82.3529411764706,-94.79768786127168,0
2712,110/01/19,388985114,9355814753.0,26.15,26.15,21.7,25.520000000000003,-1.9499999999999995,97822,0,14.97448991,23.55216126,40.70750396,43.57438236702844,33.31051063150184,2.662829483743505,-100.0,-100.0,0
2713,110/01/20,311859804,6501313797.0,21.9,22.4,20.0,24.66,-1.650000000000002,68608,1,10.76272037,19.2890143,36.34160216,39.54691702377408,28.05837975099706,2.353636676807472,-100.0,-100.0,0
2714,110/01/21,274234990,5841227148.0,20.85,22.2,20.4,24.15,0.6500000000000021,59928,1,10.48898707,16.35567189,28.08904153,41.87493392585389,33.0486519370783,2.03802314769923,-81.9444444444444,-92.21556886227542,0
2715,110/01/22,199178481,4323995374.0,20.9,22.8,20.3,23.68,1.75,51823,1,19.73775609,17.48303329,12.97358769,47.82531633431159,45.3058414937364,1.7582053779629143,-33.3333333333333,-71.2574850299401,0
2716,110/01/25,198129596,4616719317.0,22.95,24.0,22.6,23.125,0.3999999999999986,50668,0,28.78350406,21.24985688,6.182562519,49.13455520801017,47.9209964731347,1.517866667265351,0.0,-50.87719298245612,0
2717,110/01/26,149173794,3323680317.0,23.1,23.5,21.5,22.715,-1.3999999999999986,37900,0,27.52233604,23.34068326,14.97737772,44.805881751006574,39.906912243819534,1.289075910788721,-49.999999999999936,-75.43859649122803,0
2718,110/01/27,130719280,2768060026.0,21.8,22.15,20.65,22.395,-0.8000000000000007,30367,0,22.68426739,23.12187797,23.99709914,42.45489488679072,35.80136677231429,1.063815180292561,-100.0,-89.4736842105263,0
2719,110/01/28,139089259,2896180233.0,20.15,21.4,19.65,21.875,-0.1000000000000014,31815,0,20.50746031,22.25040542,25.73629563,42.15078986652922,35.25728661701315,0.8485554498322946,-100.0,-86.11111111111111,0
2720,110/01/29,123509181,2486621265.0,21.05,21.1,19.45,21.515,-0.9499999999999992,33738,0,15.16417752,19.88832945,29.33663332,39.21538133172374,30.051010365285148,0.6337576985415434,-100.0,-100.0,0
2721,110/02/01,164457754,3171750683.0,19.7,19.95,18.75,21.040000000000003,-0.6999999999999993,38247,1,12.01421358,17.26362416,27.76244532,37.12011484597274,26.580473115864063,0.417897006744268,-100.0,-100.0,0
2722,110/02/02,213074179,4319028156.0,19.3,20.95,19.1,20.95,1.8999999999999984,38093,1,21.97772969,18.83499267,12.54951863,45.77103641089243,46.649050647894015,0.2420467770901238,0.0,-51.898734177215225,0
2723,110/02/03,347000366,7514157955.0,21.25,22.4,21.05,21.09,0.6500000000000021,77702,1,32.74705789,23.47234774,4.922927454,48.44042853360555,52.031747350144855,0.1103113863973836,0.0,-35.44303797468352,0
2724,110/02/04,154012800,3358297330.0,21.45,22.2,21.35,21.2,0.3499999999999978,36244,0,42.14883224,29.69784258,4.795863245,49.90111335912872,54.967501823994255,0.0184647326024708,0.0,-26.582278481012683,0
2725,110/02/05,115482983,2514315870.0,22.1,22.2,21.4,21.089999999999996,-0.4499999999999993,28323,1,47.39746711,35.59771742,11.99821805,47.97875926926783,50.22496021744307,-0.0507872523569248,-15.51724137931033,-37.97468354430381,1
2726,110/02/17,219033991,4956764140.0,22.1,23.65,21.7,21.154999999999998,2.1499999999999986,47193,1,64.93164474,45.37569319,6.263790103,56.73769662629864,66.69822615394013,-0.0678292844133228,0.0,0.0,1
2727,110/02/18,356237830,8927053548.0,24.2,25.95,24.1,21.55,1.900000000000002,90493,1,74.76924464,55.17354368,15.98214175,62.82264657675136,75.34964972806874,-0.0207857710109514,0.0,0.0,1
2728,110/02/19,189248898,4782306767.0,25.5,25.95,24.7,22.029999999999998,0.0500000000000007,52883,1,81.55912606,63.9687378,28.7879613,62.97340107595272,75.5502320248682,0.0648043178077569,0.0,0.0,1
2729,110/02/22,211635130,5924732461.0,28.15,28.15,27.3,22.775,2.549999999999997,49423,1,87.70608404,71.88118655,40.23139157,69.8354205777156,83.67828739878259,0.210603937974282,0.0,0.0,1
2730,110/02/23,393750362,11362650191.0,28.15,30.05,27.85,23.625,0.1000000000000014,100009,0,86.32460397,76.69565902,57.43776913,70.07465834919283,83.92969425463292,0.3876141015455822,0.0,0.0,1
2731,110/02/24,241515907,6917935203.0,28.9,29.5,27.9,24.509999999999998,-0.3500000000000014,62813,1,82.92010635,78.7704748,70.47121169,67.99835126391415,78.82991101786448,0.568439767276718,-12.962962962963015,-4.794520547945225,1
2732,110/02/25,204089944,5871727000.0,28.95,29.5,28.15,25.265,0.6000000000000014,51047,1,82.67470692,80.0718855,74.86624268,69.6917799780136,81.18209746315674,0.7504547960046898,0.0,0.0,1
2733,110/02/26,205961094,5841803723.0,27.95,29.15,27.5,26.005000000000003,0.5,51212,0,84.40356184,81.51577761,75.74020917,71.09393176010185,83.06385483873707,0.9299405355415096,0.0,0.0,1
2734,110/03/02,378370445,10796377732.0,29.55,30.25,26.1,26.52,-1.8999999999999984,96688,1,77.3216728,80.11774268,85.70988243,59.57360582807295,57.04966302145444,1.0659991136596274,-100.0,-25.333333333333314,1
2735,110/03/03,200403282,5423139115.0,27.65,27.7,26.25,27.130000000000003,0.5,49815,0,70.51797157,76.91781898,89.71751378,61.38493783028558,60.91515113834305,1.1732535532010624,-73.68421052631578,-26.168224299065383,1
2736,110/03/04,99600102,2686122227.0,27.0,27.3,26.55,27.425,-1.0,26314,0,58.42339246,70.75301014,95.41224549,55.87700246713639,50.09479382959336,1.2382031636342543,-100.0,-69.56521739130433,1
2737,110/03/05,115422119,3054643642.0,25.9,27.0,25.8,27.475,-0.5500000000000007,28611,1,40.82158748,60.77586925,100.6844328,52.99988674058447,44.8381570923088,1.2616351166124855,-100.0,-86.76470588235296,0
2738,110/03/08,151261858,4081151208.0,26.55,27.55,26.5,27.595,0.75,33719,1,34.70502836,52.08558895,86.84671014,56.36968454323775,52.92192583706103,1.2669065548665557,-51.61290322580647,-74.57627118644066,0
2739,110/03/09,124505842,3380456163.0,26.9,27.75,26.4,27.54,0.8000000000000007,27854,1,36.61983164,46.93033652,67.55134627,59.75528139479186,60.35795571171446,1.270394993271383,0.0,-47.45762711864403,0
2740,110/03/10,185820228,5214793372.0,27.75,28.65,27.35,27.514999999999997,0.3999999999999986,43652,1,40.89262184,44.91776496,52.96805119,61.402563715955694,63.78963425319566,1.276069291425216,0.0,-33.89830508474577,1
2741,110/03/11,192861686,5541269801.0,28.75,29.35,28.05,27.535000000000004,0.1000000000000014,48451,1,44.49021231,44.77524741,45.3453176,61.83218827317444,64.70621359437456,1.281503209595033,0.0,-30.508474576271144,1
2742,110/03/12,290550466,8497029929.0,29.0,29.95,28.45,27.6,1.0499999999999972,69887,1,54.7537745,48.10142311,34.79672032,66.18013746830047,73.24077532575487,1.3003329389942404,0.0,0.0,1
2743,110/03/15,277317445,8429457310.0,29.7,31.3,29.6,27.830000000000002,2.150000000000002,75302,0,69.83584967,55.34623196,26.36699655,73.08586541659716,83.2143600484699,1.3579100903259975,0.0,0.0,1
2744,110/03/16,240779610,7320577334.0,31.1,31.1,29.9,28.125,-1.25,63006,1,72.31480887,61.00242426,38.37765505,64.64414333673203,66.04134771607309,1.413717113932387,-37.87878787878788,-23.809523809523807,1
2745,110/03/17,232781489,7202029577.0,30.3,31.65,30.1,28.494999999999997,1.25,55872,1,79.54890392,67.18458415,42.45594461,68.62986306166599,72.78179766787855,1.4822100320542049,0.0,0.0,1
2746,110/03/18,186140184,5895929843.0,31.65,32.0,31.3,29.025,0.5999999999999979,43733,1,85.77069785,73.37995538,48.59847045,70.39218662694282,75.57438309294756,1.561258104233885,0.0,0.0,1
2747,110/03/19,362851232,11796378399.0,31.4,33.7,31.25,29.68,0.7000000000000028,91593,1,85.49096752,77.41695943,61.26894325,72.38323372462382,78.64221323877078,1.65038778006381,0.0,0.0,1
2748,110/03/22,259149682,9227903857.0,35.8,35.85,34.55,30.585,3.25,60107,0,90.32731168,81.72041018,64.50660718,79.44327367847812,87.4348605028455,1.7892543691237413,0.0,0.0,1
2749,110/03/23,112545632,3854633182.0,36.5,36.5,32.35,31.175,-2.3500000000000014,48399,1,81.71722159,81.71934732,81.72359876,66.01926547499052,64.42228303129977,1.910444525638373,-51.64835164835168,-29.936305732484087,1
2750,110/03/24,54860713,1829870014.0,32.4,34.0,32.4,31.755000000000003,0.2999999999999971,20971,0,76.63135684,80.02335049,86.80733779,66.80688976755044,65.80116347389013,2.014634483690481,-51.89873417721525,-26.451612903225865,1
2751,110/03/25,46345731,1517130608.0,33.7,33.7,32.45,32.195,-1.2999999999999972,19715,1,65.09723306,75.04797801,94.94946792,60.1601312874545,54.76422068243549,2.077374736680292,-100.0,-50.0,1
2752,110/03/26,49045755,1641551676.0,32.8,34.2,32.75,32.68,1.5,18067,1,64.10522608,71.40039404,85.99072995,64.62698121312933,63.28991506879901,2.13004303651323,-55.22388059701494,-31.89655172413795,1
2753,110/03/29,62588813,2207707487.0,34.7,35.6,34.7,33.075,1.25,21829,1,69.55973405,70.78684071,73.24105402,67.92368117872928,69.11153682612819,2.1887256929255163,0.0,-10.34482758620692,1
2754,110/03/30,48012806,1678145873.0,35.5,35.5,34.0,33.61,0.1499999999999985,18541,1,72.72236239,71.4320146,68.85131903,68.31349352462072,69.80115922689689,2.245506403511964,0.0,-9.890109890109953,1
2755,110/03/31,84149262,3137466960.0,35.8,38.0,35.8,34.25,2.3000000000000043,32192,1,80.33342678,74.39915199,62.53060243,73.70359261853778,78.59456250168962,2.3296956660092816,0.0,0.0,1
2756,110/04/01,79597634,3146027315.0,39.15,40.2,38.85,35.075,2.449999999999996,32537,1,86.67663696,78.49164698,62.12166703,78.07392290732174,84.40073903883767,2.460429209012677,0.0,0.0,1
2757,110/04/06,91673678,3904959185.0,41.5,44.15,40.15,36.230000000000004,4.0,34087,1,91.11775797,82.70035064,65.86553599,83.11394671960358,89.81388596160977,2.6716923849302163,0.0,0.0,1
2758,110/04/07,91018661,4141809027.0,44.2,47.55,43.95,37.28,2.200000000000003,37586,0,91.43824129,85.61298086,73.96246,85.17555216401551,91.71206105279636,2.9513655975893065,0.0,0.0,1
2759,110/04/08,275160137,12786048138.0,46.0,47.6,45.3,38.55,-0.1499999999999985,81730,0,91.21185283,87.47927152,80.01410889,84.4027025164032,90.33474882963664,3.250136042419744,-1.7341040462427584,-1.0830324909747189,1
2760,110/04/09,68509682,2892617875.0,43.0,43.0,41.6,39.445,-3.450000000000003,21394,1,83.254591,86.07104468,91.70395203,68.64451046770174,63.863788021850645,3.482763769469216,-58.06451612903225,-25.99277978339351,1
2761,110/04/12,48961969,2245253404.0,44.9,46.2,44.9,40.805,3.3500000000000014,11780,0,85.15992341,85.76733759,86.98216594,73.85778720162186,73.06174353868653,3.707249162885928,-6.944444444444442,-2.024291497975708,1
2762,110/04/13,49368382,2297635764.0,46.1,47.5,44.8,41.885,-1.3000000000000045,12584,1,83.24387051,84.9261819,88.29080467,68.96330776975496,65.31942836681982,3.885672892575053,-43.05555555555566,-13.963963963964002,1
2763,110/04/14,61960067,2740820695.0,45.1,46.4,40.85,42.91,0.7000000000000028,12025,1,82.89704362,84.24980247,86.95532017,70.13553635631115,67.54191731740372,4.028184653716002,-20.289855072463837,-7.762557077625582,1
2764,110/04/15,45148702,2108009451.0,45.6,47.5,45.6,44.040000000000006,1.2000000000000028,9948,1,85.16945765,84.5563542,83.33014729,72.12111959677179,71.32250279255653,4.150681038194373,0.0,0.0,1
2765,110/04/16,55192034,2667387081.0,47.2,50.6,47.1,45.33,3.899999999999999,14602,1,90.11297177,86.40856005,78.99973663,77.4750553731035,80.28029834806831,4.306972689992617,0.0,0.0,1
2766,110/04/19,66438648,3641434331.0,52.6,55.6,52.6,46.815,4.399999999999999,17004,1,92.05271564,88.28994525,80.76440446,81.81022350765495,86.14110903853022,4.536636462204793,0.0,0.0,1
2767,110/04/20,44983322,2482167812.0,55.5,57.0,53.9,48.1,2.0,12511,1,94.70181043,90.42723364,81.87808007,83.4069765255595,88.07439592667136,4.821818023341748,0.0,0.0,1
2768,110/04/21,51583312,3184772752.0,58.8,62.7,58.8,49.735,5.700000000000003,14293,0,96.46787362,92.4407803,84.38659366,86.98790181237152,91.92624643115587,5.206797642654935,0.0,0.0,1
2769,110/04/22,76617586,4850016580.0,65.0,68.3,58.0,51.075,-3.1000000000000014,20969,1,87.08058606,90.65404889,97.80097455,77.04133801777438,75.92231863216466,5.572821449117083,-25.61983471074381,-15.538847117794491,1
2770,110/04/23,420124249,24892545015.0,62.0,63.0,54.8,52.839999999999996,0.7999999999999972,127644,1,81.79385761,87.70065179,99.51424016,77.76312484682813,77.15402259405519,5.9078384919740285,-29.870129870129915,-12.849162011173204,1
2771,110/04/26,189302930,12380465170.0,63.0,66.4,62.5,54.870000000000005,6.000000000000007,48837,1,85.55534648,86.98555002,89.8459571,82.3428292235804,84.35634336699958,6.288120285898519,0.0,0.0,1
2772,110/04/27,402224622,28553304863.0,69.4,73.0,67.7,57.59000000000001,5.599999999999994,125488,1,89.15368598,87.70826201,84.81741407,85.42467789727053,88.4385365289934,6.751850980102014,0.0,0.0,1
2773,110/04/28,415394530,31185975298.0,73.5,77.3,71.6,60.540000000000006,3.0,145494,1,90.23049264,88.54900555,85.18603138,86.78398228147962,90.09939125950643,7.276050712778314,0.0,0.0,1
2774,110/04/29,342752996,25965697100.0,76.9,80.0,72.3,63.85,4.799999999999997,116342,1,93.24368609,90.11389906,83.85432501,88.64738650945182,92.23978556659206,7.870669456316582,0.0,0.0,1
2775,110/05/03,317654743,27556327891.0,86.1,87.7,83.8,67.55999999999999,7.900000000000006,96172,0,95.49579073,91.90786295,84.7320074,90.95597597996858,94.56175972070244,8.586355612799228,0.0,0.0,1
2776,110/05/04,797676562,68110707914.0,87.0,92.4,79.0,70.05999999999999,-7.700000000000003,296950,1,86.00428602,89.94000397,97.81143989,74.67493927246089,70.04739981149342,9.197987983179996,-49.04458598726116,-25.081433224755703,1
2777,110/05/05,512337017,42655306679.0,81.7,87.4,75.5,73.05999999999999,7.0,189778,0,85.88228997,88.58743264,93.99771798,78.51986401431803,76.65077582877696,9.80305551326458,-5.5118110236220685,-2.4911032028469853,1
