X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2681,109/11/20,2325221,879575342,379.0,380.5,373.5,379.5,-1.5,2030,1,81.21008414,71.90120348,53.28344215,63.43294921043604,73.46652570477883,-1.7689313756800504,-12.5,-4.545454545454546,1
2682,109/11/23,2228058,852000247,381.5,385.0,380.0,382.0,2.5,1853,0,84.29878625,76.03373107,59.5036207,65.24652266881614,76.12024629537277,-0.8806804555233918,0.0,0.0,1
2683,109/11/24,4152889,1565270838,385.0,385.0,373.0,373.5,-8.5,3394,0,78.27126291,76.77957502,73.79619923,55.03767154343091,54.06047179859702,-0.1618253845302108,-100.0,-25.0,1
2684,109/11/25,2845232,1052099934,373.5,375.5,366.5,367.5,-6.0,2528,1,67.37692037,73.6453568,86.18222966,49.07544154421095,43.40536381825297,0.3178144163358468,-100.0,-50.0,1
2685,109/11/26,1394524,519499108,370.5,374.5,369.5,374.5,7.0,1178,0,60.42182288,69.23751216,86.86889072,55.29103705443729,55.644561214612864,0.7333317576663924,-51.72413793103448,-38.46153846153847,1
2686,109/11/27,1974698,732281588,375.0,375.5,369.0,373.5,-1.0,1590,0,52.24702722,63.57401718,86.2279971,54.25050866955649,53.65538088925028,1.0692504506082408,-58.620689655172406,-58.620689655172406,0
2687,109/11/30,5365052,2009139259,377.0,380.5,371.0,371.0,-2.5,2886,1,42.52365917,56.55723118,84.62437519,51.581056619400265,48.45850117472361,1.2953457619087003,-50.0,-75.86206896551724,0
2688,109/12/01,2154545,812167838,371.5,379.0,371.0,378.5,7.5,1772,1,48.86192663,53.99212966,64.25253573,58.344992292747,61.78385522670402,1.5574593800508594,0.0,-24.13793103448276,0
2689,109/12/02,3911204,1508265421,382.0,389.5,382.0,386.0,7.5,3396,0,60.83548732,56.27324888,47.14877201,63.89334545456402,70.83279620391507,1.9445165008349603,0.0,0.0,1
2690,109/12/03,3286043,1268423687,390.0,395.0,379.0,383.5,-2.5,2869,0,60.44003248,57.66217675,52.10646528,60.9181531860536,64.70442767803594,2.3452776283373704,-16.666666666666664,-13.513513513513514,1
2691,109/12/04,3011527,1141260391,384.0,384.0,374.5,381.5,-2.0,2542,1,57.83721464,57.72052271,57.48713886,58.52016190583992,59.74234511197781,2.6963654072053487,-30.0,-24.324324324324326,1
2692,109/12/07,4752303,1819573811,383.0,386.5,378.5,386.5,5.0,2886,1,61.94995596,59.13033379,53.49108946,62.571815661058906,67.27193849183053,3.0715408095590537,0.0,0.0,1
2693,109/12/08,2830001,1102706698,388.0,392.0,387.0,389.0,2.5,2592,1,66.94099628,61.73388795,51.31967131,64.48004416395014,70.57413927873112,3.475031930191712,0.0,0.0,1
2694,109/12/09,6143130,2470208321,394.0,410.0,391.5,409.0,20.0,5727,0,77.14765606,66.87181065,46.32011985,75.48076610534882,85.0525609024263,4.186287141586666,0.0,0.0,1
2695,109/12/10,3411075,1366963197,408.0,408.0,394.5,398.0,-11.0,3471,0,74.50869378,69.41743836,59.23492753,63.56961518503118,64.20320334969628,4.86811777852228,-40.0,-28.947368421052637,1
2696,109/12/11,3382059,1332688742,402.0,403.5,386.5,394.5,-3.5,3083,1,69.75793261,69.53093644,69.07694412,60.24235027967725,58.708284557600166,5.428827092598958,-64.44444444444444,-38.15789473684211,1
2697,109/12/14,1743093,694486012,396.0,405.0,395.0,396.5,2.0,1596,0,67.1625654,68.74147943,71.89930749,61.50870382134038,60.99726877791846,5.903762036071482,-62.5,-40.98360655737705,1
2698,109/12/15,1729612,674825170,395.5,395.5,387.0,389.0,-7.5,1757,1,58.39006707,65.29100864,79.09289178,54.3656662599626,48.81909625547049,6.166924403698794,-100.0,-72.72727272727273,0
2699,109/12/16,2101722,826307361,390.0,395.0,390.0,392.0,3.0,1759,1,55.35863627,61.98021785,75.22338102,56.58410671444093,53.2949586963404,6.317363997043363,-66.66666666666666,-61.81818181818181,0
2700,109/12/17,5568947,2255337005,394.5,412.0,394.5,405.0,13.0,4765,1,63.27391671,62.41145081,60.68651899,64.75192777096102,67.89478540740133,6.582273704184586,0.0,-14.545454545454543,1
2701,109/12/18,3484511,1423264384,407.5,413.0,403.5,408.0,3.0,2774,0,69.2266363,64.6831793,55.59626531,66.35851114712939,70.45256368276779,6.937904971042372,0.0,-4.444444444444445,1
2702,109/12/21,2787969,1137636136,414.5,419.5,398.5,407.0,-1.0,2612,0,66.85816157,65.40817339,62.50819703,65.26772946945377,68.27675754803373,7.299988670523043,-5.263157894736842,-10.0,1
2703,109/12/22,1833867,734737905,405.0,408.5,395.0,395.5,-11.5,1916,1,53.66301681,61.4931212,77.15332998,54.03239630776378,47.87356093690544,7.447021669633814,-78.125,-67.5,0
2704,109/12/23,912569,361637796,395.5,399.0,391.5,397.0,1.5,991,0,46.38140514,56.45588251,76.60483725,55.14036948418338,50.20275311900579,7.45851569837214,-88.0,-57.89473684210527,0
2705,109/12/24,603015,239545575,400.0,400.0,395.0,396.5,-0.5,647,1,40.66452651,51.19209718,72.24723852,54.65731391077625,49.32121514486519,7.359477316371409,-92.0,-60.526315789473685,0
2706,109/12/25,1282964,517444340,398.5,408.0,397.0,400.5,4.0,1254,0,40.95583818,47.78001085,61.42835617,57.90268591302492,56.631857597639154,7.243395042670147,-56.52173913043478,-39.47368421052632,0
2707,109/12/28,1520464,606594093,405.0,406.0,396.0,397.0,-3.5,1520,0,35.21349664,43.59117278,60.34652505,54.17084123949147,49.182344656639245,7.050365594119469,-70.0,-57.89473684210527,0
2708,109/12/29,3483169,1356386249,397.5,399.5,387.0,388.0,-9.0,3587,1,24.50130545,37.22788367,62.6810401,45.81809921804553,34.98273181139356,6.659567116825655,-100.0,-100.0,0
2709,109/12/30,3160319,1223809841,388.5,392.5,381.5,391.5,3.5,3127,0,25.10613346,33.18730027,49.34963388,49.170801354191646,42.70258567722037,6.205959100971325,-72.0,-82.5,0
2710,109/12/31,1908701,746367358,392.0,394.0,389.5,390.5,-1.0,1724,0,24.63215915,30.33558656,41.74244138,48.23279071158157,41.03219405503397,5.70666311283105,-80.0,-87.5,0
2711,110/01/04,4030292,1576595284,389.0,394.5,388.5,388.5,-2.0,3085,0,25.06341474,28.57819595,35.60775838,46.290067304938745,37.51067345287466,5.159989238048637,-94.44444444444444,-97.36842105263158,0
2712,110/01/05,3804534,1463920252,386.0,387.5,383.0,387.0,-1.5,2978,1,23.62718215,26.92785802,33.52920975,44.80134537238075,34.82105929799451,4.576585086469321,-100.0,-100.0,0
2713,110/01/06,7777398,3116576426,387.0,409.0,387.0,403.5,16.5,6439,1,42.41812144,32.09127916,11.43759461,60.26428798683765,66.51436690651002,4.253559018720659,0.0,0.0,1
2714,110/01/07,4558461,1853867282,407.5,412.0,403.0,405.5,2.0,3518,0,54.50825582,39.56360471,9.674302498,61.6950178825236,68.72627547843004,4.132880560300607,0.0,0.0,0
2715,110/01/08,3620398,1446077003,401.0,405.0,391.0,400.0,-5.5,3342,1,56.55741645,45.22820863,22.56979298,55.635299241789504,56.42630174032227,4.048186868943197,-29.72972972972973,-29.72972972972973,0
2716,110/01/11,8410188,3541392195,401.0,432.0,401.0,431.5,31.5,7587,0,70.70824463,53.72155396,19.74817262,72.59390330135574,80.46035837010012,4.483824981516277,0.0,0.0,1
2717,110/01/12,6188893,2692121267,434.5,446.0,423.0,428.5,-3.0,5801,1,71.42823544,59.62378112,36.01487248,69.79876272727901,75.68915155155712,5.1646773265912085,-9.523809523809524,-6.741573033707865,1
2718,110/01/13,6113147,2713611923,436.0,449.5,435.0,445.0,16.5,5149,0,78.69651786,65.98136003,40.55104438,75.5048561167338,82.52743252974219,6.215010315938939,0.0,0.0,1
2719,110/01/14,4512828,2019873742,445.0,455.5,439.0,445.0,0.0,3622,0,80.97009237,70.97760414,50.9926277,75.5048561167338,82.52743252974219,7.427701158515345,0.0,0.0,1
2720,110/01/15,3898217,1743892533,452.0,455.5,442.0,444.0,-1.0,3031,0,82.02603859,74.66041563,59.9291697,74.47301107979999,80.55004780037656,8.645699850892582,-6.0606060606060606,-1.7241379310344829,1
2721,110/01/18,5336030,2348979708,448.0,451.0,430.0,441.5,-2.5,3691,1,81.20470699,76.84184608,68.11612426,71.77558812555826,75.14831214752337,9.74358455790152,-21.21212121212121,-6.0344827586206895,1
2722,110/01/19,5308915,2458871426,445.0,475.0,443.0,469.0,27.5,5081,1,85.08885228,79.59084815,68.59483988,80.37605219440093,86.81748011173921,11.125170053980794,0.0,0.0,1
2723,110/01/20,6050121,2851333221,466.5,483.5,462.0,473.5,4.5,4710,1,86.45563125,81.87910918,72.72606505,81.39644064431867,87.93033909489472,12.658587072636797,0.0,0.0,1
2724,110/01/21,7146309,3525035777,477.0,501.0,477.0,497.5,24.0,6259,0,89.80375417,84.52065751,73.9544642,85.74494158514086,92.16400020030414,14.56083939660762,0.0,0.0,1
2725,110/01/22,4289371,2148020703,492.0,512.0,490.0,496.0,-1.5,4398,0,87.20999341,85.41710281,81.83132161,84.38881227934128,89.80153168388073,16.53743261200555,-2.6785714285714284,-2.1739130434782608,1
2726,110/01/25,3311092,1634230118,496.0,508.0,488.0,493.5,-2.5,3180,0,83.95300374,84.92906979,86.88120188,82.01084798359047,85.42222280944755,18.379426781423504,-14.035087719298245,-5.797101449275362,1
2727,110/01/26,4022981,1972517796,500.0,503.0,478.0,480.0,-13.5,4693,1,76.29387241,82.05067066,93.56426716,70.25198105587833,64.91015350852668,19.78322145153087,-72.91666666666666,-31.25,1
2728,110/01/27,5360688,2607761127,489.0,500.0,477.0,486.0,6.0,4706,0,73.62680925,79.24271686,90.47453207,72.20065384803364,68.89382848140606,20.88940846084185,-65.71428571428571,-20.535714285714285,1
2729,110/01/28,5011990,2411584173,476.0,492.5,476.0,480.0,-6.0,3912,0,69.40974275,75.96505882,89.07569096,67.34780251432329,60.633516820056975,21.60773491996708,-100.0,-31.25,1
2730,110/01/29,8140777,3768857904,480.5,485.0,451.5,451.5,-28.5,7285,1,50.37944203,67.43651989,101.5506756,49.84332485026847,36.01794596281654,21.54135278699901,-100.0,-82.14285714285714,1
2731,110/02/01,3644357,1665029117,450.5,469.0,447.5,467.0,15.5,3714,1,43.66381407,59.51228462,91.20922572,56.59275990833655,49.419333965686455,21.18480671886425,-55.072463768115945,-66.30434782608695,1
2732,110/02/02,4204056,2005286662,475.0,483.5,466.0,482.0,15.0,4131,1,46.93866674,55.32107866,72.08590249,62.031675971586864,59.31539772400715,20.856114031190785,-11.594202898550725,-33.69565217391305,1
2733,110/02/03,6789962,3359953815,491.0,500.0,487.0,497.0,15.0,5908,0,56.87383984,55.83866572,53.76831747,66.63092603298048,67.05110520105777,20.753890853288603,0.0,-1.0869565217391304,1
2734,110/02/04,5454769,2642542057,497.0,497.0,475.0,476.5,-20.5,5206,1,53.89385466,55.19039537,57.78347678,56.36635440390595,51.11276235195956,20.42460524216834,-45.05494505494506,-45.05494505494506,1
2735,110/02/05,5690981,2825780305,486.0,505.0,482.0,495.0,18.5,5418,1,63.46546832,57.94875302,46.91532241,62.15392589274317,61.12088663143101,20.218867881027847,-6.666666666666667,-4.395604395604396,1
2736,110/02/17,5983971,3077486231,510.0,524.0,506.0,515.0,20.0,6760,0,71.72207692,62.53986099,44.17542912,67.31022141532266,69.27962813079651,20.374358691214173,0.0,0.0,1
2737,110/02/18,3067479,1556299529,517.0,517.0,503.0,507.0,-8.0,3351,0,73.74064387,66.27345528,51.3390781,63.50336596467946,62.93985394722159,20.574036623427563,-20.77922077922078,-12.598425196850393,1
2738,110/02/19,4279344,2108455406,498.0,502.0,488.0,494.0,-13.0,4979,0,69.42186716,67.32292591,63.12504341,57.67290069167733,53.409270307061405,20.53664294195003,-54.54545454545454,-33.07086614173229,1
2739,110/02/22,3746010,1832884077,497.5,499.0,485.0,487.5,-6.5,4616,0,63.71043867,66.1187635,70.93541314,54.9005640596651,48.96096125853632,20.202106737320445,-100.0,-43.30708661417323,1
2740,110/02/23,5324613,2531637753,483.0,484.0,470.0,482.0,-5.5,6562,0,51.66902808,61.30218502,80.56849891,52.5493947468106,45.14326110288365,19.565070320958306,-100.0,-68.75,1
2741,110/02/24,3089352,1482319301,479.0,488.5,473.0,478.0,-4.0,3556,1,39.38429032,53.99622012,83.22007972,50.80865136519377,42.2669780273942,18.66341671719768,-100.0,-96.1038961038961,0
2742,110/02/25,2430001,1170993252,487.0,489.0,478.0,480.5,2.5,2331,0,32.73767503,46.91003843,75.25476522,51.90399093629557,44.899983080415176,17.640520696650086,-84.375,-89.6103896103896,0
2743,110/02/26,4954276,2295189367,470.0,472.5,460.0,460.0,-20.5,6000,1,21.82511669,38.54839785,71.99496017,43.22279709036401,30.991824269193582,16.227982335725336,-100.0,-100.0,0
2744,110/03/02,3588243,1690070262,471.5,478.0,465.5,466.0,6.0,3404,0,17.67507779,31.5906245,59.4217179,46.123911357189215,37.76281248336329,14.704010940867423,-72.72727272727273,-89.0909090909091,0
2745,110/03/03,3738675,1720789769,470.0,471.5,455.0,462.5,-3.5,3534,0,15.81564326,26.33229742,47.36560573,44.65965968142067,35.335839380338896,13.100730706828308,-87.8048780487805,-95.45454545454544,0
2746,110/03/04,5624502,2526621655,461.0,464.5,441.5,450.0,-12.5,5747,1,15.22695776,22.63051753,37.43763707,39.70747810804164,27.704866532833066,11.302498413304834,-100.0,-100.0,0
2747,110/03/05,4583882,2080986214,446.0,459.5,440.5,458.5,8.5,4281,0,20.40771543,21.8895835,24.85331963,44.32533392968063,38.53603323695527,9.586192109478306,-46.875,-80.68181818181817,0
2748,110/03/08,5468519,2475708156,465.5,469.0,443.0,444.0,-14.5,6124,0,16.0106419,19.9299363,27.7685251,38.75539034217172,29.491385212779026,7.758019139088118,-100.0,-100.0,0
2749,110/03/09,4807778,2087503007,441.0,447.0,430.0,431.0,-13.0,4893,1,11.23873302,17.03286854,28.62113958,34.48211644563604,23.545798885680465,5.730476655022447,-100.0,-100.0,0
2750,110/03/10,2875817,1246586841,437.0,439.0,431.0,433.0,2.0,2654,1,9.187403935,14.41771367,24.87833315,35.682274979560866,26.289256157414933,3.7031082660399113,-92.72727272727272,-95.95959595959596,0
2751,110/03/11,3203021,1409797744,433.0,444.5,432.0,444.0,11.0,3063,0,15.84715818,14.89419517,12.98826917,42.09909002493829,40.40360301527035,1.9491854401990785,-52.72727272727272,-73.73737373737373,0
2752,110/03/12,2651078,1185841021,449.0,454.0,442.0,442.5,-1.5,2899,0,19.24532767,16.34457267,10.54306267,41.478361507042,39.17607685845208,0.4302223167356862,-11.538461538461538,-67.14285714285714,0
2753,110/03/15,1658966,736932059,442.5,448.0,440.0,442.0,-0.5,1838,1,22.46877267,18.38597267,10.22037268,41.25532271262995,38.70570039587813,-0.8708038319659364,-15.384615384615383,-68.57142857142857,0
2754,110/03/16,3544652,1601126882,448.0,455.0,445.5,452.0,10.0,3338,1,33.78260058,23.51818197,2.989344762,47.46962018016031,52.41722253249746,-1.805500468846282,0.0,-33.33333333333333,0
2755,110/03/17,3820927,1743334943,456.0,461.0,451.0,453.0,1.0,3909,1,42.17985338,29.73873911,4.856510571,48.07385023380981,53.66114169408519,-2.4415210057427026,0.0,-20.0,1
2756,110/03/18,3586611,1662623806,458.5,468.0,457.0,462.5,9.5,3610,0,55.89768003,38.45838608,3.579798189,53.64568512642964,64.3003852294854,-2.699864230160633,0.0,0.0,1
2757,110/03/19,3242314,1469790170,458.0,458.0,448.5,456.5,-6.0,2957,0,60.51073406,45.80916874,16.40603811,49.92398249440455,54.7698766874556,-2.7975168122461054,-29.268292682926827,-19.047619047619047,0
2758,110/03/22,1879379,856261752,456.5,461.0,450.5,456.0,-0.5,1866,1,62.86301189,51.49378312,28.75532559,49.60850061924015,53.969942141562456,-2.790933604379134,-61.90476190476191,-20.634920634920636,1
2759,110/03/23,2185949,1005194766,457.0,465.0,457.0,458.5,2.5,2157,0,66.44571163,56.47775929,36.54185462,51.30107308786316,57.67865650142585,-2.6731153832691694,-42.10526315789473,-13.559322033898304,1
2760,110/03/24,1789671,810757057,455.0,459.0,451.0,452.5,-6.0,1988,1,59.17809347,57.37787069,53.77742512,47.12255091746236,46.81533793306761,-2.5813873617271548,-100.0,-48.78048780487805,1
2761,110/03/25,3084303,1418728171,450.0,467.0,448.5,466.5,14.0,3192,1,70.99968136,61.91847424,43.75606001,56.26556261985365,65.17865001756905,-2.2815753789656035,0.0,0.0,1
2762,110/03/26,5715989,2745676257,470.5,485.5,468.0,484.5,18.0,7181,1,79.83312091,67.89002313,44.00382758,64.85904982509219,77.28117872612123,-1.574677381136659,0.0,0.0,0
2763,110/03/29,3234884,1582140845,491.0,495.0,485.5,489.5,5.0,3567,1,82.61276161,72.79760262,53.16728465,66.84939125399661,79.63996106203733,-0.566321428721704,0.0,0.0,1
2764,110/03/30,5538635,2763947295,496.5,503.0,490.5,502.0,12.5,5786,0,87.79688694,77.79736406,57.7983183,71.31696632893323,84.4754665793911,0.778843804683166,0.0,0.0,1
2765,110/03/31,2374127,1177277685,502.0,502.0,492.5,494.0,-8.0,2591,0,86.36000414,80.65157742,69.23472399,65.13706947705496,71.4440769897012,2.135188315807093,-22.53521126760564,-16.161616161616163,1
2766,110/04/01,2406210,1179942623,496.0,499.5,483.0,490.0,-4.0,2874,1,82.95559909,81.41958465,78.34755575,62.17388258655482,65.39159749031239,3.358753771206996,-68.57142857142857,-24.24242424242424,1
2767,110/04/06,2960580,1494623980,500.0,509.0,496.5,507.0,17.0,4231,0,87.53513769,83.45810233,75.3040316,68.80765375071671,75.83301977028822,4.698524355793192,0.0,0.0,1
2768,110/04/07,2271075,1136230803,500.0,505.0,494.0,504.0,-3.0,2641,0,88.93527085,85.28382517,77.9809338,66.5423226160107,71.27901603673135,5.982324940892099,-17.647058823529413,-5.504587155963304,1
2769,110/04/08,2009083,1008165979,495.0,507.0,495.0,502.0,-2.0,2294,0,88.76676459,86.44480498,81.80088574,64.97364534364313,68.01157434013766,7.118201906031642,-29.411764705882355,-9.174311926605505,1
2770,110/04/09,2178819,1095360953,508.0,511.0,497.5,499.0,-3.0,2284,0,83.20885081,85.36615359,89.68075914,62.54096971728684,62.827530718853296,8.037731594605782,-47.05882352941176,-19.753086419753085,1
2771,110/04/12,3127337,1528498653,505.0,505.0,482.0,482.5,-16.5,3876,1,56.04727985,75.59319568,114.6850273,50.99067412788033,41.79942788121338,8.491888256428258,-100.0,-100.0,0
2772,110/04/13,3393709,1678657795,486.0,504.0,485.5,488.0,5.5,3658,1,44.26140496,65.14926544,106.9249864,54.09896998383766,48.67123425223331,8.698945034866009,-74.4186046511628,-77.55102040816327,0
2773,110/04/14,4220433,2095104890,495.5,507.0,485.0,497.5,9.5,4477,1,47.32369526,59.20740871,82.97483561,59.035328542275856,58.76310684904559,8.872010431264478,-23.07692307692308,-38.775510204081634,1
2774,110/04/15,2129333,1058213914,497.0,501.0,491.0,500.0,2.5,2153,0,52.23878535,56.88453426,66.17603208,60.27209864687658,61.17375578890284,9.034363247357003,0.0,-28.57142857142857,0
2775,110/04/16,2392367,1190601512,497.5,502.0,493.0,499.0,-1.0,2695,1,54.36608678,56.04505176,59.40298173,59.48193460115837,59.504065549053685,9.14494526549712,-5.714285714285714,-32.6530612244898,0
2776,110/04/19,2312231,1156208899,499.0,505.0,494.0,500.0,1.0,2358,1,56.93371303,56.34127219,55.1563905,60.05793678574267,60.78836690140227,9.212392694190788,0.0,-28.57142857142857,0
2777,110/04/20,2363499,1185301923,500.0,506.0,496.0,505.0,5.0,2389,0,64.39259029,59.02504489,48.28995408,62.95444166018759,67.0569643507633,9.30804366555813,0.0,0.0,1
2778,110/04/21,4638510,2319074631,510.0,520.0,491.5,493.5,-11.5,4953,1,53.01611283,57.02206753,65.03397695,53.19480762588048,46.52761042839101,9.211667191291872,-100.0,-51.11111111111111,1
2779,110/04/22,3346577,1673838673,496.0,505.0,494.5,500.0,6.5,3036,1,51.1335489,55.05922799,62.91058617,57.30957973974407,55.72188166800856,9.082692299173976,-43.47826086956522,-22.22222222222222,1
2780,110/04/23,4498066,2298864260,500.0,519.0,497.0,519.0,19.0,4904,1,66.46998498,58.86281365,43.648471,66.71761814916925,72.38016607862043,9.222479037393024,0.0,0.0,1
2781,110/04/26,5547504,2942257441,531.0,546.0,514.0,530.0,11.0,5541,1,68.90348726,62.20970486,48.82214005,70.81378962949933,78.10336483721201,9.677871187181822,0.0,0.0,1
2782,110/04/27,4155576,2240764100,534.0,548.0,532.0,537.0,7.0,3988,1,72.83624297,65.75188423,51.58316674,73.12877983435472,81.09483597122896,10.396829371271156,0.0,0.0,1
2783,110/04/28,2769835,1485779262,534.0,542.0,528.0,538.0,1.0,2660,0,75.99112363,69.16496403,55.51264482,73.4595861445029,81.5274664422655,11.235554602260372,0.0,0.0,1
2784,110/04/29,2323274,1244671477,535.0,541.0,532.0,532.0,-6.0,2155,0,74.5545544,70.96149415,63.77537366,67.93941977458803,69.99468152019996,11.984045538052891,-31.57894736842105,-13.48314606741573,1
2785,110/05/03,2734786,1438563636,528.0,539.0,519.0,519.0,-13.0,3056,0,65.92722505,69.28340445,75.99576325,57.61986998589372,51.17344193350243,12.40202076275625,-100.0,-42.69662921348314,1
2786,110/05/04,3850274,1936013380,520.0,524.0,490.0,507.0,-12.0,3864,0,53.72159831,64.09613574,84.84521059,49.92060393855981,39.42929798249229,12.37120448550985,-100.0,-69.66292134831461,0
2787,110/05/05,2568279,1296280299,508.0,514.0,499.0,499.0,-8.0,2304,1,40.98681267,56.39302805,87.20545881,45.46547561668263,33.31309717391191,11.904878024457116,-100.0,-87.64044943820225,0
2788,110/05/06,3947680,1994071316,504.0,521.0,498.5,513.0,14.0,3136,1,40.54293258,51.10966289,72.24312351,53.46070488348526,49.69866503351895,11.386256019320102,-57.57575757575758,-64.1025641025641,0
2789,110/05/07,1882210,969448255,511.0,520.0,509.0,516.0,3.0,2065,0,41.97115046,48.06349208,60.24817533,55.01527517680916,52.68794910937225,10.883954869968049,-15.0,-56.41025641025641,0
2790,110/05/10,1494652,762951838,517.0,521.0,500.0,504.0,-12.0,1668,0,36.02674398,44.05124272,60.10024018,47.96554318667744,40.99425114478661,10.201955046897451,-70.58823529411765,-87.17948717948718,0
2791,110/05/11,4719723,2196775904,493.0,497.0,454.0,456.0,-48.0,6045,0,24.77540508,37.6259635,63.32708035,30.671997291205123,19.848820837104668,8.654010849151371,-100.0,-100.0,0
2792,110/05/12,5765389,2510823748,455.0,459.0,410.5,436.0,-20.0,5974,1,23.03034668,32.7607579,52.22158033,26.322292026341533,15.779240175038144,6.305642725851437,-100.0,-100.0,0
2793,110/05/13,5705258,2569967790,439.0,462.0,421.0,450.5,14.5,4975,1,25.72969934,30.41707171,39.79181645,33.80832655259857,28.52805474447325,3.795656926386808,-81.875,-84.89583333333334,0
2794,110/05/14,3138491,1432045797,451.0,466.0,449.0,451.5,1.0,2889,0,29.1942489,30.00946411,31.63989452,34.31462788035809,29.41234059207502,1.3232532477563916,-77.20588235294117,-81.32530120481928,0
2795,110/05/17,2517132,1116286258,440.0,459.5,430.0,439.5,-12.0,2789,1,28.21094723,29.40995848,31.80798099,31.167715786362425,24.964558916356257,-1.1904561526058672,-82.5,-95.625,0
