X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2678,109/11/18,56607501,27883387314,490.0,497.0,486.5,497.0,11.5,38186,0,82.84719131,82.05130804,80.4595415,80.20195676400002,89.68068948530654,5.426636761510892,0.0,0.0,1
2679,109/11/19,47345316,23320435165,499.0,499.0,490.0,490.0,-7.0,40198,0,79.28943188,81.13068265,84.81318419,71.9894428221988,75.01154559935213,6.569774982303865,-20.0,-15.217391304347828,1
2680,109/11/20,35242579,17191897556,486.0,490.0,486.0,488.0,-2.0,30557,1,75.75817198,79.33984576,86.50319333,69.74489821340816,71.0281839100483,7.593330878386402,-69.23076923076923,-19.565217391304348,1
2681,109/11/23,43708352,21661263304,494.5,498.5,492.0,496.5,8.5,26794,0,78.33153494,79.00374216,80.34815658,73.5938783030767,77.2023900249711,8.606584197184242,-4.3478260869565215,-1.0869565217391304,1
2682,109/11/24,38630079,19113408398,499.5,500.0,491.5,492.0,-4.5,34407,0,76.1267472,78.04474384,81.88073711,68.51770841102471,67.99648106392652,9.468852628727776,-55.55555555555556,-12.5,1
2683,109/11/25,47179640,23142083458,495.0,495.5,487.0,487.0,-5.0,40066,1,71.28988534,75.79312434,84.79960234,63.19053689626774,58.66864833321418,10.089931611726207,-100.0,-25.64102564102564,1
2684,109/11/26,31844322,15606951086,489.0,493.5,488.0,489.0,2.0,19587,0,65.54460824,72.37695231,86.04164043,64.4081168617876,61.22205693920672,10.536191571201933,-78.94736842105263,-22.857142857142858,1
2685,109/11/27,35196829,17205872680,487.5,492.0,486.5,489.0,0.0,21314,0,49.38746241,64.71378901,95.36644221,64.4081168617876,61.22205693920672,10.82547055721238,-78.94736842105263,-61.53846153846154,1
2686,109/11/30,149311778,72095050187,493.0,493.5,480.5,480.5,-8.5,49362,1,32.92497494,54.11751765,96.50260308,55.04482048047935,44.425382422738046,10.840906455044134,-100.0,-100.0,1
2687,109/12/01,38341265,18719729411,489.5,490.0,483.5,490.0,9.5,24827,1,38.18929953,48.80811161,70.04573577,61.86118395546261,59.374109398508814,10.81075196802275,0.0,-42.42424242424242,0
2688,109/12/02,60208035,29970556095,499.5,500.0,493.5,499.0,9.0,35624,0,57.08346464,51.56656262,40.53275858,67.06521031973121,68.88796064587535,10.872552912109876,0.0,0.0,1
2689,109/12/03,36919644,18369786608,499.5,499.5,495.0,497.0,-2.0,25651,1,66.2607713,56.46463218,36.87235394,64.90049658680591,64.83886883744874,10.932060452045944,-10.81081081081081,-10.81081081081081,1
2690,109/12/04,54471042,27307472890,498.5,505.0,497.5,503.0,6.0,35708,1,74.78609243,62.5717856,38.14317193,68.2792786233006,70.97960123931945,11.057821165743563,0.0,0.0,1
2691,109/12/07,45493551,23243392840,512.0,515.0,506.0,514.0,11.0,34767,1,82.22454471,69.1227053,42.91902648,73.4361305527279,79.03483703105685,11.3688110650905,0.0,0.0,1
2692,109/12/08,41830257,21673267551,514.0,525.0,509.0,524.0,10.0,35895,0,87.40063281,75.2153478,50.8447778,77.15074431744277,83.90767730168936,11.91322876455935,0.0,0.0,1
2693,109/12/09,46831705,24416275048,521.0,524.0,520.0,520.0,-4.0,31749,0,87.85510352,79.42859971,62.57559209,72.678932271647,75.48612234660193,12.484444889512384,-14.814814814814811,-9.195402298850574,1
2694,109/12/10,43991133,22516917355,511.0,515.0,510.0,512.0,-8.0,49079,1,82.16557463,80.34092468,76.69162479,64.4593117776796,60.83270394686067,12.886423752345117,-57.14285714285714,-27.58620689655172,1
2695,109/12/11,51296611,26259941709,517.0,517.0,505.0,516.0,4.0,50929,0,80.88146742,80.5211056,79.80038194,66.54056318287228,64.91870690770901,13.19570247915373,-66.66666666666666,-18.39080459770115,1
2696,109/12/14,30809747,15703026732,512.0,513.0,508.0,508.0,-8.0,33415,0,69.26489363,76.76903494,91.77731757,58.94641931142491,51.91950064664124,13.27295465188284,-100.0,-47.05882352941176,1
2697,109/12/15,43059899,21780400998,507.0,510.0,504.0,504.0,-4.0,43967,1,56.17659575,69.90488854,97.36147413,55.46486633054701,46.35078183944775,13.106657976756638,-100.0,-74.07407407407408,1
2698,109/12/16,53661282,27504184031,509.0,515.0,507.0,512.0,8.0,30574,0,55.02682141,64.94553283,84.78295568,60.58623648956085,57.33376554159298,12.894189751524328,-33.33333333333333,-44.44444444444444,1
2699,109/12/17,39285785,20052530030,515.0,515.0,508.0,508.0,-4.0,34785,1,43.03375396,57.64160654,86.85731171,56.98223021085397,51.06179165515926,12.570713898143032,-66.66666666666666,-76.19047619047619,1
2700,109/12/18,40625502,20690792789,508.0,512.0,507.0,510.0,2.0,20638,1,38.21297883,51.1653973,77.07023425,58.34505741106407,54.07607467999216,12.197875384906826,-25.0,-70.0,1
2701,109/12/21,35153138,18033402498,512.0,517.0,508.0,516.0,6.0,21765,0,45.47531922,49.26870461,56.85547539,62.28772015953823,62.41096107659902,11.88156719408526,0.0,-40.0,1
2702,109/12/22,25632245,13125205685,512.0,516.0,509.0,509.0,-7.0,25973,0,43.1373923,47.22493384,55.40001692,55.541227698755655,49.76590813390023,11.478511105506048,-87.5,-68.75,1
2703,109/12/23,18320849,9321219765,508.0,511.0,506.0,509.0,0.0,16428,1,41.57877435,45.34288068,52.87109332,55.541227698755655,49.76590813390023,11.016050132706816,-87.5,-58.333333333333336,0
2704,109/12/24,15218008,7759366699,511.0,512.0,508.0,510.0,1.0,12743,1,43.10379829,44.59651988,47.58196307,56.35830758274014,51.77587363073724,10.531444907101134,-85.71428571428571,-50.0,0
2705,109/12/25,12581145,6449612552,514.0,515.0,510.0,511.0,1.0,14988,1,46.68458347,45.29254108,42.50845629,57.223094483198366,53.98524347176783,10.050315022259111,-71.42857142857143,-41.66666666666667,0
2706,109/12/28,19520886,10023145125,512.0,515.0,509.0,515.0,4.0,16675,0,58.39578292,49.66028836,32.18929923,60.65365140753835,62.28020872183267,9.637496000184298,0.0,-8.333333333333332,1
2707,109/12/29,20226736,10409159045,515.0,517.0,513.0,515.0,0.0,17187,1,66.20324922,55.17460865,33.1173275,60.65365140753836,62.28020872183267,9.26716775592946,0.0,-12.5,1
2708,109/12/30,46705107,24306881615,516.0,525.0,514.0,525.0,10.0,33173,1,77.46883281,62.6060167,32.88038448,68.33532258271833,77.1251440755255,9.08130753620438,0.0,0.0,1
2709,109/12/31,31173332,16437646054,526.0,530.0,524.0,530.0,5.0,25138,1,84.97922188,70.06375176,40.23281153,71.40571068079228,81.49485553026042,9.079885343289916,0.0,0.0,1
2710,110/01/04,39489959,21127581248,530.0,540.0,528.0,536.0,6.0,33316,1,86.06457929,75.39736094,54.06292423,74.65033461935153,85.48705645368892,9.269171486481786,0.0,0.0,1
2711,110/01/05,34839391,18761831567,536.0,542.0,535.0,542.0,6.0,28512,1,90.70971953,80.50148047,60.08500235,77.46332120450823,88.47155782284618,9.642667406652224,0.0,0.0,1
2712,110/01/06,55614434,30572783229,555.0,555.0,541.0,549.0,7.0,55462,1,89.55116054,83.51804049,71.4518004,80.27265613815057,91.0486633529066,10.201746495138414,0.0,0.0,1
2713,110/01/07,53392763,30018630685,554.0,570.0,553.0,565.0,16.0,47905,1,90.30186659,85.77931586,76.73421439,84.98018355224488,94.45101072161314,11.079856479935753,0.0,0.0,1
2714,110/01/08,62957148,36339702855,580.0,580.0,571.0,580.0,15.0,56426,1,93.53457772,88.36440314,78.02405399,87.946411735982,96.1130793659146,12.325959878648266,0.0,0.0,1
2715,110/01/11,52771778,30535694908,577.0,584.0,574.0,584.0,4.0,49539,1,95.68971848,90.80617492,81.03908781,88.60643749952948,96.45304907865255,13.773115928705836,0.0,0.0,1
2716,110/01/12,52605212,30958142918,583.0,597.0,582.0,591.0,7.0,59595,1,94.71684043,92.10973009,86.89550941,89.69289325163797,97.00344595976917,15.350714768597822,0.0,0.0,1
2717,110/01/13,75707681,45419255149,595.0,605.0,593.0,605.0,14.0,59966,0,96.47789362,93.5657846,87.74156657,91.48021867646555,97.81658977965712,17.115746723289487,0.0,0.0,1
2718,110/01/14,90309708,53477747672,587.0,597.0,587.0,592.0,-13.0,111849,1,92.02422345,93.05193089,95.10734575,77.71509161931586,75.10648044457314,18.659314575163407,-52.0,-17.333333333333336,1
2719,110/01/15,100998199,61876473170,621.0,625.0,601.0,601.0,9.0,105961,1,85.79392675,90.63259617,100.309935,80.00617435720417,79.13158041000067,20.08421803172533,-19.047619047619047,-5.797101449275362,1
2720,110/01/18,50388664,30406611574,608.0,608.0,594.0,607.0,6.0,49008,1,83.38642736,88.21720657,97.87876499,81.40789031982419,81.5218108004497,21.409999650695347,0.0,0.0,1
2721,110/01/19,52947466,32934404720,618.0,632.0,613.0,627.0,20.0,55490,1,86.81458026,87.74966447,89.61983287,85.20985432293556,87.32767155371496,22.87444455804192,0.0,0.0,1
2722,110/01/20,95484470,61279319857,633.0,650.0,631.0,647.0,20.0,95577,1,89.94389739,88.48107544,85.55543154,87.92584747592869,90.79742036924966,24.615985139181163,0.0,0.0,1
2723,110/01/21,97590371,64624578866,640.0,679.0,640.0,673.0,26.0,115004,0,91.39116969,89.45110686,85.57098119,90.4370610023162,93.55171518895192,26.798619490776492,0.0,0.0,1
2724,110/01/22,134238314,88023707664,649.0,665.0,649.0,649.0,-24.0,235186,0,83.95150144,87.61790505,94.95071227,74.6684122368782,70.2589263395833,28.69932011541557,-36.36363636363637,-26.96629213483146,1
2725,110/01/25,98608285,62583576696,642.0,646.0,626.0,633.0,-16.0,154134,0,72.63433429,82.62338147,102.6014758,66.20336251159287,58.58882761192087,30.00299006337073,-86.95652173913044,-48.78048780487805,1
2726,110/01/26,114797609,71638808826,632.0,640.0,610.0,617.0,-16.0,177764,0,59.29245475,74.84640589,105.9543082,58.86284722316356,48.851642290574524,30.54045867809644,-100.0,-69.1358024691358,1
2727,110/01/27,72823691,44931754892,618.0,625.0,611.0,615.0,-2.0,77274,0,47.76359728,65.81880302,101.9292145,57.97891436783835,47.66342695941509,30.467995433095904,-100.0,-71.60493827160494,1
2728,110/01/28,104181514,62647021616,600.0,608.0,598.0,601.0,-14.0,157835,0,34.58749623,55.40836742,97.05010982,51.96968450364081,39.577286451060765,29.7242328098098,-100.0,-100.0,1
2729,110/01/29,96875889,58399782288,619.0,619.0,591.0,591.0,-10.0,129394,1,23.05833082,44.62502189,87.75840403,48.05620670607149,34.55279195689041,28.37141030845472,-100.0,-100.0,0
2730,110/02/01,70161939,42004241697,595.0,612.0,587.0,611.0,20.0,81346,1,24.06787272,37.77263883,65.18217106,55.438558048329554,49.83695045414896,26.96218220197997,-23.07692307692308,-75.60975609756098,1
2731,110/02/02,80724207,50938461582,629.0,638.0,622.0,632.0,21.0,82687,0,32.34959631,35.96495799,43.19568136,61.72193368148427,61.24169839621909,25.86506468887053,0.0,-50.0,1
2732,110/02/03,59763227,37926170035,638.0,642.0,630.0,630.0,-2.0,56515,0,39.94246591,37.29079396,31.98745007,60.82345401501891,59.69073818125934,24.930224215733976,-4.878048780487805,-52.4390243902439,0
2733,110/02/04,47547873,29765963971,626.0,632.0,620.0,627.0,-3.0,44668,1,49.22718067,41.26958953,25.35440726,59.39680943547524,57.08834226729987,24.04141745805942,-12.195121951219512,-37.93103448275862,0
2734,110/02/05,57350831,36435290641,638.0,641.0,631.0,632.0,5.0,51140,1,60.09084772,47.54334226,22.44833135,61.07083185499433,60.52996984100214,23.253033286642413,0.0,-2.380952380952381,1
2735,110/02/17,115578402,76728732025,663.0,668.0,660.0,663.0,31.0,91925,0,71.33628531,55.47432328,23.75039921,69.61461515383623,75.28036318408454,23.01050897591321,0.0,0.0,1
2736,110/02/18,54520341,36024245089,664.0,665.0,656.0,660.0,-3.0,49914,0,77.5986758,62.84910745,33.34997075,68.0253436679847,72.14918087118124,23.022523723554407,-8.333333333333332,-4.166666666666666,1
2737,110/02/19,51651844,33676514428,656.0,657.0,647.0,652.0,-8.0,63171,0,78.48142173,68.05987888,47.21679317,63.75582467361834,63.67417591692577,23.013340472637346,-30.55555555555556,-15.27777777777778,1
2738,110/02/22,39512078,25885948680,660.0,662.0,650.0,650.0,-2.0,47116,0,78.24687374,71.45554383,57.87288401,62.67406995736301,61.506709851140194,22.90699123811899,-41.935483870967744,-18.055555555555557,1
2739,110/02/23,52868029,33779796222,641.0,643.0,633.0,641.0,-9.0,73349,0,66.74791583,69.8863345,76.16317184,57.81807985169534,51.956319691424014,22.54951583987513,-100.0,-42.30769230769231,0
2740,110/02/24,80010637,50333904697,627.0,636.0,625.0,625.0,-16.0,138264,1,47.97083278,62.58116726,91.80183622,50.210377082819946,39.028188935399626,21.746713315238637,-100.0,-100.0,0
2741,110/02/25,45279276,28634410089,636.0,636.0,628.0,635.0,10.0,46506,0,42.39722185,55.85318546,82.76511266,54.340768171426525,48.61724774120976,20.81685161109996,-62.96296296296296,-73.68421052631578,0
2742,110/02/26,137933162,84194194399,611.0,618.0,606.0,606.0,-29.0,212428,1,28.26481457,46.65706183,83.44155634,42.96961554127441,31.42068164727217,19.345972683533336,-100.0,-100.0,0
2743,110/03/02,57792973,35565213485,621.0,622.0,609.0,609.0,3.0,71325,1,20.45611294,37.9234122,72.85801071,44.29603464916432,34.305286244364574,17.61687040829221,-91.42857142857144,-94.73684210526316,0
2744,110/03/03,61171387,37550028241,609.0,622.0,601.0,622.0,13.0,57677,0,24.57490862,33.47391101,51.27191577,49.85526412178806,46.09549585574469,15.983816136040852,-44.82758620689656,-71.9298245614035,0
2745,110/03/04,75508388,45662897489,609.0,611.0,601.0,601.0,-21.0,143916,0,16.38327242,27.77703148,50.56454959,42.34582185390959,34.198133411192515,14.12509720953977,-100.0,-100.0,0
2746,110/03/05,85579527,50968119396,588.0,605.0,584.0,601.0,0.0,127693,0,18.18713888,24.58040061,37.36692408,42.34582185390959,34.19813341119252,12.190179213366466,-100.0,-100.0,0
2747,110/03/08,47676630,28737004484,608.0,610.0,598.0,598.0,-3.0,84570,0,20.03436377,23.065055,29.12643745,41.2712592758437,32.47391867708133,10.233285583093451,-100.0,-100.0,0
2748,110/03/09,74471341,43957092621,585.0,595.0,585.0,595.0,-3.0,119867,1,20.40752456,22.17921152,25.72258543,40.15051896180197,30.62126869660323,8.294014673129894,-100.0,-100.0,0
2749,110/03/10,41735443,24904320192,601.0,601.0,593.0,597.0,2.0,54196,1,21.93834971,22.09892425,22.42007333,41.31909111185589,33.64952547240212,6.480454223203093,-66.66666666666666,-95.0,0
2750,110/03/11,55462783,33584884382,596.0,612.0,595.0,609.0,12.0,47948,1,36.55539103,26.91774651,7.642457464,48.01783592935184,49.51522611542702,5.017439215179943,0.0,-65.0,0
2751,110/03/12,33876990,20780886905,615.0,618.0,609.0,614.0,5.0,36145,0,50.68605016,34.8405144,3.149442859,50.60238072713717,54.90658622962788,3.919169284063567,0.0,-29.629629629629623,1
2752,110/03/15,29767904,18194081208,614.0,614.0,609.0,611.0,-3.0,26753,1,57.47491064,42.38531314,12.20611816,48.99461777130082,50.98624851334952,3.050291798032068,-15.789473684210526,-40.74074074074074,0
2753,110/03/16,37780820,23074187740,610.0,613.0,607.0,613.0,2.0,37573,0,66.74797964,50.50620197,18.02264664,50.15597440378839,53.63464275827005,2.3956976459698733,-5.88235294117647,-33.33333333333333,0
2754,110/03/17,43942131,26638906800,612.0,612.0,602.0,604.0,-9.0,68585,0,64.10649623,55.03963339,36.90590772,45.07559375489166,41.51988806202731,1.7606770202735091,-100.0,-52.63157894736842,1
2755,110/03/18,30223846,18286667342,606.0,609.0,602.0,602.0,-2.0,31677,0,59.90938133,56.6628827,50.16988546,43.986480688630806,39.16107988835908,1.1352917612354791,-100.0,-63.1578947368421,0
2756,110/03/19,74960854,44407634402,594.0,598.0,591.0,591.0,-11.0,106938,1,46.00019361,53.10865301,67.3255718,38.37660273140322,28.48169539169104,0.3706433569614206,-100.0,-100.0,0
2757,110/03/22,35931375,21250445678,588.0,598.0,586.0,593.0,2.0,55005,1,37.95846241,48.05858947,68.2588436,39.90935187200846,32.49800102467497,-0.410144295172645,-90.9090909090909,-91.30434782608695,0
2758,110/03/23,31933358,19057386513,597.0,603.0,593.0,594.0,1.0,36423,0,33.63897494,43.25205129,62.47820401,40.72030194378448,34.69831757093204,-1.1432283185140957,-76.92307692307693,-86.95652173913044,0
2759,110/03/24,115318351,66559451738,571.0,582.0,571.0,576.0,-18.0,242138,0,25.97208258,37.49206172,60.53202001,32.13382757949952,20.361901162709124,-2.092556994223985,-100.0,-100.0,0
2760,110/03/25,74225812,42594849855,572.0,581.0,570.0,575.0,-1.0,115951,1,21.10260051,32.02890799,53.88152294,31.72501346359542,19.816069839686204,-3.1388433060951813,-100.0,-100.0,0
2761,110/03/26,37937242,22271364837,582.0,592.0,580.0,590.0,15.0,49718,1,29.57227631,31.21003076,34.48553966,43.57051503565544,45.91365277582531,-3.944582430422736,-21.052631578947366,-60.526315789473685,0
2762,110/03/29,40573913,24302039570,599.0,602.0,596.0,599.0,9.0,44500,0,42.73072389,35.0502618,19.68933763,49.36825415746019,56.18195113335965,-4.404732816597671,0.0,-36.84210526315789,0
2763,110/03/30,34686346,20661203325,600.0,600.0,592.0,597.0,-2.0,46755,0,51.56407234,40.55486531,18.53645127,48.15874838338745,53.4747037256313,-4.646022588093216,-8.333333333333332,-24.13793103448276,1
2764,110/03/31,44454672,26217366895,596.0,597.0,587.0,587.0,-10.0,70527,1,51.5477654,44.21916534,29.56196523,42.44003187883772,41.48146528269056,-4.886440892080326,-50.0,-55.55555555555556,0
2765,110/04/01,45972766,27520742963,598.0,602.0,594.0,602.0,15.0,48170,1,66.68840925,51.70891331,21.74992143,51.87023526221108,58.31127481829896,-4.863256425814197,0.0,0.0,1
2766,110/04/06,37664216,23045132094,615.0,616.0,608.0,610.0,8.0,42422,0,73.44444675,58.95409112,29.97337988,56.09059507704378,64.79179183466151,-4.537346545254443,0.0,0.0,1
2767,110/04/07,28140964,17175949080,614.0,614.0,608.0,610.0,0.0,28395,1,77.94847175,65.28555133,39.9597105,56.090595077043794,64.79179183466151,-4.028437443673322,0.0,0.0,1
2768,110/04/08,26658283,16217570357,606.0,613.0,603.0,613.0,3.0,32098,0,83.12506812,71.23205693,47.44603454,57.77081108664838,67.51839700667703,-3.374460960010864,0.0,0.0,1
2769,110/04/09,31601619,19344167081,618.0,618.0,609.0,610.0,-3.0,28920,0,81.73250155,74.73220514,60.7316123,55.43733890732946,61.77737722625584,-2.7040137483526334,-27.27272727272727,-7.894736842105263,1
2770,110/04/12,23319822,14155495430,612.0,613.0,603.0,605.0,-5.0,33422,0,73.84317308,74.43586112,75.62123719,51.6151447291437,52.79856242349573,-2.131998039648133,-100.0,-30.76923076923077,1
2771,110/04/13,27386926,16638680378,604.0,613.0,604.0,605.0,0.0,30438,1,68.58362076,72.48511433,80.28810147,51.6151447291437,52.79856242349573,-1.6468040439301446,-100.0,-30.76923076923077,1
2772,110/04/14,31144922,18868308243,608.0,612.0,600.0,612.0,7.0,41234,1,72.60413427,72.52478765,72.36609439,56.67525303374686,63.494871752477046,-1.1260285756853692,-12.5,-3.8461538461538463,1
2773,110/04/15,36394255,22332532476,612.0,619.0,607.0,619.0,7.0,40541,0,81.73608951,75.5952216,63.31348578,61.14506485394236,71.29946065830708,-0.4960038817974815,0.0,0.0,1
2774,110/04/16,49952191,30335377876,610.0,611.0,603.0,610.0,-9.0,67601,0,72.03458599,74.40834307,79.15585721,53.35931251728854,53.6144990399711,0.0270099242824101,-64.28571428571429,-52.94117647058824,1
2775,110/04/19,25234976,15224292755,605.0,607.0,601.0,603.0,-7.0,43094,0,53.28621522,67.36763378,95.53047091,48.11740245705155,43.53586207435777,0.3437916583136826,-100.0,-100.0,1
2776,110/04/20,36655069,21969721089,598.0,602.0,595.0,602.0,-1.0,54247,0,45.2463657,59.99387776,89.48890186,47.38588784273041,42.17668755502088,0.4979669163235304,-100.0,-100.0,0
2777,110/04/21,41893725,24933016553,599.0,599.0,592.0,592.0,-10.0,92840,0,30.1642438,50.05066644,89.82351171,40.59688180682232,30.682080552738856,0.3814623367118511,-100.0,-100.0,0
2778,110/04/22,38094824,22626436436,596.0,598.0,591.0,591.0,-1.0,64897,1,20.10949587,40.07027625,79.99183701,39.96701093199443,29.710426229438543,0.0845843956151404,-100.0,-100.0,0
2779,110/04/23,29004756,17336162729,592.0,602.0,590.0,602.0,11.0,29147,1,27.19943403,35.77999551,52.94111847,49.45588746304762,50.43131268043831,-0.1344794512565371,-8.333333333333332,-60.71428571428571,0
2780,110/04/26,32426908,19673836650,605.0,610.0,603.0,610.0,8.0,35286,0,41.12146177,37.56048426,30.43852925,55.12968614819484,60.57447646058007,-0.1653454090315096,0.0,-32.142857142857146,1
2781,110/04/27,26761401,16274064043,608.0,611.0,605.0,610.0,0.0,25203,0,50.40281359,41.8412607,24.71815493,55.12968614819484,60.57447646058007,-0.0762576757763726,0.0,-32.142857142857146,0
2782,110/04/28,24601487,14833592900,606.0,608.0,601.0,602.0,-8.0,32198,0,52.64949477,45.44400539,31.03302663,48.53701008179981,46.78776192091093,-0.0441169400273658,-42.10526315789473,-60.71428571428571,0
2783,110/04/29,35756460,21579514979,609.0,609.0,600.0,600.0,-2.0,30756,0,50.97267906,47.28689661,39.91533173,46.9916502909915,43.79729078081487,-0.0811626300251083,-100.0,-52.63157894736842,1
2784,110/05/03,46801189,27676378065,595.0,597.0,588.0,588.0,-12.0,104468,1,33.98178604,42.85185976,60.59200719,38.83170909377075,29.994183036083093,-0.3508990404339925,-100.0,-100.0,0
2785,110/05/04,45507479,26756714081,588.0,594.0,582.0,591.0,3.0,69833,0,32.99935161,39.56769037,52.7043679,41.61954067364622,36.041327288029066,-0.7036784403203161,-86.36363636363636,-86.36363636363636,0
2786,110/05/05,31786592,18603594408,594.0,594.0,585.0,585.0,-6.0,52496,1,25.4478436,34.86107478,53.68753715,37.82672600650199,29.85250252336432,-1.1841369683401577,-100.0,-100.0,0
2787,110/05/06,33165446,19405281385,590.0,590.0,580.0,587.0,2.0,69578,1,24.49211079,31.40475345,45.23003878,39.83704478769653,34.360975967884826,-1.6848281507735143,-86.66666666666667,-92.0,0
2788,110/05/07,28719597,17131817777,594.0,600.0,589.0,599.0,12.0,30063,0,36.75818139,33.18922943,26.05132552,50.41808619690333,55.12639799839391,-1.9766606542712013,0.0,-44.0,0
2789,110/05/10,21365583,12626811276,596.0,597.0,588.0,589.0,-10.0,43154,0,34.18287361,33.52044416,32.19558525,43.41831759310927,41.8779718858211,-2.277325192089053,-71.42857142857143,-84.0,0
2790,110/05/11,66035839,37939364597,579.0,580.0,570.0,571.0,-18.0,184838,0,23.64328326,30.22805719,43.39760505,34.0564601704025,27.567459842715188,-2.849753148428023,-100.0,-100.0,0
2791,110/05/12,138328672,76325765887,567.0,571.0,518.0,560.0,-11.0,223058,0,31.14680423,30.5343062,29.30931016,29.74507377231256,22.04348985524463,-3.731512942827591,-100.0,-100.0,0
2792,110/05/13,71519430,39495488180,547.0,563.0,541.0,547.0,-13.0,105026,1,32.55315404,31.20725548,28.51545837,25.54159541696394,17.16548217210616,-4.959835169711812,-100.0,-100.0,0
2793,110/05/14,38625148,21474513930,556.0,562.0,552.0,557.0,10.0,52919,0,37.55576123,33.32342406,24.85874974,33.49408928500925,31.215868885291147,-6.170136707240445,-76.19047619047619,-80.76923076923077,0
2794,110/05/17,58446847,32066868553,544.0,558.0,541.0,549.0,-8.0,76808,1,37.63880017,34.76188277,29.00804796,30.61650591870205,26.8446209679636,-7.41926955726325,-91.66666666666666,-96.15384615384616,0
