X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2793,110/05/17,16387825,14910174357,880.0,937.0,869.0,966.5,19.0,18329,1,24.83459548,24.64672063,24.27097095,40.64649534814836,37.83695086596507,4.036145236581926,0.0,-80.66037735849056,0
2794,110/05/18,16451932,15952272681,940.0,994.0,920.0,957.4,80.0,18896,0,40.19027677,29.82790601,9.103164501,52.00669961316432,57.69908466817319,0.2585996174450039,0.0,-35.294117647058826,1
2795,110/05/19,12726405,12240468292,983.0,992.0,943.0,951.2,-51.0,19246,0,43.46018451,34.37199884,16.19562751,45.85244892914254,46.36586312556635,-2.8929614376817523,-42.14876033057851,-62.56684491978609,1
2796,110/05/20,11288732,10588899203,938.0,949.0,926.0,938.7,-13.0,12647,1,46.78391386,38.50930385,21.96008383,44.37990546389789,43.73802821718532,-5.687771220310747,-64.64646464646465,-69.5187165775401,1
2797,110/05/21,13888295,13266103555,961.0,973.0,936.0,928.2,25.0,13300,0,57.00815837,44.67558869,20.01044933,47.9181003076385,50.24546957236575,-7.70064368975985,-48.75,-32.231404958677686,1
2798,110/05/24,6117441,5784586787,950.0,959.0,938.0,924.6,-12.0,8259,1,61.51218265,50.28778668,27.83899473,46.36093010234782,47.10709944180905,-9.291796565792328,-79.6875,-42.14876033057851,0
2799,110/05/25,8851143,8487332205,955.0,969.0,947.0,928.7,9.0,9271,0,63.81513931,54.79690422,36.76043404,47.7614257290924,49.92220669138575,-10.370445280219966,-12.0,-34.710743801652896,0
2800,110/05/26,5897428,5632069553,960.0,968.0,947.0,935.0,-1.0,7057,0,64.41009287,58.00130044,45.18371557,47.60949547178869,49.570436494959935,-11.063639840451856,-16.0,-35.53719008264463,0
2801,110/05/27,9408341,8819319190,945.0,952.0,931.0,941.2,-16.0,12003,1,60.54006192,58.84755427,55.46253896,45.085346017488014,43.663227567432415,-11.708955182154728,-100.0,-59.59595959595959,0
2802,110/05/28,7683008,7332322270,950.0,968.0,938.0,947.8,26.0,9706,1,58.82850975,58.84120609,58.86659878,49.83906155597453,54.286110069848434,-11.84893036856003,0.0,-41.25,0
2803,110/05/31,9735550,9608090726,971.0,1010.0,959.0,955.9,34.0,13973,0,66.59995888,61.42745702,51.08245331,55.39351345274487,64.72407143580705,-11.095374153568844,0.0,0.0,0
2804,110/06/01,7359973,7283387219,1005.0,1015.0,976.0,954.2,-18.0,10639,0,63.50109618,62.11867007,59.35381786,52.03782984110244,56.52469923610708,-10.083163313864716,-30.0,-27.692307692307693,0
2805,110/06/02,7280733,7043811180,981.0,988.0,957.0,955.8,-18.0,13543,1,53.44517523,59.22750513,70.79216492,48.786826969582535,49.06579757547048,-9.226092449552642,-60.0,-55.38461538461539,0
2806,110/06/03,5997351,5861387770,968.0,984.0,965.0,960.9,22.0,6020,0,55.47138666,57.97546564,62.98362359,52.75505301516863,57.32505516926544,-8.13916410526896,-38.88888888888889,-23.33333333333333,1
2807,110/06/04,4084872,3968840304,971.0,977.0,966.0,963.1,-4.0,5074,0,55.2348927,57.06194132,60.71603858,51.94998943890112,55.366232898095,-7.010410987927832,-50.0,-30.0,1
2808,110/06/07,5423299,5227747851,971.0,976.0,948.0,966.1,-4.0,8011,0,53.48992846,55.87127037,60.63395418,51.09233070594977,53.18539113495778,-5.962453535817785,-36.36363636363637,-36.66666666666666,1
2809,110/06/08,3584585,3476996181,975.0,977.0,966.0,967.5,-7.0,4429,1,49.5488412,53.76379398,62.19369954,49.51860799550139,49.12212195722015,-5.1181641767020425,-68.18181818181817,-48.333333333333336,1
2810,110/06/09,3982070,3877203073,963.0,984.0,963.0,969.1,1.0,4939,1,45.58667335,51.0380871,61.94091461,49.76177320829668,49.77984714350652,-4.418169328484058,-93.33333333333331,-46.66666666666666,0
2811,110/06/10,9223103,9167098512,980.0,1005.0,977.0,975.4,31.0,11918,0,55.26673746,52.44763722,46.80943675,56.84954718057481,66.08817883421449,-3.340653574687533,0.0,0.0,1
2812,110/06/11,6101450,6033201319,1005.0,1010.0,980.0,977.3,-18.0,9692,1,52.76488965,52.55338803,52.1303848,52.15022480629155,53.89373848599899,-2.362565649332097,-56.25,-46.15384615384615,1
2813,110/06/15,5500801,5453060457,992.0,1005.0,985.0,976.7,9.0,6280,0,57.21960385,54.10879331,47.88717221,54.23107873609511,58.48940301495591,-1.34909563726477,-28.125,-23.07692307692308,1
2814,110/06/16,5172619,5097641346,995.0,995.0,981.0,977.5,-4.0,5738,0,58.03887569,55.41882077,50.17871092,53.10210561440443,55.53703928690027,-0.4273193933900435,-41.935483870967744,-33.33333333333333,1
2815,110/06/17,6313231,6144746315,978.0,979.0,968.0,979.4,-7.0,8883,0,54.82161605,55.21975253,56.01602548,51.05606870307867,50.214253618353766,0.2779569747725359,-100.0,-62.5,1
2816,110/06/18,6077649,5917845107,980.0,990.0,965.0,977.8,-13.0,7380,0,45.68752898,52.04234468,64.75197607,47.33059355681166,41.376589289732166,0.6025227349275156,-100.0,-100.0,0
2817,110/06/21,11806041,11032287422,960.0,961.0,918.0,971.9,-47.0,31213,0,30.45835265,44.84768067,73.6263367,36.68499748519439,23.46189669467566,-0.0797786329416477,-100.0,-100.0,0
2818,110/06/22,14408209,12977450724,902.0,916.0,890.0,964.9,-15.0,26175,1,23.91667955,37.87068029,65.77868179,34.00029133667604,20.124852060655662,-1.5965318529195272,-100.0,-100.0,0
2819,110/06/23,8988863,8320566023,903.0,941.0,898.0,962.4,38.0,11752,0,30.1111197,35.2841601,45.63024089,45.1800391600947,44.23632990779488,-2.946885992367449,-49.333333333333336,-60.0,0
2820,110/06/24,3582547,3345842419,945.0,947.0,927.0,958.6,-12.0,7189,0,30.90741313,33.82524444,39.66090706,42.6693314191388,39.69552727981496,-4.306893058663452,-58.06451612903226,-72.63157894736842,0
2821,110/06/25,5050278,4738907582,940.0,952.0,927.0,951.5,-2.0,6803,1,31.32957977,32.99335622,36.32090911,42.23899846449348,38.8969821955275,-5.6237491262124575,-36.84210526315789,-72.09302325581395,1
2822,110/06/28,3891044,3615209572,929.0,935.0,922.0,947.0,8.0,5103,0,35.1721008,33.71960441,30.81461164,44.6932527659529,44.2775635288249,-6.704074223196744,-15.789473684210526,-62.7906976744186,1
2823,110/06/29,5525324,5201733467,942.0,949.0,935.0,941.6,0.0,6487,1,38.4480672,35.29575867,28.99114162,44.6932527659529,44.2775635288249,-7.564233922211488,-42.85714285714285,-60.97560975609756,1
2824,110/06/30,10667882,10263530432,945.0,978.0,943.0,939.3,27.0,12046,0,49.6320448,40.07452072,20.95947255,52.87097649865593,60.97758294247552,-7.793297572357463,0.0,-21.333333333333336,1
2825,110/07/01,5621060,5387345203,971.0,976.0,948.0,937.0,-7.0,7519,1,57.70924199,45.95276114,22.43979944,50.73172942644651,55.77693948456566,-7.70871296047583,-20.0,-16.129032258064516,1
2826,110/07/02,4790985,4592233661,963.0,964.0,953.0,936.2,2.0,5146,0,63.85161587,51.91904605,28.05390641,51.3503832181729,57.03335002378891,-7.382495211398084,-18.51851851851852,-8.47457627118644,1
2827,110/07/05,7532324,7253624843,960.0,975.0,957.0,940.1,0.0,9256,0,67.15107725,56.99638978,36.68701485,51.3503832181729,57.03335002378891,-6.905101166681486,-18.51851851851852,-8.47457627118644,1
2828,110/07/06,7187618,6676788826,937.0,940.0,920.0,942.0,-35.0,14620,0,45.91681012,53.30319656,68.07596945,40.56461391274092,33.23716652159914,-6.900644969397635,-100.0,-100.0,1
2829,110/07/07,5379862,4952152805,926.0,928.0,917.0,939.6,-5.0,10297,1,30.61120675,45.73919996,75.99518638,39.26849068889503,31.018545790419367,-7.25689476781097,-100.0,-100.0,1
2830,110/07/08,6530700,6014637645,920.0,929.0,914.0,938.7,3.0,6436,0,23.53247116,38.33695703,67.94592875,40.522768179811294,34.18182416141121,-7.756149714225224,-92.5,-93.33333333333331,0
2831,110/07/09,5186052,4771071467,915.0,929.0,911.0,937.9,-1.0,6165,1,19.66841361,32.11410922,57.00550044,40.21820759616706,33.566128197664106,-8.317142329513564,-95.0,-95.55555555555556,0
2832,110/07/12,5706017,5346107568,940.0,941.0,930.0,937.9,16.0,6153,0,25.05257425,29.76026423,39.17564419,47.2021904416312,50.63752994269596,-8.613195654680458,0.0,-60.0,1
2833,110/07/13,7219531,6738427622,940.0,944.0,926.0,937.0,-9.0,8066,1,24.39402386,27.97151744,35.1265046,44.02018234078832,43.15256152852018,-8.851629089438443,-50.0,-80.0,0
2834,110/07/14,3410706,3173452902,929.0,938.0,925.0,933.8,4.0,4476,1,26.15851591,27.36718359,29.78451897,45.80625235754798,47.306616797811785,-8.957456101515353,-31.25,-67.5,0
2835,110/07/15,7490469,7081346164,935.0,952.0,930.0,933.4,21.0,8262,1,38.27234394,31.00223704,16.46202325,54.23810469131103,63.9176523104658,-8.619161760619994,0.0,-15.0,1
2836,110/07/16,6055983,5759854226,948.0,960.0,941.0,933.4,6.0,6788,0,56.80741296,39.60396235,5.197061119,56.3714877964516,67.43711744850339,-7.90486339924053,0.0,0.0,1
2837,110/07/19,7197515,6661594919,941.0,945.0,915.0,929.6,-38.0,13264,1,43.31378551,40.84057007,35.89413919,42.55156979624228,38.72797340542894,-7.580588726247065,-100.0,-95.0,1
2838,110/07/20,3177142,2924310492,917.0,928.0,915.0,929.4,1.0,5347,0,34.99830599,38.89314871,46.68283415,42.95638988931438,39.54076931991999,-7.484540248259298,-97.36842105263158,-92.5,1
2839,110/07/21,5054585,4617028966,926.0,931.0,906.0,928.9,-8.0,8650,1,27.0359077,34.94073504,50.75038972,40.448170887379725,35.07416172416583,-7.647151094196403,-100.0,-100.0,1
2840,110/07/22,4257367,3924562982,915.0,931.0,915.0,928.8,7.0,5162,1,26.04862982,31.97669997,43.83284026,43.61691556047556,41.95847746638698,-7.834249948175875,-84.44444444444444,-84.44444444444444,1
2841,110/07/23,4544769,4224700764,932.0,934.0,924.0,930.2,14.0,4790,0,34.03241988,32.66193994,29.92098005,49.52554142570161,53.7326216205492,-7.785671716393378,0.0,-53.333333333333336,1
2842,110/07/26,5040016,4673380933,940.0,940.0,920.0,929.0,-10.0,4825,1,33.18210708,32.83532899,32.1417728,45.75790936228286,45.77361329322786,-7.733721243083981,-47.61904761904761,-75.55555555555556,1
2843,110/07/27,8669067,8141558032,928.0,948.0,924.0,930.2,15.0,8987,0,41.87449114,35.84838304,23.79616683,51.80721120266417,57.18813215287742,-7.425437489371442,0.0,-42.22222222222222,1
2844,110/07/28,17046717,15308710868,931.0,932.0,887.0,926.2,-48.0,28720,1,29.28619044,33.66098551,42.41057563,37.20272578416044,31.625174582574804,-7.7215376370495585,-100.0,-100.0,1
2845,110/07/29,10421629,9571909485,915.0,935.0,903.0,924.4,43.0,10860,0,44.66073898,37.32757,22.66123203,50.85476099116334,53.81709543114819,-7.677293014012691,-10.416666666666668,-35.82089552238806,1
2846,110/07/30,6139039,5629687066,935.0,937.0,907.0,919.7,-23.0,8663,1,42.342132,38.99909066,32.313008,45.087556253839296,44.53863016211172,-7.771499721731836,-58.333333333333336,-58.333333333333336,1
2847,110/08/02,4122769,3826838780,924.0,934.0,920.0,921.2,24.0,5452,1,53.91114811,43.96977648,24.08703322,51.41221301550427,54.385971144802944,-7.546927767248445,-8.333333333333332,-8.333333333333332,1
2848,110/08/03,3168619,2972009646,948.0,948.0,930.0,923.0,4.0,3738,1,63.80961786,50.58305694,24.12993509,52.41696701970759,55.95020705395749,-7.053305317221303,0.0,0.0,1
2849,110/08/04,6227344,5907071537,948.0,953.0,941.0,926.8,12.0,8307,1,74.35792706,58.50801365,26.80818682,55.4566575419706,60.790757706857576,-6.209394832456554,0.0,0.0,1
2850,110/08/05,7656801,7345324298,960.0,964.0,952.0,931.0,11.0,8722,0,81.60658341,66.2075369,35.40944389,58.15224564241175,65.01913843387605,-5.00051873347934,0.0,0.0,1
2851,110/08/06,3869980,3640698712,956.0,957.0,935.0,931.3,-25.0,6801,0,75.61651015,69.34386132,56.79856365,50.51050265703246,50.24224236931045,-4.013723745919948,-92.5925925925926,-35.2112676056338,1
2852,110/08/09,4439039,4087240470,928.0,928.0,911.0,931.1,-15.0,5807,1,65.12962149,67.93911471,73.55810115,46.47934425005533,43.17700134665186,-3.448022471426885,-100.0,-56.33802816901409,0
2853,110/08/10,2513902,2320569397,930.0,930.0,916.0,929.5,1.0,3144,0,53.80226132,63.22683024,82.0759681,46.79075720728535,43.80914185211202,-3.152096417298836,-97.5,-54.929577464788736,0
2854,110/08/11,4585315,4175799220,913.0,916.0,906.0,931.5,-12.0,6948,0,38.16702479,54.87356176,88.2866357,43.45332681933239,37.76011789485994,-3.225041903747468,-100.0,-100.0,0
2855,110/08/12,4309333,3919105870,923.0,923.0,901.0,928.6,-6.0,6828,1,27.03198478,45.5930361,82.71513874,41.81301535582583,34.871178484255545,-3.613740975532916,-100.0,-100.0,0
2856,110/08/13,5316640,4834227125,909.0,916.0,901.0,928.6,6.0,4922,0,22.78322795,37.98976672,68.40284425,44.13282671723182,40.347800866209134,-4.076009087411873,-66.66666666666666,-89.47368421052632,0
2857,110/08/16,3748871,3400104149,910.0,918.0,900.0,925.3,-9.0,5421,0,15.70965197,30.5630618,60.26988147,41.40884681161922,35.043591146586664,-4.694455684453417,-100.0,-100.0,0
2858,110/08/17,5619978,4996772917,903.0,905.0,880.0,919.5,-21.0,14819,1,10.47310131,23.8664083,50.65302229,35.745952020628565,25.614898342006224,-5.702715058710477,-100.0,-100.0,0
2859,110/08/18,6112567,5442899929,870.0,912.0,865.0,915.7,32.0,9482,0,24.01105305,23.91462322,23.72176356,47.72815236944996,50.14364414694301,-6.378907955628821,0.0,-60.49382716049383,1
2860,110/08/19,5605024,5009046115,908.0,914.0,882.0,908.4,-24.0,9574,0,27.80224049,25.21049564,20.02700594,41.36435568326826,38.66786697163562,-7.179888030090413,-75.0,-85.71428571428571,1
2861,110/08/20,5568161,4914351650,899.0,904.0,870.0,902.1,-15.0,9040,1,22.6373911,24.35279413,27.78360019,37.89099132246271,33.00309817755117,-8.240045413000283,-100.0,-100.0,0
2862,110/08/23,5355550,4834290895,882.0,915.0,882.0,901.1,38.0,7145,0,41.52837567,30.07798798,7.177212581,49.66840205995952,53.64672437048616,-8.782026373353695,-2.564102564102564,-22.448979591836736,0
2863,110/08/24,3669517,3336483251,920.0,920.0,903.0,899.8,-2.0,3725,1,52.9729401,37.70963869,7.183035848,49.1290495914431,52.62264970105157,-8.982705670654088,-7.6923076923076925,-7.6923076923076925,0
2864,110/08/25,4529009,4118558224,915.0,915.0,900.0,899.9,2.0,3740,0,63.19408128,46.20445288,12.22519609,49.72952900392219,53.68362249022323,-8.906561522146777,0.0,-2.564102564102564,0
2865,110/08/26,9982776,8837978854,906.0,907.0,870.0,898.3,-23.0,20930,1,56.06878146,49.49256241,36.34012431,43.26864309422694,41.009965073765215,-9.00755311448593,-60.526315789473685,-61.53846153846154,0
2866,110/08/27,5541636,4931572441,873.0,896.0,873.0,896.9,8.0,6152,1,56.16706643,51.71739708,42.81805839,45.95514361643679,46.30132292197941,-9.066110448123084,-65.21739130434783,-41.02564102564102,0
2867,110/08/30,4321735,3915780618,902.0,912.0,898.0,898.0,16.0,5396,0,65.92955944,56.45478453,37.50523473,51.05432819573454,55.81366937657884,-8.819066983435869,0.0,0.0,0
2868,110/08/31,7759596,6953519849,917.0,917.0,885.0,900.1,-11.0,8621,1,64.61970629,59.17642512,48.28986278,47.65407105479655,48.696950835466055,-8.548827423398594,-45.83333333333333,-28.205128205128204,1
2869,110/09/01,9426404,8682486888,917.0,930.0,906.0,901.6,26.0,11910,1,74.74647086,64.36644037,43.60637938,55.38047615745386,62.3231725217648,-7.843916082703073,0.0,0.0,1
2870,110/09/02,5835912,5453594073,930.0,945.0,927.0,906.1,6.0,7530,0,77.83098057,68.85462044,50.90190016,56.9919201097436,64.9044986182228,-6.789909141032683,0.0,0.0,1
2871,110/09/03,5982064,5518704279,938.0,938.0,917.0,910.7,-14.0,6585,0,73.66509816,70.45811301,64.04414271,52.15717274096925,54.45764653507301,-5.780234872295173,-43.75,-31.11111111111111,1
2872,110/09/06,8507094,7686402319,907.0,917.0,895.0,909.2,-23.0,10893,1,60.665621,67.19394901,80.25060503,45.22413933598419,41.33985691056044,-5.205053500116531,-100.0,-82.22222222222221,1
2873,110/09/07,3756993,3384475936,901.0,907.0,897.0,908.6,7.0,3952,1,55.110414,63.166104,79.27748401,47.55787890153045,46.0831278511094,-4.808811534464789,-81.08108108108108,-66.66666666666666,0
2874,110/09/08,5405988,4901792058,899.0,914.0,895.0,908.7,9.0,4710,0,54.79583155,60.37601319,71.53637645,50.53824655908672,52.063483367906414,-4.390946982990643,-56.75675675675676,-46.66666666666666,0
2875,110/09/09,6326324,5699357147,903.0,908.0,898.0,910.0,-11.0,5278,1,45.41944326,55.39048988,75.33258312,46.950876662225255,44.778864836744624,-4.146925683025917,-78.26086956521739,-86.48648648648648,0
2876,110/09/10,4863848,4460103582,903.0,925.0,902.0,912.9,24.0,6005,1,52.50185106,54.42761027,58.27912869,54.67280968992115,59.58435797523162,-3.632300299599653,0.0,-21.62162162162162,0
2877,110/09/13,3014460,2790479842,918.0,932.0,918.0,914.4,2.0,3988,1,56.33456737,55.06326264,52.52065317,55.26965462116532,60.639659094066765,-2.9348554530789017,0.0,-16.216216216216218,0
2878,110/09/14,8536498,8046039802,932.0,949.0,932.0,919.0,20.0,11472,0,69.65514368,59.92722299,40.4713816,60.92881473961144,70.03022302183848,-1.833606671893533,0.0,0.0,1
2879,110/09/15,5483694,5124282580,943.0,945.0,928.0,919.8,-12.0,5478,1,71.12812048,63.66085548,48.72632549,56.23325980430126,59.76411536687568,-0.7242645192269481,-26.08695652173913,-23.52941176470588,1
2880,110/09/16,4041855,3762823568,930.0,936.0,926.0,920.1,1.0,3589,1,72.72738896,66.68303331,54.59432201,56.540276921824606,60.34543302658534,0.3496020144430088,-50.0,-21.568627450980397,1
2881,110/09/17,7362257,6955190698,940.0,952.0,936.0,922.2,4.0,7460,0,74.80071545,69.38892736,58.56535117,57.84151295850676,62.91710089783552,1.4079601093371152,-35.0,-13.725490196078432,1
2882,110/09/22,8480705,7704784466,918.0,925.0,900.0,923.7,-29.0,10848,1,59.22386878,66.0005745,79.55398593,46.69228185519378,40.22291990599048,1.9352298464984108,-100.0,-78.26086956521739,0
2883,110/09/23,5320705,4856619712,919.0,921.0,905.0,924.9,4.0,5237,1,49.97640635,60.65918511,82.02474265,48.2069972602394,43.59067098931723,2.1613902225708745,-86.20689655172413,-69.56521739130434,1
2884,110/09/24,4848703,4449683534,918.0,923.0,912.0,925.7,5.0,4063,1,46.13811705,55.81882909,75.18025317,50.15446343423277,47.98623713200381,2.2618112181950454,-68.96551724137932,-58.69565217391305,1
2885,110/09/27,11010430,10454270707,921.0,959.0,921.0,931.5,39.0,15793,0,64.09207803,58.57657874,47.54558015,62.31292343899051,69.92304993495988,2.8952240685409807,0.0,0.0,1
2886,110/09/28,7353868,7040725953,959.0,969.0,945.0,934.7,-2.0,7994,0,70.26428391,62.47248046,46.88887357,61.467151145550005,68.15418600626747,3.790993706173502,-4.166666666666666,-4.166666666666666,1
2887,110/09/29,8807094,8136007674,940.0,943.0,913.0,933.3,-44.0,11362,0,53.12304917,59.35600337,71.82191175,46.26926217748683,40.86353397338696,4.093611027297965,-100.0,-95.83333333333334,0
2888,110/09/30,8747603,7916414107,913.0,915.0,896.0,929.1,-8.0,10672,0,39.52495516,52.74565396,79.18705157,44.08903967737884,37.58031151965409,3.871622772461488,-100.0,-100.0,0
2889,110/10/01,6601268,5882005182,905.0,905.0,882.0,924.1,-20.0,16255,1,27.49939539,44.33023444,77.99191253,39.03132597097695,30.28135270700316,3.0045463665128027,-100.0,-100.0,0
2890,110/10/04,4625996,4119878988,892.0,899.0,878.0,919.7,7.0,5911,0,23.46113539,37.37386809,65.19933349,41.61014990784282,35.539620337452654,1.883427725611288,-90.2777777777778,-90.54054054054052,0
2891,110/10/05,9075762,7871135272,872.0,878.0,855.0,912.4,-25.0,18097,1,19.14952886,31.29908835,55.59820732,35.68106809644939,26.85815364881674,0.2586981135487146,-100.0,-100.0,0
2892,110/10/06,5437206,4767022092,875.0,890.0,871.0,908.4,4.0,6466,1,17.44471514,26.68096394,45.15346155,37.25462534245993,30.13489285338313,-1.5332860491814275,-89.47368421052632,-95.65217391304348,0
2893,110/10/07,7536884,6822097941,885.0,914.0,883.0,908.0,40.0,8016,0,28.0040791,27.12200233,25.35784879,50.559704588364674,54.56215999972096,-2.6944920458525425,0.0,-52.17391304347826,0
2894,110/10/08,4815175,4406502069,919.0,925.0,906.0,907.0,-1.0,5205,0,34.75125741,29.66508736,19.49274725,50.26658299921834,53.99579585147377,-3.409279294636441,-2.272727272727273,-53.2608695652174,0
2895,110/10/12,9179159,8201224912,907.0,908.0,885.0,899.8,-23.0,8148,0,35.28871706,31.53963059,24.04145765,43.836718298273766,41.97132527694467,-4.1659707219145785,-54.54545454545454,-77.77777777777779,0
2896,110/10/13,5792133,5042864544,891.0,893.0,862.0,890.3,-25.0,14479,0,26.85914471,29.97946863,36.22011648,38.02160972237128,32.5240923801822,-5.298625170358778,-100.0,-100.0,1
2897,110/10/14,8950553,7605345119,870.0,873.0,839.0,883.0,-22.0,20052,1,18.29369337,26.08421021,41.66524389,33.69488619987078,26.27800275889389,-6.946470851477809,-100.0,-100.0,0
2898,110/10/15,6522822,5563539719,853.0,859.0,847.0,878.2,17.0,8236,1,19.17253977,23.78032006,32.99588066,39.542734165462846,37.42180821923589,-8.54378813936232,-75.71428571428571,-76.05633802816901,0
2899,110/10/18,6064288,5275492160,862.0,878.0,860.0,876.4,10.0,7122,1,23.63440636,23.73168216,23.92623377,42.80664570759317,43.455198734141895,-9.84668401664809,-42.5531914893617,-61.97183098591549,0
2900,110/10/19,6912775,6172110128,877.0,900.0,872.0,877.0,31.0,8399,1,38.62448796,28.69595076,8.838876364,51.6987167833371,58.38189429260837,-10.379712823600272,0.0,-18.30985915492958,0
2901,110/10/20,4559291,4130277207,910.0,918.0,901.0,880.4,3.0,5579,1,49.78066639,35.7241893,7.61123513,52.48510923951724,59.61977981243619,-10.330740901833927,0.0,-14.084507042253522,0
2902,110/10/21,6120161,5596723352,912.0,924.0,903.0,884.6,12.0,8635,1,61.86928147,44.43922003,9.579097138,55.66136636206092,64.66463793414643,-9.70455054793358,0.0,0.0,0
2903,110/10/22,4750886,4369613496,913.0,926.0,906.0,886.1,13.0,7063,1,74.57952098,54.48598701,14.29891907,58.932783859220685,69.60174240726029,-8.519870755298042,0.0,0.0,1
2904,110/10/25,5842189,5448006760,928.0,944.0,916.0,888.9,12.0,8317,1,81.14825208,63.3734087,27.82372194,61.79501240372405,73.67588066054323,-6.836371974225209,0.0,0.0,1
2905,110/10/26,6475143,6130124961,951.0,952.0,940.0,894.8,8.0,8292,0,85.66225655,70.80302465,41.08456085,63.65274047112035,76.22503931543694,-4.785258100662776,0.0,0.0,1
2906,110/10/27,8154279,7711498281,949.0,958.0,932.0,902.8,-4.0,9452,0,85.63669956,75.74758295,55.96934974,61.9947587306642,72.03937676601271,-2.664164080220884,-12.12121212121212,-3.7735849056603774,1
2907,110/10/28,3849136,3599037910,942.0,947.0,927.0,912.4,-6.0,5982,0,82.94147318,78.14554636,68.55369273,59.440138236060655,65.55939209801178,-0.7000534398316047,-50.0,-11.235955056179774,1
2908,110/10/29,5549918,5098098677,938.0,939.0,913.0,918.0,-23.0,7640,1,71.18578832,75.82562701,85.1053044,50.640951303929015,46.371945634232254,0.6973451303500513,-100.0,-41.77215189873418,1
2909,110/11/01,2963703,2736013975,925.0,930.0,917.0,923.5,9.0,3578,1,59.73789397,70.46304933,91.91336006,53.59766918550864,52.85151213351805,1.8082859648014908,-72.72727272727273,-50.0,1
2910,110/11/02,2965080,2753908718,929.0,934.0,919.0,926.5,6.0,3534,1,54.9767778,65.30095882,85.94932087,55.55027083638401,57.007171271732616,2.7730483320552417,-48.27586206896552,-40.0,1
2911,110/11/03,3089194,2885456706,934.0,939.0,929.0,929.6,4.0,3186,0,53.31785186,61.30658984,77.28406578,56.88086413261486,59.83899799665621,3.6531117562702233,-17.391304347826086,-42.42424242424242,1
2912,110/11/04,3142300,2933243510,945.0,945.0,926.0,931.1,-4.0,2836,1,46.65634569,56.42317512,75.95683398,55.06758393186004,55.45572716180765,4.361809300487792,-21.052631578947366,-54.54545454545454,1
2913,110/11/05,3922770,3677044994,939.0,940.0,927.0,932.5,12.0,4519,1,51.10423046,54.65019357,61.74211978,59.34451116345991,64.75101952457378,5.107458480450589,0.0,-18.181818181818183,0
2914,110/11/08,10948581,10613395514,947.0,983.0,944.0,936.7,40.0,17597,0,65.97424888,58.42487867,43.32613825,69.86282383380356,80.78762060401962,6.463715774852904,0.0,0.0,1
2915,110/11/09,7326160,7251540976,1000.0,1000.0,976.0,939.9,-2.0,10156,0,68.88704714,61.91226816,47.96271019,68.88265818726536,78.64094827646417,8.084952209824467,-3.8461538461538463,-2.985074626865672,1
2916,110/11/10,3607273,3474161864,972.0,978.0,958.0,941.5,-20.0,6984,0,63.16607741,62.33020458,60.65845892,59.67336030441349,59.62790165298735,9.449768983126216,-42.30769230769231,-32.83582089552239,1
2917,110/11/11,3976455,3772947123,936.0,960.0,936.0,943.3,-4.0,5155,1,56.97015602,60.54352172,67.69025313,57.96833766527513,56.3577502427303,10.496965330836508,-65.0,-38.80597014925373,1
2918,110/11/12,4506624,4410740653,964.0,988.0,956.0,950.3,29.0,7089,1,64.31755257,61.80153201,56.76949088,65.76853855934573,70.45471845043195,11.728940941530649,0.0,0.0,1
2919,110/11/15,11863385,12113913220,1010.0,1035.0,1000.0,960.6,42.0,19824,1,73.15359774,65.58555392,50.44946628,73.57963517300513,81.07736514850548,13.655503258397015,0.0,0.0,1
2920,110/11/16,5968762,6144548995,1025.0,1045.0,1010.0,971.3,10.0,8160,0,79.30127805,70.15746196,51.86982979,75.06954559436718,82.84011590686676,16.044845991562067,0.0,0.0,1
2921,110/11/17,7313793,7639038614,1060.0,1075.0,1020.0,981.1,-5.0,8746,1,76.0657169,72.12688027,64.24920703,72.81124124070088,78.45499903098376,18.482655700516908,-6.172839506172839,-4.672897196261682,1
2922,110/11/18,13199272,14235901080,1060.0,1100.0,1050.0,996.8,55.0,15124,1,80.99503078,75.08293044,63.25872977,80.06692512570837,87.3170553240733,21.658416724197032,0.0,0.0,1
2923,110/11/19,10562661,11498116635,1115.0,1120.0,1060.0,1011.8,5.0,10365,0,81.89523791,77.3536996,68.27062297,80.58503931623953,87.86172538755169,25.160640861907027,0.0,0.0,1
2924,110/11/22,5357065,5840128695,1100.0,1110.0,1080.0,1021.8,-10.0,5522,0,80.68378179,78.463727,74.0236174,76.22613088064884,79.65212502679974,28.467003028856876,-16.666666666666664,-7.352941176470589,1
2925,110/11/23,6209563,6604229951,1070.0,1090.0,1050.0,1029.5,-25.0,7474,0,75.34715888,77.42487096,81.58029511,66.35573677424317,62.21300010999568,31.0135352816694,-58.333333333333336,-25.735294117647054,1
2926,110/11/24,4303829,4467249200,1045.0,1060.0,1025.0,1037.7,-15.0,6877,0,67.30460998,74.05145063,87.54513193,61.131314333892895,53.74134360506928,32.64032507639846,-100.0,-36.76470588235294,1
2927,110/11/25,3042360,3150355090,1045.0,1055.0,1020.0,1045.8,-5.0,4431,0,54.59196221,67.56495449,93.51093905,59.41603479832728,50.96532736210095,33.45119312451073,-100.0,-51.4018691588785,1
2928,110/11/26,4570424,4593923765,1020.0,1025.0,996.0,1048.0,-30.0,8783,1,38.81399631,57.98130177,96.31591267,50.13211940672843,37.14898859025209,33.15327567165271,-100.0,-100.0,0
