X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2690,109/12/04,41410818,554595169,13.55,13.65,13.3,13.3,-0.1999999999999993,10486,0,66.18479345,65.68214339,64.67684327,67.87351493241898,64.80121069202137,0.4871814302707695,-23.52941176470581,-22.222222222222136,1
2691,109/12/07,40228066,533384444,13.35,13.45,13.05,13.25,-0.0500000000000007,8623,1,63.17081468,64.84503382,68.1934721,66.31010088873931,62.129586554608885,0.4937636848587987,-45.4545454545454,-29.41176470588237,1
2692,109/12/08,34949882,468776120,13.2,13.6,13.15,13.3,0.0500000000000007,8047,1,63.78054312,64.49020359,65.90952452,67.14262948272572,63.91484877402653,0.4967010886921086,-79.99999999999972,-23.52941176470581,1
2693,109/12/09,29077944,390460172,13.4,13.5,13.35,13.4,0.0999999999999996,6018,1,67.52036208,65.50025642,61.46004509,68.83682610737176,67.58253565158327,0.4976633464640947,-39.99999999999986,-11.764705882352905,1
2694,109/12/10,26304120,352352708,13.4,13.5,13.25,13.45,0.0499999999999989,5380,0,71.68024139,67.56025141,59.32027145,69.69621660939198,69.44584615945479,0.4970006231715024,0.0,-5.882352941176556,1
2695,109/12/11,33915114,448923021,13.45,13.45,13.0,13.15,-0.2999999999999989,7252,1,64.45349426,66.52466569,70.66700856,58.96420258226702,49.11839736108136,0.4894350445394204,-100.0,-41.17647058823527,1
2696,109/12/14,48504126,647894632,13.15,13.6,13.05,13.4,0.25,8302,1,64.3975676,65.81563299,68.65176378,64.03998842534286,60.63956490770725,0.480812572564065,-16.666666666666373,-18.18181818181809,1
2697,109/12/15,203811149,2867397888,13.45,14.6,13.4,13.7,0.2999999999999989,36333,1,57.51504507,63.04877035,74.11622092,69.08721176774043,70.3177684440673,0.4756701202205482,0.0,0.0,1
2698,109/12/16,63887147,890191559,14.1,14.2,13.7,13.85,0.1500000000000003,14785,0,56.05169671,60.71641247,70.04584399,71.30254363008764,74.13385195388958,0.4742874665834374,0.0,0.0,1
2699,109/12/17,32528225,449144574,13.95,14.0,13.7,13.85,0.0,7673,1,55.07613114,58.83631869,66.3566938,71.30254363008764,74.13385195388958,0.4742528658496471,0.0,0.0,1
2700,109/12/18,82349598,1143689089,13.75,14.1,13.6,13.9,0.0500000000000007,16722,1,55.46742076,57.71335272,62.20521663,72.10872561449028,75.6372985362329,0.474781814972132,0.0,0.0,1
2701,109/12/21,90704181,1281721346,13.9,14.35,13.8,14.1,0.1999999999999993,20229,0,59.89494717,58.44055087,55.53175826,75.1770153031787,80.9516937226116,0.4777450172357824,0.0,0.0,1
2702,109/12/22,108905684,1475447636,14.1,14.15,12.95,13.15,-0.9499999999999992,27480,0,43.97036882,53.61715685,72.91073292,47.73759897936666,36.08472826000747,0.4658330535610188,-100.0,-100.0,0
2703,109/12/23,97929460,1242532282,12.9,13.1,12.2,13.05,-0.0999999999999996,23652,1,41.11913477,49.45114949,66.11517894,45.80188057306718,33.72373845955315,0.4425648995224817,-100.0,-100.0,0
2704,109/12/24,34363119,450923127,13.05,13.3,12.9,13.15,0.0999999999999996,7359,0,40.60720096,46.50316665,58.29509803,48.11611209799712,38.548588097234735,0.4139854071211555,-90.4761904761905,-90.4761904761905,0
2705,109/12/25,26624919,349561871,13.15,13.25,13.05,13.1,-0.0500000000000007,5688,1,39.57146731,44.1926002,53.43486599,47.01204760150347,36.93527603884469,0.3818337776676183,-95.23809523809533,-95.23809523809533,0
2706,109/12/28,48293372,641103139,13.0,13.55,12.95,13.25,0.1500000000000003,10395,1,42.66004797,43.68174946,45.72515243,50.74193087009745,45.19280293183824,0.350651529434379,0.0,-80.95238095238099,0
2707,109/12/29,59456249,804536076,13.45,13.75,13.3,13.65,0.4000000000000003,11895,0,50.92065214,46.09471702,36.44284678,59.17210442155718,61.3761681101284,0.3272940561652696,0.0,-42.85714285714283,1
2708,109/12/30,32797688,437687405,13.55,13.55,13.15,13.4,-0.25,7090,0,52.55175259,48.24706221,39.63768145,52.9428104556221,50.248259953438456,0.3053308642503709,-45.4545454545454,-66.66666666666666,0
2709,109/12/31,26941783,356084818,13.25,13.45,13.1,13.15,-0.25,6539,0,49.76318389,48.7524361,46.73094052,47.44823027802007,41.26936663281256,0.2807084128988915,-90.9090909090908,-90.4761904761905,0
2710,110/01/04,51954817,674868200,13.15,13.2,12.8,13.05,-0.0999999999999996,11083,0,47.70537046,48.40341422,49.79950175,45.37614421797539,38.009255637831465,0.2534747059875842,-100.0,-100.0,0
2711,110/01/05,24103590,311681865,13.05,13.05,12.8,12.95,-0.1000000000000014,5697,0,47.93261256,48.24648034,48.87421588,43.29629802417752,34.71814597504502,0.2238587888746132,-100.0,-100.0,0
2712,110/01/06,23433254,304534315,13.0,13.15,12.9,12.95,0.0,5569,0,37.21823294,44.57039787,59.27472773,43.29629802417752,34.71814597504502,0.1937920444095419,-100.0,-100.0,0
2713,110/01/07,28689698,366598025,12.95,13.05,12.7,12.7,-0.25,7608,1,24.81215529,37.98431701,64.32864045,38.02414010101949,26.467783008856987,0.1605885832640367,-100.0,-100.0,0
2714,110/01/08,18311462,234531132,12.7,12.95,12.65,12.9,0.200000000000001,4693,0,24.11719444,33.36194282,51.85143958,44.0225161858958,40.12682019056192,0.1299845384967952,-42.85714285714278,-78.94736842105254,0
2715,110/01/11,18748933,239751741,12.9,12.9,12.7,12.75,-0.1500000000000003,4160,0,19.10843265,28.61077276,47.61545298,40.76731949138913,34.37928343764977,0.0999246487043053,-79.99999999999972,-94.73684210526308,0
2716,110/01/12,26910781,339017646,12.7,12.75,12.5,12.55,-0.1999999999999993,6219,1,14.32625669,23.84926741,42.89528884,36.77863733617604,27.96939985836172,0.0683629821245324,-100.0,-100.0,0
2717,110/01/13,15592990,196939724,12.55,12.8,12.5,12.6,0.0499999999999989,3872,0,13.05960972,20.25271485,34.63892509,38.43510554920665,31.78493013529781,0.0381564533970842,-85.714285714286,-94.11764705882364,0
2718,110/01/14,20214199,254752742,12.6,12.75,12.5,12.6,0.0,4915,0,13.46831124,17.99124698,27.03711845,38.43510554920665,31.78493013529781,0.0102958086963561,-85.714285714286,-91.66666666666684,0
2719,110/01/15,40637650,497304268,12.6,12.6,12.0,12.2,-0.4000000000000003,9881,1,14.77597561,16.91948986,21.20651834,30.659136399399078,19.739427918094083,-0.021039212923418,-100.0,-100.0,0
2720,110/01/18,30331592,369366021,12.05,12.5,11.9,12.5,0.3000000000000007,5990,0,25.85065041,19.89654337,7.988329305,40.57732960528174,40.15193237724882,-0.0480749956658347,-24.99999999999989,-59.99999999999991,0
2721,110/01/19,18477918,228484851,12.4,12.55,12.25,12.4,-0.0999999999999996,3582,0,31.72652056,23.8398691,8.066566185,38.55524989876783,36.4444008889475,-0.0724847073198993,-49.99999999999978,-73.3333333333332,0
2722,110/01/20,27995100,337938000,12.3,12.35,11.95,12.1,-0.3000000000000007,7130,0,27.50022006,25.05998609,20.17951815,33.11032179662664,27.35213497577185,-0.0985899685473878,-100.0,-100.0,0
2723,110/01/21,13511052,163731276,12.1,12.25,12.0,12.05,-0.0499999999999989,3424,1,23.33348004,24.48448407,26.78649214,32.274695280731244,26.052216867062416,-0.1249625007855017,-100.0,-100.0,0
2724,110/01/22,13527501,163272057,12.05,12.25,11.9,12.2,0.1499999999999985,3488,0,26.66676447,25.21191087,22.30220367,37.481500114727694,36.855649414515085,-0.147442084386943,-66.66666666666693,-78.57142857142875,0
2725,110/01/25,12331615,149389531,12.15,12.25,12.0,12.1,-0.0999999999999996,2559,1,25.18525039,25.20302404,25.23857135,35.48109144298851,32.9988631564358,-0.1675626175443842,-85.714285714286,-90.90909090909108,0
2726,110/01/26,11924817,144855827,12.1,12.3,12.05,12.15,0.0500000000000007,2855,1,26.59408849,25.66671219,23.81195959,37.32095996897622,36.9571613950672,-0.1839701620926728,-33.33333333333294,-81.81818181818184,0
2727,110/01/27,52074178,656948019,12.5,12.95,12.4,12.5,0.3499999999999996,8920,1,36.77701138,29.37014525,14.55641301,48.60599615516444,57.866270546131005,-0.191187015919092,0.0,-18.18181818181815,0
2728,110/01/28,54962925,705875466,12.45,13.1,12.3,12.9,0.4000000000000003,11301,0,52.29578536,37.01202529,6.444505146,58.09162403197716,71.03922400692153,-0.1854474831872416,0.0,0.0,0
2729,110/01/29,29362544,373589236,13.0,13.1,12.55,12.55,-0.3499999999999996,6277,1,52.91941246,42.31448768,21.10463812,49.3286144633861,53.48217214995439,-0.1770493874152119,-43.74999999999992,-41.17647058823527,0
2730,110/02/01,27884616,351463664,12.55,12.8,12.4,12.8,0.25,5783,0,60.27960831,48.30286122,24.34936705,54.69796910105861,61.613865211066354,-0.1630330625361553,-13.333333333333286,-11.764705882352905,1
2731,110/02/02,15397200,195759518,12.75,12.85,12.65,12.65,-0.1500000000000003,3684,0,61.01973887,52.54182044,35.58598358,51.12263619562375,54.72595614752407,-0.1482516764724828,-62.49999999999994,-29.41176470588237,1
2732,110/02/03,14144633,179105690,12.75,12.8,12.55,12.6,-0.0500000000000007,2665,1,60.12427036,55.06930375,44.95937052,49.9260501780741,52.38354137959514,-0.1342254548013405,-85.714285714286,-35.29411764705892,0
2733,110/02/04,12883923,163800504,12.65,12.8,12.55,12.75,0.1500000000000003,2781,1,62.81011963,57.64957571,47.32848786,53.51645842230506,58.74110268753397,-0.1187087439030319,-20.000000000000284,-18.75000000000003,0
2734,110/02/05,45126513,585823287,12.85,13.15,12.8,12.95,0.1999999999999993,8773,1,69.14614036,61.48176393,46.15301106,57.93965494638008,66.00360541350942,-0.0996097904275999,0.0,0.0,1
2735,110/02/17,45704017,600144028,13.25,13.3,12.9,13.15,0.200000000000001,9890,1,74.43076024,65.79809603,48.53276761,61.925030690303565,71.9322739098462,-0.0758488413528486,0.0,0.0,1
2736,110/02/18,29040846,385307682,13.15,13.4,13.0,13.3,0.1500000000000003,6711,1,79.92353713,70.5065764,51.67265493,64.68562102959545,75.73993870952151,-0.0478453947226642,0.0,0.0,1
2737,110/02/19,27706370,370136117,13.25,13.45,13.15,13.4,0.0999999999999996,7499,1,85.02838983,75.34718088,55.98476296,66.4684803045539,78.11506510167406,-0.0169463288332826,0.0,0.0,1
2738,110/02/22,119680489,1691586185,13.55,14.35,13.55,14.35,0.9499999999999992,26513,1,90.01892656,80.23776277,60.6754352,78.04914038345937,89.65784890629574,0.0293431942860853,0.0,0.0,1
2739,110/02/23,198892265,2987534163,14.6,15.65,14.55,14.8,0.450000000000001,41652,0,84.20616609,81.56056388,76.26935945,81.39685247679279,92.04329122516285,0.0899651926469684,0.0,0.0,1
2740,110/02/24,98380919,1443860343,15.0,15.1,14.4,14.55,-0.25,21929,1,77.6428204,80.25464939,85.47830735,74.45740862574611,79.7762359176388,0.1521989506351317,-16.666666666666664,-11.363636363636358,1
2741,110/02/25,262644003,4051934748,14.95,16.0,14.7,15.85,1.299999999999999,52404,0,83.64593824,81.385079,76.86336053,82.83030432070771,88.95862780086608,0.2325743804481142,0.0,0.0,1
2742,110/02/26,304926367,4865825170,15.55,16.3,15.3,15.8,-0.0499999999999989,62653,0,84.3353874,82.36851514,78.43477061,81.69728404543419,87.13270287477951,0.3187794409976859,-3.3333333333332624,-1.6129032258064175,1
2743,110/03/02,170598118,2699589929,16.1,16.45,15.15,15.15,-0.6500000000000004,37124,1,77.35035216,80.69579414,87.38667811,68.33121744959112,65.99969300496772,0.3930224562342643,-53.84615384615383,-24.137931034482733,1
2744,110/03/03,93505121,1403549902,15.15,15.35,14.55,15.2,0.0499999999999989,20608,0,72.82294009,78.07150946,88.5686482,68.76363746621186,66.74422796974206,0.4557778947922135,-50.000000000000064,-24.07407407407409,1
2745,110/03/04,62528205,949270181,15.2,15.55,14.9,15.1,-0.0999999999999996,14195,0,68.24559642,74.79620511,87.8974225,66.75823319235167,63.41163369859287,0.5054091474396255,-100.0,-29.41176470588237,1
2746,110/03/05,49857585,741054570,14.65,15.1,14.65,14.8,-0.2999999999999989,13213,0,59.86488037,69.81909687,89.72752985,60.89744402062907,53.75001639123661,0.5382744078734123,-100.0,-42.857142857142826,1
2747,110/03/08,43904490,647789767,15.0,15.1,14.55,14.65,-0.1500000000000003,11418,1,43.9749609,61.20438488,95.66323283,58.09243948120153,49.247870201320005,0.5552882192893137,-100.0,-79.99999999999994,1
2748,110/03/09,88089455,1328099775,14.8,15.35,14.55,15.35,0.6999999999999993,17219,0,44.76379507,55.72418828,77.64497468,66.10646672457764,65.4526658706671,0.5713772344390647,0.0,-38.46153846153849,1
2749,110/03/10,43800093,658248799,15.2,15.3,14.9,14.95,-0.4000000000000003,11263,1,36.86007391,49.43615015,74.58830264,59.01296752305252,53.69621666474903,0.5783591417687025,-57.14285714285725,-69.23076923076931,0
2750,110/03/11,40928415,620578744,15.05,15.3,15.0,15.3,0.3500000000000014,7506,1,37.73127734,45.53452588,61.14102296,62.84984512705791,61.04337580443726,0.5835327353413449,-7.142857142856999,-45.83333333333327,0
2751,110/03/12,55210656,851818992,15.3,15.7,15.15,15.45,0.1499999999999985,11767,0,40.94365858,44.00423678,50.12539319,64.42003747225785,63.982519128227175,0.5883648778127094,0.0,-30.43478260869577,1
2752,110/03/15,37982930,589143813,15.55,15.65,15.35,15.45,0.0,9188,1,53.38272891,47.13040082,34.62574465,64.42003747225785,63.982519128227175,0.5913886938852015,0.0,0.0,1
2753,110/03/16,110964108,1763188611,15.65,16.1,15.55,15.8,0.3500000000000014,21806,0,62.47020637,52.24366934,31.79059528,68.21319797622174,71.26647938863697,0.5973567236938927,0.0,0.0,1
2754,110/03/17,60165686,953794600,15.85,16.05,15.65,15.8,0.0,14312,0,68.52852468,57.67195445,35.958814,68.21319797622174,71.26647938863697,0.6034957788431213,0.0,0.0,1
2755,110/03/18,39286368,619091239,15.9,16.0,15.6,15.7,-0.1000000000000014,9791,1,70.41686591,61.92025827,44.92704299,65.78847095558169,65.79224501594894,0.6064492793971881,-28.571428571428864,-8.695652173913164,1
2756,110/03/19,56478836,893052375,15.7,16.0,15.6,16.0,0.3000000000000007,10851,1,78.12737297,67.32262984,45.71314357,69.38025303201027,73.20252286464805,0.6106554128724846,0.0,0.0,1
2757,110/03/22,131027516,2132263574,16.0,16.6,15.95,16.2,0.1999999999999993,26933,0,77.57511139,70.74012369,57.07014828,71.56916611954242,77.1606026675311,0.6172252559102518,0.0,0.0,1
2758,110/03/23,61399994,970834810,16.15,16.15,15.6,15.6,-0.5999999999999996,18054,0,64.21674093,68.56566277,77.26350645,57.90821242749681,50.37472720705829,0.6139527934982193,-100.0,-47.99999999999997,1
2759,110/03/24,53645865,823157698,15.4,15.6,15.2,15.3,-0.2999999999999989,15467,1,46.25943648,61.13025401,90.87188906,52.40644243179267,41.691039304085336,0.5984972652019329,-100.0,-100.0,0
2760,110/03/25,33916529,517158485,15.3,15.4,15.0,15.35,0.0499999999999989,8165,1,38.13129099,53.463933,84.12921703,53.22124495623101,43.634323065895856,0.5756494560337216,-94.44444444444456,-94.44444444444456,0
2761,110/03/26,33106246,516169084,15.45,15.8,15.4,15.8,0.450000000000001,7381,1,42.08752733,49.67179778,64.84033868,60.00065992083209,58.55268345902866,0.5552334939653523,-44.44444444444436,-44.44444444444436,1
2762,110/03/29,69522704,1111565272,15.95,16.3,15.8,15.9,0.0999999999999996,15655,0,46.80835155,48.7173157,52.535244,61.3691997287899,61.28513723454614,0.5377419571643648,0.0,-33.333333333333265,1
2763,110/03/30,76011643,1192828836,16.0,16.0,15.4,15.5,-0.4000000000000003,15466,1,41.62223437,46.35228859,55.81239703,53.33938879414081,46.55352666274609,0.5153929396517836,-66.66666666666676,-77.77777777777783,0
2764,110/03/31,43819755,684594178,15.7,15.8,15.45,15.7,0.1999999999999993,8889,1,42.33148958,45.01202225,50.3730876,56.471863844584135,53.2903197892544,0.4931871181903693,-36.36363636363651,-55.55555555555565,1
2765,110/04/01,43232582,681195953,15.8,15.9,15.6,15.75,0.0500000000000007,9571,0,43.84599305,44.62334585,46.17805145,57.26089707383335,54.99225365297447,0.4719087626879133,-37.50000000000006,-50.0,1
2766,110/04/06,27456823,429575908,15.85,15.85,15.55,15.6,-0.1500000000000003,7646,1,44.61527742,44.62065637,44.63141428,54.028939823432765,48.61532601481581,0.4488584335161292,-75.00000000000011,-66.66666666666673,1
2767,110/04/07,26822350,420193641,15.6,15.75,15.6,15.65,0.0500000000000007,6637,1,46.41018495,45.2171659,42.8311278,54.96104978588512,50.893109286552566,0.4256804835543044,-39.99999999999986,-41.66666666666669,0
2768,110/04/08,57539643,912595246,15.7,15.95,15.65,15.95,0.2999999999999989,13479,0,55.29909766,48.57780982,35.13523414,60.27686722681889,62.77417963587501,0.4074536826484486,0.0,0.0,1
2769,110/04/09,91863849,1472651828,16.2,16.3,15.7,15.8,-0.1499999999999985,20593,1,51.68087992,49.61216652,45.47473972,56.60251952377165,54.81667228483236,0.3899638133176984,-42.85714285714249,-24.99999999999978,1
2770,110/04/12,87271275,1398642521,15.9,16.2,15.8,16.2,0.3999999999999986,18601,1,64.08354958,54.43596087,35.14078346,63.18533715212207,67.85580135374228,0.3793456462420911,0.0,0.0,1
2771,110/04/13,327645613,5607501895,16.4,17.8,16.15,17.45,1.25,62514,0,71.19458861,60.02217012,37.67733314,75.8024771606839,84.5622777561243,0.3926695653583038,0.0,0.0,1
2772,110/04/14,234336769,4106971412,17.9,18.15,16.6,17.0,-0.4499999999999993,57261,1,66.59886154,62.21440059,53.44547869,66.7441410886377,69.05717020181524,0.4122269978596317,-27.272727272727256,-23.07692307692305,1
2773,110/04/15,70658447,1210983123,17.1,17.35,16.85,17.05,0.0500000000000007,16251,1,63.63001026,62.68627048,60.79879092,67.22286616951708,69.79559642598345,0.4345244149433334,-24.24242424242418,-21.621621621621543,1
2774,110/04/16,78192421,1333972126,17.1,17.25,16.8,17.15,0.0999999999999978,19357,1,62.93282735,62.7684561,62.43971361,68.22903553830623,71.43181377443906,0.457975406391216,-24.000000000000057,-16.21621621621626,1
2775,110/04/19,170034587,3042973877,17.25,18.4,17.2,18.05,0.9000000000000021,44526,0,71.1218849,65.55293237,54.41502731,75.63395519101766,81.97649929368126,0.4942352519484025,0.0,0.0,1
2776,110/04/20,80206038,1426010373,18.0,18.05,17.5,17.8,-0.25,23893,1,73.47519599,68.19368691,57.63066874,70.60567202146811,72.99547910758358,0.5315075719905915,-23.8095238095238,-10.416666666666666,1
2777,110/04/21,232813774,4329648768,17.7,19.2,17.6,19.05,1.25,61882,1,80.8882259,72.42519991,55.49914792,78.4759436971951,83.7060695489421,0.5861922214924151,0.0,0.0,1
2778,110/04/22,433200782,8686906837,19.25,20.95,18.5,19.3,0.25,122595,0,76.57920562,73.80986848,68.2711942,79.67328006179973,85.12227036470131,0.6515764754190023,0.0,0.0,1
2779,110/04/23,205460870,3926952676,20.0,20.3,18.6,18.7,-0.6000000000000014,58288,1,68.76113708,72.12695801,78.85859988,69.4709531036142,68.08051577266069,0.7091817593195607,-40.0000000000001,-19.35483870967746,1
2780,110/04/26,107093740,2011824285,18.65,19.15,18.2,18.9,0.1999999999999993,31039,1,63.46527912,69.23973172,80.7886369,70.8400817972107,70.44714660997103,0.7604660858498844,-26.66666666666681,-17.391304347826175,1
2781,110/04/27,136680362,2653683359,19.0,19.75,18.95,19.3,0.4000000000000021,36348,1,62.39050737,66.95665693,76.08895606,73.45872039147437,74.9115176867237,0.8097486599634286,0.0,0.0,1
2782,110/04/28,247634733,4893464987,19.4,20.3,19.2,19.45,0.1499999999999985,60844,0,62.87881214,65.59737534,71.03450173,74.40678526591925,76.50844498880569,0.8557406818736929,0.0,0.0,1
2783,110/04/29,111515878,2131350332,19.75,19.8,18.8,18.9,-0.5500000000000007,33265,0,57.03031921,62.74168996,74.16443147,65.03678922595041,59.769049157644304,0.8865339367373206,-73.33333333333343,-23.91304347826089,1
2784,110/05/03,100508402,1844981269,18.8,18.9,17.75,17.95,-0.9499999999999992,32601,0,42.36803889,55.95047294,83.11534103,52.480100579651726,41.12091645721873,0.8890093802358748,-100.0,-90.90909090909098,1
2785,110/05/04,190049226,3298337708,18.1,18.8,16.25,17.15,-0.8000000000000007,44897,0,34.62833798,48.84309462,77.27260789,44.518263047173456,31.263825744951124,0.8588162363701026,-100.0,-100.0,0
2786,110/05/05,116858199,1969330449,16.8,17.4,16.0,16.8,-0.3499999999999978,32103,0,28.47276404,42.05298443,69.21342519,41.48909506733134,27.76914305150201,0.8021883678259324,-100.0,-100.0,0
2787,110/05/06,106116095,1763138788,17.0,17.3,15.95,16.45,-0.3500000000000014,25776,1,22.81326032,35.63974306,61.29270853,38.59997955608697,24.484833862386985,0.7245478572809212,-100.0,-100.0,0
2788,110/05/07,118637770,1903458898,16.4,16.65,15.5,16.65,0.1999999999999993,30082,1,23.19495132,31.49147915,48.08453479,41.17481160847917,30.14974076794861,0.6393465657331134,-86.66666666666671,-93.33333333333336,0
