X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2786,110/05/05,483150034,38099726976.0,77.0,82.4,74.4,77.33000000000001,1.9000000000000057,180277,1,67.31119523,74.21752569,88.03018662,66.66593265263198,61.129757577096285,8.512248167000953,-68.36734693877543,-40.11976047904188,1
2787,110/05/06,437575001,36121603449.0,84.0,85.5,78.8,77.85,1.1999999999999886,152833,1,65.86178447,71.43227862,82.57326691,67.80022897744354,63.3439177824468,8.59014455075985,-63.95348837209307,-32.934131736526965,1
2788,110/05/07,352244718,29230697687.0,84.0,85.0,80.5,79.05999999999999,3.9000000000000057,119897,1,69.60618034,70.82357919,73.2583769,71.29251215660703,70.00701423777964,8.668685649511797,-18.604651162790645,-9.580838323353266,1
2789,110/05/10,439837566,40421975778.0,88.5,93.5,87.3,81.42,8.5,133224,1,79.73745356,73.79487065,61.90970482,77.21660777194631,79.6713823921845,8.859368436474075,0.0,0.0,1
2790,110/05/11,828793546,79113581994.0,91.6,100.0,89.1,83.3,2.0999999999999943,314857,0,80.76246904,76.11740344,66.82727225,78.42648376654535,81.44401745207902,9.123655535051702,0.0,0.0,1
2791,110/05/12,441547614,39733135160.0,93.5,95.5,86.1,84.16,-9.5,167365,0,69.07602103,73.77027597,83.15878586,62.03386588112202,55.277519936972254,9.247860415719094,-65.51724137931035,-50.53191489361703,1
2792,110/05/13,501816723,39582467828.0,77.5,85.0,77.5,84.22999999999999,-8.599999999999994,182373,0,50.08713902,65.87589699,97.45341293,51.346637071064485,40.976247436297214,9.119467729215238,-100.0,-100.0,0
2793,110/05/14,627472150,45762287592.0,78.5,79.9,69.8,83.34,-7.400000000000006,211303,0,33.72255184,55.15811527,98.02924213,44.14767263655791,32.337557906498944,8.700634548325699,-100.0,-100.0,0
2794,110/05/17,513416094,33777195458.0,65.0,70.0,63.1,80.99,-6.999999999999993,161195,1,22.48170123,44.26597726,87.83452932,38.52706855723172,26.093167465534457,7.990203401979909,-100.0,-100.0,0
2795,110/05/18,264091539,18015414506.0,67.8,69.4,65.2,80.13000000000001,6.300000000000004,66686,1,20.67885773,36.40360408,67.85309678,45.407889542916486,38.84660255399538,7.216547805408491,-72.60869565217388,-80.6153846153846,0
2796,110/05/19,425368888,31800340662.0,72.4,76.3,72.1,79.77,6.899999999999992,137311,1,25.71002439,32.83907752,47.09718377,51.89495377647083,50.15187856329661,6.537458150953736,-8.333333333333353,-59.384615384615394,0
2797,110/05/20,785537784,61824822481.0,76.3,82.2,75.0,79.35999999999999,0.7000000000000028,301833,1,29.69647516,31.7915434,35.98167988,52.52450267963199,51.24904843260266,5.949507500450176,0.0,-57.230769230769226,0
2798,110/05/21,592334120,48780487121.0,81.0,84.7,80.1,79.33,7.700000000000003,216135,1,39.30984523,34.29764401,24.27324157,59.014628052493045,62.22424212491632,5.558791228402935,0.0,-33.53846153846152,0
2799,110/05/24,710048509,62243176619.0,85.3,91.4,83.3,78.61999999999999,1.7000000000000028,297560,0,50.1777569,39.59101497,18.41753112,60.331607644199536,64.35052793731029,5.3266325338011,0.0,-28.30769230769228,0
2800,110/05/25,650675005,54779103540.0,89.5,90.5,78.0,77.3,-4.0,271132,1,56.18446455,45.12216483,22.99756539,55.69923833265885,55.52590045457675,5.130066662537221,-39.603960396039575,-17.167381974248926,0
2801,110/05/26,585123409,49227896726.0,83.4,87.0,79.5,77.25,3.1999999999999886,236995,1,63.95807649,51.40080205,26.28625318,58.50310012655781,60.699718606579246,5.00547566259977,-8.510638297872458,-3.433476394849833,0
2802,110/05/27,575706938,50563262320.0,86.8,89.8,85.6,78.27000000000001,2.1000000000000085,216599,1,71.61398268,58.13852893,31.18762143,60.31619575163569,63.99795465054952,4.954624165683924,0.0,0.0,0
2803,110/05/28,694445689,64034742902.0,89.5,96.4,87.7,80.9,8.700000000000003,266694,1,81.07598845,65.78434877,35.2010694,66.90567668300386,74.59675091522888,5.080167708299292,0.0,0.0,0
2804,110/05/31,670726907,67815520019.0,99.5,105.5,96.6,84.45,2.1999999999999886,248315,1,80.49776476,70.68882076,51.07093278,68.36676872968431,76.68000612096793,5.333212029678495,0.0,0.0,0
2805,110/06/01,542547770,55984576106.0,101.5,108.0,98.2,88.31,9.400000000000006,196823,1,86.99850984,76.12538379,54.37913169,73.80274670453868,83.58295454592889,5.790722408581701,0.0,0.0,1
2806,110/06/02,696150855,78107414405.0,110.0,115.5,108.5,91.73,2.5,232375,1,86.88789545,79.71288767,65.36287213,75.05673167354271,85.0000210938132,6.379092513287172,0.0,0.0,1
2807,110/06/03,561492548,65330004183.0,114.0,121.0,112.5,95.93,8.5,185050,0,89.70820937,83.04466157,69.71756598,78.84411580249366,88.90675620659756,7.139712919244172,0.0,0.0,1
2808,110/06/04,440988606,52466457011.0,119.0,121.5,116.0,99.11,-2.5,174236,0,89.30738862,85.13223725,76.78193452,75.1522836612456,81.42216172446614,7.912264608592432,-12.254901960784313,-6.830601092896176,1
2809,110/06/07,669467351,74752165886.0,119.0,120.5,105.0,101.52000000000001,-6.0,248926,1,84.14143368,84.8019694,86.12304083,66.8842803008374,65.53343986732679,8.538036011830139,-77.27272727272727,-23.224043715847,1
2810,110/06/08,330480631,37704624871.0,110.5,116.0,110.5,104.83,5.0,116444,1,83.85659182,84.48684354,85.74734698,69.9180073404351,71.1610692461225,9.0993165729785,-41.17647058823529,-10.479041916167663,1
2811,110/06/09,477004836,56063840722.0,120.0,120.5,114.0,107.87,0.5,164394,0,83.81366476,84.26245061,85.16002231,70.21812190432975,71.7152621373925,9.577990294117836,-35.294117647058826,-9.584664536741217,1
2812,110/06/10,459723293,51908740337.0,117.5,118.5,108.0,110.45,-2.5,162179,1,78.49960515,82.34150213,90.02529607,66.56559855151657,64.30126270796231,9.918078563672433,-50.0,-24.33628318584072,1
2813,110/06/11,557814484,66984563052.0,115.5,124.0,114.0,113.21,10.5,196085,1,85.66640344,83.44980256,79.01660082,73.04367959947879,76.53005496058125,10.29839222821454,0.0,0.0,1
2814,110/06/15,568452530,74716595369.0,127.0,136.0,125.5,116.95,12.0,202709,0,90.44426896,85.78129136,76.45533617,78.32357299770248,84.03177142986597,10.851962592719904,0.0,0.0,1
2815,110/06/16,1016327939,142215000000.0,138.0,147.5,132.0,119.5,-2.5,460968,1,82.64912048,84.7372344,88.91346224,74.95892718082014,77.81384661466888,11.420487969221972,-11.11111111111111,-9.803921568627452,1
2816,110/06/17,495359084,65757982384.0,133.5,136.5,127.0,122.1,3.0,205299,1,79.80529601,83.09325494,89.6691728,76.30268187205436,79.95020618517881,11.990417463491164,0.0,0.0,1
2817,110/06/18,148829017,20739214241.0,133.5,142.5,133.0,124.2,3.5,75058,1,80.65451106,82.28034031,85.53199881,77.82948262381505,82.33201741032025,12.559862254750154,0.0,0.0,1
2818,110/06/21,151590788,22496541477.0,139.0,153.5,139.0,127.75,12.0,86632,1,86.00410628,83.52159563,78.55657435,82.16356457540579,88.13238326159649,13.261978531407406,0.0,0.0,1
2819,110/06/22,146871605,22946066107.0,158.5,160.0,149.0,132.05,1.5,86744,0,86.50273752,84.5153096,80.54045375,82.63045234516791,88.68937198534864,14.004149521660093,0.0,0.0,1
2820,110/06/23,174223591,24909763848.0,148.0,150.5,138.5,134.35,-15.0,123163,1,77.21977373,82.08346431,91.81084546,64.15722787250657,56.735710290098126,14.461285671892892,-88.23529411764706,-37.5,1
2821,110/06/24,135489137,19902117472.0,136.5,152.0,136.0,137.95,13.5,74539,1,79.01608104,81.06100322,85.15084758,70.65264121887255,68.8546781126787,14.898228094187871,-10.0,-3.75,1
2822,110/06/25,135737480,21371153273.0,157.0,160.0,151.0,142.6,8.0,75666,1,86.01072069,82.71090904,76.11128574,73.75313933329225,74.02809349077538,15.393287487446113,0.0,0.0,1
2823,110/06/28,93215970,16109523245.0,168.0,176.0,168.0,147.8,16.0,52644,1,90.67381379,85.36521063,74.74800429,78.70309791548257,81.4307808672033,16.11900788009469,0.0,0.0,1
2824,110/06/29,149511580,26757234533.0,180.0,185.0,170.0,152.15,3.5,102292,1,90.62162299,87.11734808,80.10879826,79.62759846488075,82.72340715640915,16.970360632677917,0.0,0.0,1
2825,110/06/30,125997432,24038964067.0,181.5,197.0,181.5,158.5,17.5,78493,1,93.74774866,89.32748161,80.4869475,83.55413870080417,87.81336675093797,18.096351391050177,0.0,0.0,1
2826,110/07/01,166820727,34549760104.0,204.0,216.0,195.0,166.15,16.0,123597,0,94.58183244,91.07893188,84.07313077,86.22439591123116,90.79027826039164,19.54947904459821,0.0,0.0,1
2827,110/07/02,546720591,114473000000.0,213.0,219.0,200.0,172.8,-6.5,296613,1,91.36780797,91.17522391,90.7900558,80.39139433634261,81.12903307878537,20.98321349266964,-17.56756756756757,-8.724832214765101,1
2828,110/07/05,479693557,100070000000.0,217.0,218.0,197.5,179.3,10.5,239131,1,93.44199246,91.93081343,88.90845536,82.4955550388015,84.35602610957396,22.44933030585928,0.0,0.0,1
2829,110/07/06,528658303,118869000000.0,218.5,233.0,212.0,186.35,7.0,287488,0,92.53521147,92.13227944,91.32641539,83.77253559316327,86.23861696310932,23.91940183904502,0.0,0.0,1
2830,110/07/07,79902624,16720371381.0,215.5,220.5,202.0,192.7,-22.0,55253,1,82.4218483,88.89546906,101.8427106,66.9000300886556,59.31730758595314,24.909374228975167,-100.0,-30.55555555555556,1
2831,110/07/08,93853041,18277084585.0,202.0,213.0,182.0,198.25,5.5,49865,0,75.20430912,84.33174908,102.586629,68.63713610710045,62.80105217137743,25.57750957367989,-75.0,-25.78125,1
2832,110/07/09,106867151,20413243955.0,187.0,201.5,187.0,200.95,-20.5,72628,0,59.13091508,75.93147108,109.5325831,56.483547126023616,45.408995783935694,25.62353708946409,-100.0,-77.08333333333334,1
2833,110/07/12,62036379,11478840019.0,195.0,197.5,174.5,201.65,-4.0,37539,0,44.26391489,65.37561902,107.5990273,54.41547064370936,42.64379161146383,25.155007743924887,-100.0,-92.13483146067416,1
2834,110/07/13,81004385,13696103430.0,187.0,187.0,165.0,200.2,-18.0,57155,0,29.5092766,53.42017154,101.2419614,46.066465568447626,32.091092266471385,24.044012370669527,-100.0,-100.0,1
2835,110/07/14,136852475,20662615036.0,156.0,157.0,148.5,195.35,-16.5,77946,1,19.67285106,42.17106472,87.16749202,39.894426261383465,25.224726879304093,22.27052292013157,-100.0,-100.0,0
2836,110/07/15,51112894,8099329483.0,154.0,163.0,154.0,190.35,14.5,23737,1,18.83515515,34.39242819,65.50697429,46.786393829134106,38.99061827693243,20.355344268886,-62.33766233766234,-80.79470198675497,0
2837,110/07/16,80682722,14061652188.0,168.0,179.0,168.0,187.55,15.5,41760,1,24.39108962,31.05864867,44.39376676,53.10872063550249,50.64572054935792,18.652653901435677,-13.043478260869565,-60.264900662251655,0
2838,110/07/19,47564300,8858084961.0,186.0,189.0,183.5,184.45,7.5,26201,0,33.62183753,31.91304496,28.49545981,55.89765433014375,55.57371565825148,17.249549864683043,0.0,-50.331125827814574,0
2839,110/07/20,60992220,10463067258.0,183.0,183.0,168.0,179.0,-16.5,30783,0,33.26727153,32.36445381,30.55881838,48.8644322572603,43.98038112837867,15.805210691571435,-44.0,-64.40677966101694,0
2840,110/07/21,639391967,104751000000.0,180.0,183.5,153.0,174.3,-14.5,313324,0,26.26623133,30.33171299,38.46267629,43.56558892519638,36.04976879806658,14.143378476388651,-100.0,-88.98305084745762,0
2841,110/07/22,618331949,89543093621.0,157.5,157.5,139.5,167.9,-11.5,294612,1,19.80967146,26.82436581,40.85375451,39.80030963156637,30.76925898770743,12.216630422808707,-100.0,-100.0,0
2842,110/07/23,532740856,79345700589.0,147.5,157.0,140.0,164.6,10.5,246139,0,22.97075741,25.53982968,30.67797422,44.60849207900151,40.34349029457629,10.36451876638047,-75.29411764705883,-75.29411764705883,0
2843,110/07/26,376197401,55441920400.0,152.5,153.5,140.0,160.35,-13.5,174917,0,15.98723894,22.35563277,35.09242041,40.08095611592776,33.249161017124045,8.4172710610592,-100.0,-100.0,0
2844,110/07/27,520030676,67901279055.0,133.5,137.5,126.5,156.5,-14.0,240272,1,10.6581593,18.45647494,34.05310624,35.921935725019715,27.27949862135736,6.269925379021694,-100.0,-100.0,0
2845,110/07/28,672888933,83740669866.0,126.5,133.0,116.5,154.8,5.0,277241,1,14.00199126,16.97164705,22.91095863,38.43176585269264,32.47532685211356,4.175211222251137,-81.81818181818183,-91.5966386554622,0
2846,110/07/29,580464332,80226092029.0,136.0,144.5,131.5,152.95,13.0,249498,0,22.20822406,18.71717272,11.73507004,44.63394822242329,44.78414409226194,2.4211851197982583,-34.54545454545455,-69.74789915966386,1
2847,110/07/30,775707663,110746000000.0,145.0,150.5,131.0,148.3,-12.5,342643,1,22.51692549,19.98375697,14.91741994,40.33618933384142,37.00159032358232,0.7676960661749646,-69.44444444444444,-90.7563025210084,0
2848,110/08/02,654101689,87163069053.0,133.0,144.5,123.5,143.85,9.5,281788,0,27.4490946,22.47220285,12.51841934,44.7811732530589,45.6200815129096,-0.5862824675730103,-16.666666666666664,-65.11627906976744,1
2849,110/08/03,572352123,81384687489.0,140.5,146.5,137.5,141.0,-0.5,241321,1,38.21809559,27.72083376,6.726310112,44.588853189839135,45.22928647804465,-1.6881967695044842,-26.923076923076923,-49.122807017543856,1
2850,110/08/04,301280543,42974650502.0,141.0,145.0,140.5,139.85,2.5,121158,0,47.70095262,34.38087338,7.740714913,45.86749798614547,47.90676243786656,-2.530624143883897,-8.0,-38.18181818181819,1
2851,110/08/05,275125528,38602640303.0,143.5,144.5,137.0,139.35,-5.0,123296,1,51.6204549,40.12740055,17.14129187,43.65147441653671,42.876322665890136,-3.240252979616184,-43.47826086956522,-56.36363636363636,0
2852,110/08/06,483808973,69981671219.0,138.0,149.0,137.0,138.15,3.5,216663,1,59.4136366,46.5561459,20.84116451,45.672535710564574,47.50646397921744,-3.766220700067747,-30.0,-13.88888888888889,0
2853,110/08/09,336946441,48718820491.0,143.0,147.5,142.0,138.35,0.5,146560,0,65.09928714,52.73719298,28.01300466,45.97702363997171,48.2258700594583,-4.132939907761124,-20.0,-11.11111111111111,1
2854,110/08/10,411742074,59071157421.0,147.0,148.5,138.0,139.65,-3.0,170024,0,63.15261118,56.20899905,42.32177478,44.3369607537727,43.894630821004114,-4.419064647777666,-80.0,-38.46153846153847,1
2855,110/08/11,507389998,67973974847.0,140.0,141.5,126.5,139.7,-7.5,212961,1,52.59556795,55.00452202,59.82243015,40.37620685852442,34.57809565898913,-4.749261382599252,-100.0,-100.0,0
2856,110/08/12,308309639,41306359750.0,134.5,137.0,130.5,138.95,5.0,132067,0,52.71077079,54.23993827,57.29827324,44.0420601610664,44.07419515938234,-4.99917552434481,-52.38095238095239,-56.52173913043478,1
2857,110/08/13,213785296,29158269838.0,137.5,139.5,130.5,138.8,-6.5,102785,0,41.06643979,49.84877211,67.41343676,40.48278246986998,35.9367897701796,-5.277978751263245,-100.0,-100.0,0
2858,110/08/16,165834653,21950143678.0,132.5,135.0,129.0,137.7,0.0,77103,0,33.30355245,44.33369889,66.39399177,40.48278246986998,35.9367897701796,-5.548244190038439,-100.0,-100.0,0
2859,110/08/17,144221803,18832249491.0,133.5,135.0,126.0,136.25,-4.0,72845,0,22.92700598,37.19813459,65.7403918,38.18494942122984,30.883869982809088,-5.850162640730992,-100.0,-100.0,0
2860,110/08/18,273901893,35824651128.0,124.0,136.0,121.5,135.5,9.5,117954,0,32.86042823,35.75223247,41.53584094,46.16761662298759,50.65693868438112,-5.991192866399302,-9.523809523809524,-40.625,1
2861,110/08/19,321246335,42829774176.0,136.0,138.5,127.5,134.45,-8.0,152357,1,29.93164351,33.81203615,41.57282142,41.23498479851893,39.296478507737625,-6.137968619273455,-84.21052631578947,-90.625,0
2862,110/08/20,225267651,29638774077.0,131.5,134.0,128.5,133.5,4.5,95488,1,33.53467592,33.71958274,34.08939638,44.87894778440604,47.27747240046637,-6.194866785928182,-36.84210526315789,-62.5,1
2863,110/08/23,330334696,47119806182.0,138.0,145.5,137.0,133.65,11.5,140029,0,53.60645061,40.3485387,13.83271487,53.06107543823684,62.42666308341588,-5.994853588869341,0.0,0.0,1
2864,110/08/24,359468075,51378792812.0,147.0,148.0,139.0,133.7,-4.0,158856,1,59.00807399,46.5683838,21.6890034,50.20947130156369,55.74145531050797,-5.694452528385433,-25.0,-22.857142857142858,1
2865,110/08/25,201656434,28653093346.0,141.0,145.5,138.5,134.9,4.0,93272,0,67.64060279,53.59245679,25.4961648,52.98860241044101,60.7813213385317,-5.270081346923411,0.0,0.0,1
2866,110/08/26,188060333,26719809541.0,143.5,145.0,139.0,135.45,-1.5,83019,0,71.50882953,59.56458104,35.67608406,51.79603545837226,57.818527690568544,-4.802174376419156,-13.043478260869565,-8.571428571428571,1
2867,110/08/27,130488190,18461199758.0,140.5,144.5,139.0,136.5,-1.5,59955,0,72.20085491,63.77667233,46.92830717,50.54471444521487,54.623378982716766,-4.344494970492829,-75.0,-17.142857142857142,1
2868,110/08/30,94907248,13466113720.0,142.5,143.5,140.0,137.45,-1.0,39339,0,71.40434352,66.31922939,56.14900114,49.66483605727943,52.31075501302834,-3.923270747756792,-100.0,-22.857142857142858,1
2869,110/08/31,135061821,18673487905.0,141.0,142.0,135.5,138.4,-4.0,61850,0,61.42403389,64.68749756,71.21442489,46.131407724149646,43.47561506750162,-3.601852933573471,-100.0,-50.0,1
2870,110/09/01,280613149,36617107599.0,136.5,137.5,126.5,137.65,-7.5,138567,1,44.05013112,57.80837541,85.324864,40.228392337996674,31.503642096456268,-3.471289863879357,-100.0,-96.875,0
2871,110/09/02,195969633,25191815032.0,126.0,131.5,124.0,137.8,1.0,93590,0,37.00564297,50.87413127,78.61110786,41.329496600801,34.39420342688572,-3.443328994694913,-92.0,-93.5483870967742,0
2872,110/09/03,229460694,28959878946.0,130.5,131.0,122.5,137.1,-4.0,109023,0,28.59199727,43.44675327,73.15626526,38.23066460641272,28.60079605942533,-3.5371125725456958,-100.0,-100.0,0
2873,110/09/06,201496462,24485927319.0,125.0,125.5,118.0,134.5,-7.5,98761,1,19.06133152,35.31827935,67.83217502,33.11036022665705,20.740347125896804,-3.813883245716301,-100.0,-100.0,0
2874,110/09/07,303512828,38204656907.0,122.0,129.0,121.5,133.3,10.0,120202,0,25.05323336,31.89659735,45.58332535,44.09246741237733,44.94837283873089,-4.022601138224374,-13.043478260869565,-61.53846153846154,0
2875,110/09/08,184893499,23408487269.0,127.0,128.5,124.5,131.5,-2.0,76681,1,26.76504865,30.18608112,37.02814605,42.55536152426899,41.87857126413384,-4.200464039625649,-30.434782608695656,-67.3469387755102,0
2876,110/09/09,138112223,17515234365.0,127.5,129.0,125.5,129.9,0.5,53705,1,28.95447688,29.77554637,31.41768536,43.10084039081939,43.04550340615902,-4.332112847975701,-15.0,-63.04347826086957,0
2877,110/09/10,204332951,26574072471.0,126.0,134.5,125.5,129.15,7.0,86549,0,40.83076236,33.46061837,18.72033038,50.35992092067245,57.41088626454237,-4.306339636886179,0.0,-29.545454545454547,0
2878,110/09/13,199698133,26865985645.0,134.5,137.0,132.0,128.35,-1.5,84865,0,51.15213217,39.35778964,15.76910457,48.889711697873054,53.9141232520728,-4.197365032912989,-20.0,-22.22222222222222,0
2879,110/09/14,205806429,26401275847.0,133.5,134.5,123.0,127.1,-8.5,96443,1,43.75054426,40.82204118,34.96503502,41.362689086514806,38.1241593461376,-4.167999928234302,-100.0,-64.51612903225806,0
2880,110/09/15,190503029,23435575052.0,124.5,126.0,119.5,126.7,1.0,79232,0,40.57053828,40.73820688,41.07354408,42.5081642574928,40.58094165118777,-4.1646177518413365,-90.0,-58.06451612903226,0
2881,110/09/16,71912567,8967966343.0,125.5,125.5,123.5,126.15,-0.5,28001,1,37.57334131,39.68325169,43.90307245,42.05630268055025,39.63667632251231,-4.176183672505399,-95.0,-61.29032258064516,0
2882,110/09/17,115775474,14750150257.0,125.0,129.0,124.0,126.4,4.0,50588,0,41.2393704,40.20195792,38.12713298,47.01292347331453,50.65854243083783,-4.123176434976651,-47.05882352941176,-35.483870967741936,0
2883,110/09/22,87059680,10901547004.0,124.0,127.5,124.0,127.1,-3.0,38020,1,37.96910407,39.45767331,42.43481177,43.91382946506441,43.50864157254688,-4.070940414599273,-66.66666666666666,-85.0,0
2884,110/09/23,79065199,10133275000.0,128.0,129.5,127.0,127.05,2.5,31697,1,40.55083129,39.8220593,38.36451533,47.1098095326878,50.49564189854296,-3.972761540138034,-12.5,-60.0,0
2885,110/09/24,188049516,25011765076.0,129.5,135.5,129.5,127.85,6.5,82939,0,54.65293514,44.76568458,24.99118346,54.52154645160456,64.27973073374092,-3.738174842769464,0.0,0.0,1
2886,110/09/27,202749102,27277482224.0,136.5,138.5,131.0,128.35,-2.5,82111,0,57.48792167,49.00643028,32.04344749,51.470010714677336,56.95974007770384,-3.461753770237798,-27.77777777777778,-23.809523809523807,1
2887,110/09/28,167762010,21205472636.0,127.0,128.0,125.0,127.55,-6.0,72216,0,48.85159691,48.95481915,49.16126365,44.84391450455305,42.8924652140408,-3.261438629850039,-94.44444444444444,-80.95238095238095,0
2888,110/09/29,124740949,15425474104.0,121.5,126.0,121.5,126.65,-2.5,57991,1,38.70808215,45.53924015,59.20155616,42.34534954824628,38.178070371729895,-3.1517786255047744,-100.0,-100.0,0
2889,110/09/30,79747744,9953499501.0,125.0,127.0,123.0,126.9,3.0,31696,0,34.62891751,41.90246594,56.44956279,46.29514502320867,46.62578002018544,-3.049641273891404,-72.72727272727273,-72.72727272727273,1
2890,110/10/01,312504374,36634057851.0,122.5,123.0,113.5,125.8,-12.5,152222,0,23.08594501,35.63029229,60.71898687,35.23237997253008,27.700196561243523,-3.150052634105931,-100.0,-100.0,0
2891,110/10/04,323851440,34352164069.0,114.0,114.5,102.5,123.65,-11.0,138965,1,15.39063,28.8837382,55.86995458,28.613622835991706,19.389282072299235,-3.540472841804517,-100.0,-100.0,0
2892,110/10/05,331134727,33279874313.0,97.1,105.0,95.8,121.15,0.5,127495,0,15.8810289,24.54950177,41.88644749,29.27791559907562,20.6872605133871,-4.076151842527018,-97.87234042553192,-98.4126984126984,0
2893,110/10/06,225958644,22594505464.0,104.5,104.5,97.5,118.42999999999999,-5.200000000000003,100455,1,12.14863285,20.41587879,36.95037068,26.46098463266531,17.22573831722407,-4.748467650594094,-100.0,-100.0,0
2894,110/10/07,256264761,26434655489.0,101.5,106.5,100.0,115.92999999999999,4.700000000000003,96414,0,13.3293774,18.05371166,27.50238018,32.881440648083675,29.940467951327594,-5.385372383524129,-70.06369426751591,-87.01657458563535,0
2895,110/10/08,145900535,14756087797.0,103.0,104.0,99.2,112.53,-2.5,57935,0,13.23407769,16.44716701,22.87334564,31.283368401085355,27.267013529272354,-5.994306228924588,-57.69230769230767,-93.47181008902076,0
2896,110/10/12,254914191,23770351293.0,96.7,98.7,90.0,108.42999999999999,-9.5,114739,1,9.27316891,14.05583431,23.6211651,26.00116964310604,19.37715705893113,-6.69169186066403,-100.0,-100.0,0
2897,110/10/13,198004233,18602769367.0,94.0,96.4,92.4,105.17,2.4000000000000057,91775,1,8.79472522,12.30213128,19.3169434,29.31776015998924,25.879071669187255,-7.354416933662848,-79.99999999999994,-93.23943661971828,0
2898,110/10/14,243618072,23216179850.0,95.1,98.5,91.7,102.4,2.3999999999999915,114996,0,11.2166855,11.94031602,13.38757706,32.63876658095852,32.41922001514268,-7.905623494373787,-60.00000000000002,-86.47887323943662,0
2899,110/10/15,140865674,13329147787.0,95.8,96.4,93.5,99.19000000000001,-1.3999999999999917,67910,0,12.78391278,12.22151494,11.09671926,31.683548131838187,30.53331936791217,-8.362354920566451,-64.21052631578942,-85.2173913043478,0
2900,110/10/18,275371578,24532927755.0,91.6,92.4,85.5,97.08000000000001,-1.5,124744,0,19.47498947,14.63933978,4.968040406,30.62714098724722,28.4085591585958,-8.74080067219382,-60.41666666666653,-84.79999999999995,0
2901,110/10/19,137844207,12843404255.0,92.8,94.8,91.7,96.0,-0.7000000000000028,69135,0,22.82459616,17.36775858,6.454083412,30.111754478661386,27.34301764605093,-9.041585766350924,-100.0,-90.39999999999998,0
2902,110/10/20,108035981,10044695762.0,92.8,94.5,91.3,94.84,-0.2999999999999971,50240,1,24.5814768,19.77233132,10.15404035,29.874755298036117,26.825560449201053,-9.26210573518316,-100.0,-92.49999999999994,0
2903,110/10/21,90810440,8435939794.0,92.5,94.2,91.9,94.28,0.7999999999999972,44679,0,28.45972327,22.66812864,11.08493936,31.45721958894987,31.00388893508844,-9.386883312032111,-68.00000000000011,-85.8333333333333,0
2904,110/10/22,137313890,12421762864.0,92.9,93.3,89.0,92.95,-3.0,68314,1,28.31658319,24.55094682,17.01967408,28.77836241493358,24.665886317263126,-9.471579007684577,-100.0,-100.0,0
2905,110/10/25,209729215,19573289904.0,88.3,96.8,88.2,92.47999999999999,6.099999999999994,97443,0,44.00592726,31.0359403,5.095966387,40.17359948785003,49.737032674011004,-9.407802686615156,0.0,0.0,1
2906,110/10/26,146894709,14025259399.0,96.1,97.2,93.7,92.94,-0.2000000000000028,66614,0,53.95266945,38.67485002,8.119211147,39.94311263358499,49.09420561007549,-9.23605883984651,-3.2786885245902133,-3.2786885245902133,1
2907,110/10/27,107491348,10053291850.0,94.0,94.9,92.7,92.93,-2.299999999999997,49133,1,56.7661671,44.70528905,20.58353294,37.24033962255335,41.6632232035188,-9.02129044622554,-40.98360655737709,-40.98360655737709,0
2908,110/10/28,121806889,11518630827.0,93.1,96.5,93.1,92.72,0.4000000000000057,56743,1,59.78143334,49.73067048,29.62914475,38.04236359724358,43.449568139552206,-8.763870502114925,-34.42622950819666,-34.42622950819666,0
2909,110/10/29,226595728,22187775370.0,94.8,101.5,94.6,93.28,6.299999999999997,102435,1,68.1750909,55.87881062,31.28625006,49.27331379844366,64.18005833597377,-8.372724317155944,0.0,0.0,1
2910,110/11/01,145532049,14828124338.0,102.0,104.0,100.0,94.09,1.0,59909,1,71.39942769,61.05234964,40.35819355,50.82955856107716,66.51796006627252,-7.883228096193771,0.0,0.0,1
2911,110/11/02,182290309,19043186097.0,102.5,107.5,101.0,95.41999999999999,4.5,79244,1,76.6151625,66.23995393,45.48953678,57.31217902798939,75.24338224060489,-7.267985835539418,0.0,0.0,1
2912,110/11/03,306737554,34032329257.0,106.5,114.5,106.5,97.47999999999999,7.0,126059,0,81.24154053,71.24048279,51.23836733,65.16964636043424,83.345178203618,-6.47793428769227,0.0,0.0,1
2913,110/11/04,246842780,28049819170.0,116.0,117.0,109.0,99.21,-2.5,106775,1,78.81380479,73.76492346,63.66716079,60.77486518555639,73.09356215071428,-5.644852990180788,-20.0,-10.964912280701755,1
2914,110/11/05,190946566,21249597026.0,110.0,114.0,108.0,101.69,4.5,73463,1,81.76064353,76.43016348,65.76920339,65.39538749910008,78.74158541170753,-4.743812343825756,0.0,0.0,1
2915,110/11/08,353687168,42013271948.0,118.5,124.0,114.5,104.55999999999999,10.0,145829,0,87.84042902,80.23358533,65.01989795,73.1318795679945,86.3707947940571,-3.67705386633765,0.0,0.0,1
2916,110/11/09,243325104,29869315303.0,122.0,126.5,120.0,107.25,-2.0,113689,0,87.40260138,82.62325734,73.06456927,69.70351156739163,79.52152020985189,-2.585875987263889,-13.79310344827586,-6.41025641025641,1
2917,110/11/10,181655102,22192225770.0,121.0,124.5,119.5,109.97,-2.0,73111,0,84.80967574,83.35206348,80.43683895,66.2853623526488,72.61171794924608,-1.5626089453305885,-27.58620689655172,-12.987012987012989,1
2918,110/11/11,279511663,32464668962.0,120.5,122.5,108.0,111.6,-10.5,120922,1,68.48946936,78.39786544,98.21465759,51.65642724278074,46.924344127396296,-0.7995083153238114,-100.0,-59.18367346938776,1
