X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2790,110/05/11,2565238,173846361,69.7,69.7,66.2,66.7,-3.3999999999999915,1614,0,19.35924266,23.08130885,30.52544122,23.03442541285237,16.602806961295926,-0.718290966126185,-100.0,-100.0,0
2791,110/05/12,2955901,187525874,66.6,66.6,60.7,63.3,-3.4000000000000057,2043,0,18.76201763,21.64154511,27.40060007,17.220662695301133,10.72500144020752,-0.961270274753834,-100.0,-100.0,0
2792,110/05/13,1854923,114032599,61.8,62.8,60.1,61.6,-1.6999999999999955,1232,1,16.07944032,19.78751018,27.20364989,15.121536574456565,8.845982990529738,-1.258536386294629,-100.0,-100.0,0
2793,110/05/14,1557159,97681663,62.2,63.5,62.0,63.3,1.6999999999999955,1128,0,19.46279628,19.67927221,20.11222408,25.15690042071485,24.68102839031329,-1.544254267292706,-80.00000000000004,-83.33333333333337,0
2794,110/05/17,2135374,130588737,62.5,62.5,59.1,59.8,-3.5,1432,1,14.88776583,18.08210342,24.4707786,19.8435660855924,17.269310650690116,-1.8600769256594525,-100.0,-100.0,0
2795,110/05/18,862172,54104564,61.0,63.6,60.9,63.5,3.700000000000003,621,1,21.94703514,19.37041399,14.2171717,35.64856920516638,40.09156421220823,-2.1149418990308475,0.0,-65.7407407407407,0
2796,110/05/19,649763,41484011,63.5,64.3,63.2,63.7,0.2000000000000028,549,0,27.19966277,21.98016359,11.54116521,36.39428491874086,41.144706211261465,-2.3102280697577,0.0,-63.88888888888883,0
2797,110/05/20,786557,49182635,63.7,63.7,62.0,62.0,-1.7000000000000028,652,1,26.05660578,23.33897765,17.90372139,32.83647140946173,34.888861962361105,-2.4797912074960022,-43.5897435897436,-79.62962962962959,0
2798,110/05/21,3971652,267890548,68.2,68.2,65.3,66.2,4.200000000000003,1967,0,39.69811455,28.79202328,6.979840756,46.934420926866935,55.11955406513132,-2.5516823738443857,0.0,-37.86407766990284,1
2799,110/05/24,1911327,122643814,65.5,65.6,63.5,64.3,-1.9000000000000057,1473,1,45.51302875,34.36569177,12.07101782,42.49563902733416,47.164294516244745,-2.583083577042717,-45.23809523809534,-34.78260869565223,1
2800,110/05/25,886731,57303116,64.5,65.0,64.2,64.8,0.5,636,1,51.22114004,39.98417453,17.5102435,44.02796968838166,49.467420908360246,-2.573595774846475,-33.33333333333345,-21.87500000000007,1
2801,110/05/26,531330,34300966,65.0,65.0,64.2,65.0,0.2000000000000028,456,1,55.75914831,45.24249912,24.20920075,44.67662363316238,50.50306330380597,-2.5299202739429045,-28.57142857142862,-18.75000000000003,1
2802,110/05/27,932771,60801654,65.5,65.5,64.7,65.2,0.2000000000000028,544,1,59.51708788,50.00069537,30.96791036,45.37299685691959,51.691145110011306,-2.4581490444976213,-52.63157894736826,-15.624999999999986,1
2803,110/05/28,780046,51298102,65.8,66.0,65.5,66.0,0.7999999999999972,563,1,62.96572982,54.32237352,37.03566093,48.239700783856925,56.68202797695068,-2.3541641714825894,0.0,-3.1250000000000417,1
2804,110/05/31,691899,45832841,66.3,66.6,65.8,66.5,0.5,542,1,66.1707016,58.27181622,42.47404545,50.042105418603136,59.79710790123283,-2.222096645307859,0.0,0.0,1
2805,110/06/01,592649,39793501,66.9,67.5,66.6,67.4,0.9000000000000057,447,0,73.14605913,63.22989719,43.3975733,53.26442282993187,65.20223789616752,-2.059927072039782,0.0,0.0,1
2806,110/06/02,969386,64647772,67.7,67.7,66.2,66.4,-1.0,732,0,69.33141531,65.26373656,57.12837907,49.37220705835889,55.29072658858911,-1.8986507413072176,-45.4545454545454,-18.518518518518498,1
2807,110/06/03,887057,58737126,67.0,67.0,65.9,66.2,-0.2000000000000028,619,0,67.64951497,66.05899603,62.87795816,48.59104949365425,53.34456542433056,-1.7452521235383187,-85.71428571428557,-38.709677419354826,1
2808,110/06/04,1450131,94051333,66.3,66.3,64.5,64.6,-1.6000000000000083,1181,0,48.90920045,60.3423975,83.20879161,42.652465376902846,39.8716415908517,-1.6263817955703397,-100.0,-90.3225806451614,0
2809,110/06/07,823652,52592032,65.0,65.0,63.3,64.0,-0.5999999999999943,714,1,37.90916394,52.86465298,82.77563107,40.6053880361085,35.80254426751943,-1.5412503062187604,-100.0,-100.0,0
2810,110/06/08,276937,17810390,64.6,64.6,64.0,64.1,0.0999999999999943,249,1,31.33338202,45.68756266,74.39592395,41.12344076829462,37.08666733511503,-1.4766201378207486,-95.83333333333358,-97.05882352941194,0
2811,110/06/09,486416,31644584,64.5,65.4,64.3,64.7,0.6000000000000085,412,1,31.49498195,40.95670243,59.88014337,44.3282747356458,45.00676593219245,-1.4152896548872715,-68.1818181818181,-79.4117647058823,1
2812,110/06/10,582496,38402589,64.8,66.7,64.8,66.0,1.2999999999999972,474,0,41.45120009,41.12153498,40.46220476,50.72130940740137,58.56795131988505,-1.3352759239887353,0.0,-41.17647058823539,1
2813,110/06/11,516130,33918549,66.2,66.5,65.2,65.5,-0.5,375,1,44.30080006,42.18129001,37.9422699,48.371249039227,52.58323472572134,-1.252680191258372,-25.0,-55.88235294117655,0
2814,110/06/15,591706,38945589,66.2,66.5,65.3,65.9,0.4000000000000057,496,1,49.2308364,44.53113881,35.13174361,50.39383454873773,56.81913855577223,-1.1635590366654138,-5.263157894736527,-44.11764705882346,0
2815,110/06/16,746196,49477492,66.0,66.7,65.9,66.2,0.2999999999999971,542,0,58.94668373,49.33632045,30.11559388,51.94690302420717,60.03252795975392,-1.0675814410622244,0.0,-8.333333333333432,1
2816,110/06/17,655386,43340536,66.3,66.6,65.4,65.9,-0.2999999999999971,537,1,64.78798523,54.48687537,33.88465566,50.21747495382748,55.11108701232703,-0.9746907559547572,-42.85714285714228,-13.636363636363487,1
2817,110/06/18,815739,54305552,66.0,66.9,66.0,66.5,0.5999999999999943,610,0,72.82161978,60.59845684,36.15213097,53.61485726344335,62.49101608512996,-0.8768102027853842,0.0,0.0,1
2818,110/06/21,538390,35523382,66.3,66.5,65.5,66.2,-0.2999999999999971,371,0,73.83510284,65.01067218,47.36181084,51.67525441549036,56.880206692377776,-0.7837210542954114,-50.0,-11.999999999999886,1
2819,110/06/22,515052,34028101,66.7,66.8,65.6,65.8,-0.4000000000000057,393,1,68.45417113,66.15850516,61.56717323,49.07156607043194,49.73535621531981,-0.7031104599884791,-100.0,-29.16666666666672,1
2820,110/06/23,779768,52174440,66.4,67.5,66.0,66.8,1.0,518,1,70.32747211,67.54816081,61.98953821,55.26944835618144,63.49266222235126,-0.6169899753326171,0.0,0.0,1
2821,110/06/24,287551,19259894,67.3,67.5,66.8,66.9,0.1000000000000085,267,1,71.52266257,68.87299473,63.57365905,55.860335733550535,64.65356966371444,-0.5289288897099101,0.0,0.0,1
2822,110/06/25,983534,67034556,67.5,68.8,67.2,68.8,1.8999999999999917,743,0,81.01510838,72.92036594,56.73088108,65.41015858342186,79.50959874794522,-0.4127488543749055,0.0,0.0,1
2823,110/06/28,1070486,73033800,69.1,69.2,67.5,68.4,-0.3999999999999915,791,1,80.32586173,75.38886454,65.51487016,62.28926765866424,71.87759850858887,-0.2904757837976219,-13.33333333333305,-13.33333333333305,1
2824,110/06/29,756904,51833144,68.7,69.0,68.0,68.5,0.0999999999999943,589,1,80.74355694,77.17376201,70.03417214,62.77766100886638,72.66475844906701,-0.1685359785145896,-14.999999999999858,-9.999999999999904,1
2825,110/06/30,902193,62038907,69.4,69.4,68.2,68.8,0.2999999999999971,591,0,82.03416616,78.79389673,72.31335785,64.30328317346093,75.16706824366499,-0.0480268911777975,0.0,0.0,1
2826,110/07/01,672340,45881397,68.8,68.8,67.8,67.8,-1.0,546,1,74.34756377,77.31178574,83.24022968,55.902059152197616,55.02044551131146,0.0494232114233035,-100.0,-33.33333333333333,1
2827,110/07/02,572297,38908356,67.5,68.2,67.5,68.0,0.2000000000000028,400,1,70.61767409,75.08041519,84.00589739,57.1341522257217,57.738927137240125,0.1303901314065945,-79.99999999999972,-26.66666666666657,1
2828,110/07/05,734224,50376873,68.2,69.0,68.0,68.9,0.9000000000000057,550,0,75.50982194,75.22355077,74.65100844,62.34230945539844,68.13770076764253,0.2108430809946286,0.0,0.0,1
2829,110/07/06,807057,55278897,69.2,69.3,68.0,68.1,-0.8000000000000114,663,0,67.00654796,72.48454984,83.44055359,55.72252811902736,53.97197990534634,0.2735123205422868,-72.7272727272732,-38.09523809523848,0
2830,110/07/07,2316059,156382835,68.5,68.7,67.1,67.4,-0.6999999999999886,1536,0,49.01885806,64.66265258,95.95024161,50.55561786468126,44.30130062029177,0.3099583689987914,-100.0,-75.0,1
2831,110/07/08,1914876,128309071,68.5,68.5,66.5,66.9,-0.5,1063,1,37.27693986,55.53408167,92.0483653,47.12246783737314,38.40323440070404,0.3193740014243779,-100.0,-100.0,0
2832,110/07/09,1004061,67744070,66.6,68.0,66.6,68.0,1.0999999999999943,688,0,42.09267255,51.05361196,68.97549079,54.58576492170592,54.42263625046875,0.3281758493355136,-45.00000000000029,-45.00000000000029,1
2833,110/07/12,907771,61638327,68.4,68.4,67.5,68.0,0.0,589,1,45.30316101,49.13679498,56.80406292,54.58576492170592,54.42263625046875,0.3353836024483242,-8.33333333333294,-45.00000000000029,1
2834,110/07/13,1934437,133190076,68.1,69.5,68.1,69.1,1.0999999999999943,1267,1,59.09099623,52.45486206,39.18259373,61.21037736914998,66.84074885805703,0.3579998159746224,0.0,0.0,1
2835,110/07/14,1664421,116310485,69.7,70.7,69.3,70.0,0.9000000000000057,1162,0,67.17177526,57.3604998,37.73794886,65.71185386373844,73.83902898254043,0.4026311950544936,0.0,0.0,1
2836,110/07/15,1706906,118606146,70.3,70.3,69.2,69.2,-0.7999999999999972,1013,0,66.20975494,60.31025151,48.51124465,59.01539904550464,60.27082234819555,0.4450403920565071,-39.99999999999986,-25.80645161290318,1
2837,110/07/16,902002,60716219,67.2,67.8,66.6,67.6,-1.6000000000000083,664,0,52.86999536,57.83016612,67.75050766,48.20755621574211,41.82542319423393,0.457292205595242,-100.0,-77.41935483870999,1
2838,110/07/19,568549,38386684,67.1,67.8,67.1,67.6,0.0,356,0,43.9768223,53.21238485,71.68350995,48.20755621574211,41.82542319423393,0.4489574336766828,-100.0,-77.41935483870999,1
2839,110/07/20,495115,33164466,67.2,67.2,66.7,66.9,-0.6999999999999886,322,0,32.49248471,46.30575147,73.93228499,43.94699969740367,35.064720062549355,0.4159649553642628,-100.0,-100.0,0
2840,110/07/21,746884,49815394,67.0,67.1,66.2,66.3,-0.6000000000000085,507,1,22.40239721,38.33796672,70.20910573,40.56661677241488,30.06597221229164,0.358726306766968,-100.0,-100.0,0
2841,110/07/22,398720,26766628,66.8,67.5,66.7,67.0,0.7000000000000028,286,0,20.8608574,32.51226361,55.81507603,45.906382114830855,41.70128074565088,0.2996416542554384,-46.15384615384582,-81.08108108108102,0
2842,110/07/23,329803,22111650,67.7,67.7,66.6,66.8,-0.2000000000000028,271,0,18.35168271,27.79206998,46.67284451,44.64572708723024,39.45088296107916,0.2386234502387139,-61.538461538461455,-86.4864864864865,0
2843,110/07/26,502939,33532355,66.9,66.9,66.5,66.7,-0.0999999999999943,313,1,15.93815884,23.84076627,39.64598111,43.9814407287364,38.21357221128205,0.1774526959729097,-42.85714285714228,-89.18918918918905,0
2844,110/07/27,796913,53903006,67.4,68.3,66.6,67.3,0.5999999999999943,612,0,19.56852866,22.41668707,28.11300387,48.99064982322181,49.59567189356841,0.1285611971684059,0.0,-72.972972972973,0
2845,110/07/28,614530,40688301,67.5,67.5,65.8,66.0,-1.2999999999999972,517,0,15.71235244,20.18190886,29.12102169,40.38404553963544,33.534068622091695,0.0688953132406939,-100.0,-100.0,0
2846,110/07/29,561450,36932851,66.6,66.6,65.5,65.7,-0.2999999999999971,489,0,12.85585401,17.73989057,27.50796371,38.65999111015084,30.774184675348582,0.0006606865396795,-100.0,-100.0,0
2847,110/07/30,1053935,68552154,65.5,65.6,64.7,64.9,-0.7999999999999972,754,1,10.42242119,15.30073411,25.05735996,34.35746354445988,24.35894338199261,-0.0821327288452626,-100.0,-100.0,0
2848,110/08/02,499195,32543740,65.5,65.6,64.9,65.5,0.5999999999999943,382,1,14.3556882,14.98571881,16.24578002,39.87762742120116,36.30846838672445,-0.1599512966071442,-75.00000000000014,-75.00000000000014,0
2849,110/08/03,389568,25512858,65.2,65.9,65.2,65.6,0.0999999999999943,307,1,17.90379213,15.95840992,12.06764548,40.79047781639235,38.25919034070739,-0.2286123453913125,-36.36363636363707,-70.8333333333337,0
2850,110/08/04,381428,24976275,65.6,65.9,65.1,65.8,0.2000000000000028,312,0,22.12104661,18.01262215,9.795773227,42.70432824500994,42.48677797761638,-0.28422237608705,0.0,-62.50000000000022,0
2851,110/08/05,279560,18334432,65.4,65.8,65.3,65.6,-0.2000000000000028,254,0,23.08069774,19.70198068,12.94454656,41.23807982382527,39.26080486495808,-0.3312801946884114,-22.222222222222747,-70.8333333333337,0
2852,110/08/06,390640,25442479,65.6,65.6,65.0,65.1,-0.5,329,0,19.09083553,19.49826563,20.31312583,37.680272748543786,31.97689597292917,-0.3777329572248766,-100.0,-91.66666666666713,0
2853,110/08/09,667780,43235404,65.6,65.6,64.2,64.7,-0.3999999999999915,447,0,17.77772874,18.92475333,21.21880252,35.02138530739028,27.14264960460569,-0.4268921883347683,-100.0,-100.0,0
2854,110/08/10,651433,41664880,64.9,64.9,63.7,63.8,-0.9000000000000057,483,1,13.00124445,16.95025037,24.84826222,29.814391428336595,19.27492774346642,-0.4885567740972615,-100.0,-100.0,0
2855,110/08/11,733711,46939625,64.0,65.0,63.3,63.9,0.1000000000000014,514,0,16.35980399,16.75343491,17.54069675,31.067044537941054,22.27875693028613,-0.5521179530969788,-94.44444444444436,-94.99999999999991,0
2856,110/08/12,669879,42526282,64.1,64.2,63.0,63.0,-0.8999999999999986,534,0,10.90653599,14.8044686,22.60033383,26.402009331404365,15.892118388144194,-0.6266364838235239,-100.0,-100.0,0
2857,110/08/13,1057924,65236773,63.4,63.4,61.0,61.1,-1.8999999999999984,886,1,7.951296104,12.52007777,21.6576411,19.575815389490657,9.206261942518124,-0.7330016448277712,-100.0,-100.0,0
2858,110/08/16,672511,40845274,61.0,61.5,60.4,61.2,0.1000000000000014,438,0,10.14934892,11.72983482,14.89080662,20.76189760358416,11.55627316080655,-0.8504857186034016,-96.42857142857136,-97.87234042553187,0
2859,110/08/17,452955,27739856,61.3,62.0,60.7,61.2,0.0,400,1,11.70450422,11.72139129,11.75516542,20.76189760358416,11.55627316080655,-0.9668417732261844,-96.42857142857136,-97.87234042553187,0
2860,110/08/18,933824,58307679,62.0,64.0,60.9,63.6,2.3999999999999986,726,0,28.31582332,17.25286863,-4.873040753,44.52189379462632,53.315907816973365,-1.0358970043809694,0.0,-44.44444444444436,0
2861,110/08/19,583096,36408905,63.6,63.6,62.1,62.4,-1.2000000000000028,498,0,31.69772837,22.06782188,2.808008893,38.21882159313842,41.54606205341292,-1.0884692867616457,-48.000000000000114,-67.50000000000001,0
2862,110/08/20,596639,37142189,62.2,63.0,61.9,62.3,-0.1000000000000014,438,1,34.89993486,26.34519287,9.2357089,37.72919206933753,40.64871430588934,-1.1270690501807326,-54.16666666666687,-66.6666666666668,0
2863,110/08/23,611290,38656397,62.8,64.0,62.6,63.7,1.4000000000000057,531,1,47.17966672,33.29001749,5.510719025,47.99032207577809,56.45095917668862,-1.1299826453416852,0.0,-7.142857142856999,1
2864,110/08/24,686420,44140749,64.0,64.8,63.9,64.4,0.7000000000000028,533,1,61.75614145,42.77872547,4.823893524,52.312274555844375,62.4496192379271,-1.096632555932768,0.0,0.0,1
2865,110/08/25,1582308,104300299,64.4,67.4,64.4,66.8,2.3999999999999915,1213,0,71.64695144,52.40146746,13.9104995,63.69144645010152,76.03251902592454,-1.0015113126634705,0.0,0.0,1
2866,110/08/26,1262443,83025967,66.8,67.0,64.9,66.0,-0.7999999999999972,1046,0,74.43130096,59.74474529,30.37163396,58.56720073068406,66.42193720520247,-0.8831404055102435,-17.777777777777715,-14.035087719298206,1
2867,110/08/27,228436,14954602,65.6,65.7,65.2,65.5,-0.5,193,0,73.50146432,64.3303183,45.98802627,55.49750723464404,60.6703456936046,-0.7623666103591435,-41.93548387096773,-23.214285714285687,1
2868,110/08/30,131761,8656954,66.8,66.8,65.2,65.3,-0.2000000000000028,118,0,71.56507878,66.74190513,57.09555783,54.246485570321234,58.24927078607849,-0.6478711889486695,-62.50000000000022,-26.785714285714317,1
2869,110/08/31,258405,16835849,65.3,65.5,65.0,65.1,-0.2000000000000028,195,1,67.10399191,66.86260072,66.37981834,52.93392858864742,55.58738599472199,-0.545027223451961,-100.0,-37.77777777777784,1
2870,110/09/01,207034,13668838,66.7,66.7,65.6,65.9,0.8000000000000114,169,0,68.97841885,67.56787343,64.7467826,57.46259402851738,63.57684784734381,-0.4408716553552699,-11.111111111110407,-19.999999999999808,1
2871,110/09/02,241046,15770216,66.0,66.1,65.0,65.1,-0.8000000000000114,191,1,63.34672368,66.16082351,71.78902319,51.962787479215365,52.28917897085158,-0.3531127042292353,-100.0,-37.77777777777784,1
2872,110/09/03,416003,27367175,65.1,66.2,65.1,65.9,0.8000000000000114,328,0,61.27876817,64.53347173,71.04287886,56.53850811816022,60.66878941093427,-0.2666629561541377,0.0,-29.032258064515908,1
2873,110/09/06,246068,16112385,66.3,66.3,65.1,65.1,-0.8000000000000114,225,1,48.63028989,59.23241112,80.43665358,51.17630440177498,50.10802267052591,-0.1977213837795136,-100.0,-70.8333333333337,1
2874,110/09/07,534641,35240678,65.8,66.6,65.4,65.5,0.4000000000000057,407,1,41.94400278,53.46960834,76.52081945,53.5968280106629,54.82613839201218,-0.1365352144783153,-50.0,-76.47058823529382,1
2875,110/09/08,963606,63760252,66.5,66.5,65.7,66.0,0.5,767,1,46.48118704,51.14013457,60.45802964,56.55817586654898,60.43800472428107,-0.0751290623272956,0.0,0.0,1
2876,110/09/09,897338,60054691,65.8,67.4,65.7,67.2,1.2000000000000028,679,1,61.54301358,54.60776091,40.73725556,62.82190311105532,70.86267393070716,0.0025124923229896,0.0,0.0,1
2877,110/09/10,447255,30114796,67.7,67.7,67.0,67.3,0.0999999999999943,360,0,69.42373745,59.54641976,39.79178437,63.3068798037703,71.61073699915326,0.0878496992536646,0.0,0.0,1
2878,110/09/13,376243,25018119,67.7,67.7,66.0,66.3,-1.0,334,0,62.33187435,60.47490462,56.76096516,55.362786464329886,54.74473569240095,0.1573822313545901,-55.55555555555565,-45.4545454545454,1
2879,110/09/14,458027,30162642,66.0,66.5,65.6,65.7,-0.5999999999999943,365,0,50.19655821,57.04878915,70.75325103,51.12831829156826,46.80730229338821,0.2034323337168085,-100.0,-72.72727272727238,1
2880,110/09/15,610038,39487636,65.1,65.4,64.3,64.3,-1.4000000000000057,560,0,33.46437214,49.18731681,80.63320616,42.738223479192,33.291781215278576,0.209550235814203,-100.0,-100.0,0
2881,110/09/16,926246,58773182,64.3,64.6,62.9,63.1,-1.1999999999999955,936,1,23.69847031,40.69103465,74.67616331,37.01170863771757,25.668335039856853,0.1706957913432099,-100.0,-100.0,0
2882,110/09/17,324845,20715667,63.7,64.2,63.5,63.8,0.6999999999999957,275,0,22.04898021,34.4770165,59.33308908,41.9985151273577,35.93711482310559,0.1164694064167918,-78.1250000000001,-83.33333333333341,0
2883,110/09/22,689587,43678270,63.5,63.8,62.7,63.4,-0.3999999999999986,498,1,19.36598681,29.4400066,49.5880462,40.007569091844246,32.827373180816984,0.0488036000012511,-88.46153846153858,-92.85714285714292,0
2884,110/09/23,306647,19521282,63.6,63.9,63.3,63.7,0.3000000000000042,285,1,19.57732454,26.15244591,39.30268867,42.2655213229162,37.68076884883615,-0.0190635305440926,-49.99999999999971,-85.71428571428567,0
2885,110/09/24,282192,18081636,64.0,64.7,63.8,63.9,0.1999999999999957,475,0,21.05154969,24.45214717,31.25334214,43.816231307965936,41.08611315909504,-0.0802648071922486,0.0,-80.95238095238099,0
2886,110/09/27,412980,26195311,63.1,64.0,63.1,63.3,-0.6000000000000014,365,0,18.03436646,22.31288694,30.86992789,40.24875026125109,34.332361070523454,-0.143469493545642,-100.0,-95.23809523809533,0
2887,110/09/28,259532,16388455,63.3,63.5,63.0,63.1,-0.1999999999999957,213,0,15.5316829,20.05248559,29.09409097,39.08200793572541,32.21420724451563,-0.207480471384543,-100.0,-100.0,0
2888,110/09/29,337829,21091752,63.0,63.0,62.2,62.3,-0.8000000000000043,317,0,11.39612194,17.16703104,28.70884925,34.66104492995247,24.85398282571496,-0.2809318986749209,-100.0,-100.0,0
2889,110/09/30,544213,33910176,62.3,62.7,62.0,62.2,-0.0999999999999943,325,0,10.06655043,14.80020417,24.26751165,34.130183306147984,24.03042092846309,-0.3574051125699789,-100.0,-100.0,0
2890,110/10/01,674526,41336942,62.1,62.1,61.0,61.0,-1.2000000000000028,550,0,6.711033618,12.10381399,22.88937472,28.39051405078244,16.268003411334952,-0.450094172126871,-100.0,-100.0,0
2891,110/10/04,251602,15343096,61.0,61.5,60.8,60.8,-0.2000000000000028,218,0,4.474022412,9.560550127,19.73360556,27.541381665546997,15.280789195802466,-0.5502531234559996,-100.0,-100.0,0
2892,110/10/05,1203697,72530624,60.0,60.8,59.7,60.7,-0.0999999999999943,907,0,9.649348275,9.59014951,9.47175198,27.095659164361123,14.743952351602177,-0.6501848639209462,-100.0,-100.0,0
2893,110/10/06,423295,25677241,61.2,61.2,60.1,60.1,-0.6000000000000014,317,1,9.099565516,9.426621512,10.0807335,24.480799598496677,11.767421783954832,-0.7528263528023825,-100.0,-100.0,0
2894,110/10/07,734763,45495044,60.6,62.4,60.6,62.1,2.0,449,1,24.67102817,14.5080904,-5.81778515,44.21896041894129,51.18599300306932,-0.818160947592559,0.0,-47.36842105263154,0
2895,110/10/08,236369,14721743,62.2,62.5,62.1,62.3,0.1999999999999957,190,0,39.25436966,22.75685015,-10.23818886,45.77786174102029,53.66979719743021,-0.8516317190143847,0.0,-31.250000000000043,1
2896,110/10/12,232382,14321292,62.3,62.3,61.3,61.3,-1.0,181,0,42.33119593,29.28163208,3.182504371,39.67891916093155,41.11688806520063,-0.8773896451074076,-45.45454545454554,-60.00000000000014,1
2897,110/10/13,473731,28794799,61.4,61.4,60.4,60.8,-0.5,315,1,40.44301951,33.00209456,18.12024465,36.96991203063453,36.0568532643611,-0.902940495620559,-68.18181818181831,-68.18181818181831,0
2898,110/10/14,341728,20931320,61.3,61.5,60.9,61.1,0.3000000000000042,199,1,43.62867967,36.5442896,22.37550944,39.68760759750795,41.261470905774765,-0.9201778285453645,-79.99999999999972,-54.54545454545445,1
2899,110/10/15,157169,9674926,61.5,61.7,61.3,61.6,0.5,131,1,51.70483407,41.59780442,21.38374512,44.105955070262986,49.48478740096289,-0.9212263208488336,-46.66666666666639,-31.818181818181685,1
2900,110/10/18,446615,27726249,62.0,62.6,61.7,62.1,0.5,330,0,62.05609628,48.41723504,21.13951257,48.27419984111199,56.750615458746914,-0.9019961286743632,0.0,-9.090909090908914,1
2901,110/10/19,370261,22942812,62.6,62.6,61.6,61.9,-0.2000000000000028,331,1,65.37073085,54.06840031,31.46373923,46.74052279921294,53.08555983438813,-0.8721987799412723,-15.384615384615552,-18.18181818181815,1
2902,110/10/20,402387,24992201,62.5,62.5,61.8,62.0,0.1000000000000014,309,0,67.82291148,58.65323737,40.31388914,47.65517353158276,54.83563675116842,-0.833756809412852,-10.000000000000142,-13.636363636363532,1
2903,110/10/21,771324,47473666,62.1,62.5,61.0,61.0,-1.0,398,1,54.30618341,57.20421938,63.00029132,40.08313589889504,37.87925263656513,-0.8059658645688198,-100.0,-86.66666666666649,1
2904,110/10/22,855706,53790680,62.5,63.2,62.2,62.8,1.7999999999999972,592,1,64.77555084,59.72799653,49.63288792,54.42221132162963,62.75554766888449,-0.7557527155767512,0.0,0.0,1
2905,110/10/25,371250,23455469,62.8,63.5,62.6,63.5,0.7000000000000028,273,1,76.5170339,65.32434232,42.93895917,58.654882441184064,68.6197870975193,-0.6812274151784865,0.0,0.0,1
2906,110/10/26,485735,30909309,63.5,63.8,63.1,63.6,0.1000000000000014,365,1,82.04583869,70.89817444,48.60284595,59.24956900460408,69.4445368209718,-0.5922223720047878,0.0,0.0,1
2907,110/10/27,851512,54737863,63.6,64.9,63.3,64.7,1.1000000000000014,688,0,86.32115742,76.03916877,55.47519147,65.29042592697564,77.31471364102094,-0.4799078458857809,0.0,0.0,1
2908,110/10/28,475966,30705760,64.7,65.0,64.1,64.3,-0.4000000000000057,434,0,85.04743828,79.04192527,67.03089926,61.63566939058289,69.5029772552688,-0.3641590598121077,-21.052631578947604,-10.810810810810956,1
2909,110/10/29,427736,27369457,64.4,65.0,63.7,63.7,-0.5999999999999943,337,1,79.19829219,79.09404758,78.88555836,56.42422073044453,58.80769834275819,-0.2610681461768434,-83.33333333333314,-27.027027027027007,1
2910,110/11/01,830099,53781224,63.8,65.5,63.8,65.2,1.5,517,0,83.90997257,80.69935591,74.27812258,64.64495230967144,71.8178853295961,-0.1467884867592349,0.0,0.0,1
2911,110/11/02,351661,22674624,65.4,65.5,64.0,64.1,-1.1000000000000083,309,1,78.90294467,80.10055216,82.49576714,56.10661198057336,56.19819221908996,-0.0487019637284094,-73.33333333333391,-26.19047619047637,1
2912,110/11/03,440564,28553342,64.4,65.2,64.1,64.5,0.4000000000000057,292,1,75.83428635,78.67846356,84.36681798,58.3092278888512,59.9948730428864,0.0405859255192929,-46.666666666666856,-16.666666666666725,1
2913,110/11/04,1941154,128556551,64.8,66.8,64.8,66.7,2.200000000000003,2211,1,83.09587344,80.15093352,74.26105368,68.01862345321915,74.55272444147508,0.1546855944397589,0.0,0.0,1
2914,110/11/05,2355582,158530146,68.0,68.4,66.3,67.0,0.2999999999999971,1849,1,79.92555085,80.07580596,80.37631619,69.09813719611239,75.982877198151,0.2827892780164053,0.0,0.0,1
2915,110/11/08,1775540,120539584,67.7,68.5,67.1,67.5,0.5,1122,0,80.20677749,80.11946314,79.94483443,70.89899899446851,78.40965851127514,0.4202876739125284,0.0,0.0,1
2916,110/11/09,757155,50663073,67.4,67.5,66.4,66.6,-0.9000000000000057,644,0,73.61007388,77.94966672,86.62885239,63.56442281714868,64.36229194373435,0.5411497053832015,-30.00000000000019,-23.68421052631596,0
2917,110/11/10,491893,32706141,66.5,66.9,66.2,66.5,-0.0999999999999943,368,0,68.51782703,74.80572016,87.3815064,62.77074836270017,62.86072913190012,0.6424197672898686,-100.0,-26.31578947368423,1
2918,110/11/11,619576,40739963,65.8,66.2,65.3,65.5,-1.0,444,0,57.73528894,69.11557642,91.87615137,55.19047125970607,49.11154703737144,0.7086825976951213,-100.0,-52.63157894736846,1
2919,110/11/12,549911,35906084,65.5,66.0,64.8,65.1,-0.4000000000000057,406,1,46.63834078,61.62316454,91.59281206,52.40588600060519,44.4453310978147,0.7415329691604186,-100.0,-70.5882352941177,0
2920,110/11/15,873556,58243087,66.7,68.2,65.9,66.0,0.9000000000000057,736,1,45.48616658,56.24416522,77.7601625,57.68937774404742,55.78737414536887,0.7643878586397348,-39.999999999999616,-44.11764705882346,1
2921,110/11/16,3730460,256558663,67.5,69.4,67.5,69.2,3.200000000000003,2631,0,62.20816902,58.23216649,50.28016141,70.49834921817855,76.37056700114549,0.8290916190870081,0.0,0.0,1
2922,110/11/17,1733009,119602164,70.0,70.0,68.2,69.0,-0.2000000000000028,1771,0,68.39518961,61.61984086,48.06914337,69.0609736929453,73.79395809962412,0.9115530123703244,-4.878048780487864,-4.878048780487864,1
