X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2666,109/11/13,61265620,765465571.0,12.4,12.8,12.2,12.5,0.15,12148,0,11.5,14.5,33.33333333,53.21170328,68.32177652,98.54192299,13.032734530938162,0.0
2667,109/11/16,42815152,538482194.0,12.7,12.8,12.4,12.5,0,8421,0,11.6,14.5,31.03448276,45.81929644,60.82094982,90.82425659,12.9873053892216,1.0
2668,109/11/17,53068430,658692619.0,12.45,12.6,12.1,12.5,0,11854,1,12.05,14.5,18.36734694,36.66864661,52.77018208,84.97325304,13.079271457085875,0.0
2669,109/11/18,84199187,1085328106.0,12.5,13.25,12.5,13.0,0.5,17280,0,12.1,14.5,37.5,36.9457644,47.49537619,68.59459976,13.0256686626747,0.0
2670,109/11/19,44322016,566665800.0,13.0,13.0,12.6,12.75,-0.25,9715,1,12.1,14.5,27.08333333,33.65828738,42.88301325,61.332465,12.995149700598848,1.0
2671,109/11/20,35197134,447781386.0,12.7,12.85,12.55,12.8,0.05,6933,1,12.1,14.5,29.16666667,32.16108048,39.30903566,53.60494603,13.008952095808414,0.0
2672,109/11/23,58823672,762089670.0,13.0,13.1,12.8,13.0,0.2,11081,1,12.1,13.75,54.54545455,39.6225385,39.41353661,38.99553282,12.808992015968128,0.0
2673,109/11/24,61262857,803589929.0,13.15,13.35,13.0,13.05,0.05,13141,1,12.1,13.35,76.0,51.748359,43.52514407,27.07871421,12.645279441117793,1.0
2674,109/11/25,100667788,1352988920.0,13.25,13.7,13.15,13.6,0.55,19190,0,12.1,13.7,93.75,65.748906,50.93306471,21.30138214,12.794071856287456,1.0
2675,109/11/26,92557330,1265597616.0,13.75,13.95,13.25,13.55,-0.05,20072,1,12.1,13.95,78.37837838,69.95873013,57.27495318,31.9073993,12.849441117764515,1.0
2676,109/11/27,41678498,565516946.0,13.55,13.7,13.4,13.6,0.05,9428,0,12.1,13.95,81.08108108,73.66618044,62.7386956,40.88372592,12.902924151696629,1.0
2677,109/11/30,58170129,785704130.0,13.65,13.7,13.25,13.25,-0.35,13269,0,12.5,13.95,51.72413793,66.35216627,63.94318583,59.12522494,12.99604790419162,1.0
2678,109/12/01,66054680,853595073.0,13.3,13.35,12.6,13.05,-0.2,14870,0,12.55,13.95,35.71428571,56.13953942,61.34197036,71.74683223,13.055399201596797,1.0
2679,109/12/02,45337669,587593939.0,13.1,13.25,12.65,12.9,-0.15,9736,0,12.55,13.95,25.0,45.75969295,56.14787789,76.92424777,13.06525948103791,1.0
2680,109/12/03,35195883,453491581.0,12.9,13.15,12.7,12.75,-0.15,8726,1,12.6,13.95,11.11111111,34.21016567,48.83530715,78.08559011,13.134481037924136,1.0
2681,109/12/04,28201469,359421061.0,12.85,12.85,12.65,12.85,0.1,6356,0,12.6,13.95,18.51851852,28.97961662,42.21674364,68.69099768,13.13537924151694,1.0
2682,109/12/07,34846938,449318808.0,12.95,13.05,12.7,12.85,0,6726,1,12.6,13.95,18.51851852,25.49258392,36.64202373,58.94090336,13.148153692614747,1.0
2683,109/12/08,137177362,1886209327.0,13.15,14.05,13.1,14.05,1.2,29413,1,12.6,14.05,100.0,50.32838928,41.20414558,22.95565818,13.168892215568874,1.0
2684,109/12/09,133020551,1902619648.0,14.05,14.9,13.8,14.4,0.35,31050,0,12.6,14.9,78.26086957,59.63921604,47.34916907,22.76907512,13.346097804391233,0.0
2685,109/12/10,89946504,1298844861.0,14.45,14.85,14.15,14.35,-0.05,20767,0,12.6,14.9,76.08695652,65.1217962,53.27337811,29.57654193,13.345389221556895,1.0
2686,109/12/11,100878749,1406310004.0,14.3,14.35,13.5,13.7,-0.65,22530,1,12.6,14.9,47.82608696,59.35655979,55.30110534,47.19019644,13.366407185628749,1.0
2687,109/12/14,126195343,1831803858.0,13.85,15.05,13.8,15.05,1.35,21928,1,12.65,15.05,100.0,72.90437319,61.16886129,37.69783748,13.61673652694612,1.0
2688,109/12/15,236049036,3700946406.0,15.35,16.5,15.15,15.55,0.5,51354,1,12.65,16.5,75.32467532,73.71114057,65.34962105,48.62658201,14.147355289421165,1.0
2689,109/12/16,126364128,1979070760.0,15.65,16.2,15.15,15.85,0.3,27357,0,12.65,16.5,83.11688312,76.84638808,69.18187673,53.85285401,14.19732534930141,1.0
2690,109/12/17,79684685,1250952712.0,15.8,16.05,15.45,15.7,-0.15,16675,1,12.7,16.5,78.94736842,77.54671486,71.97015611,60.81703859,14.348473053892247,1.0
2691,109/12/18,206360797,3455606207.0,16.0,17.25,15.9,17.25,1.55,40990,1,13.1,17.25,100.0,85.03114324,76.32381848,58.90916897,14.678443113772463,1.0
2692,109/12/21,223996421,4091639245.0,17.65,18.95,17.5,18.95,1.7,44924,0,13.5,18.95,100.0,90.02076216,80.88946638,62.62687481,14.878882235528952,1.0
2693,109/12/22,291542811,5579380809.0,19.2,20.0,17.8,18.55,-0.4,88762,1,13.5,20.0,77.69230769,85.91127734,82.56340336,75.86765542,15.364700598802365,1.0
2694,109/12/23,224886565,4279494338.0,18.85,20.4,17.5,20.4,1.85,53845,1,13.5,20.4,100.0,90.60751823,85.24477498,74.5192885,15.38094810379241,1.0
2695,109/12/24,218649885,4461219529.0,20.35,21.5,19.7,21.0,0.6,57527,1,13.8,21.5,93.50649351,91.57384332,87.35446443,78.91570665,15.464640718562855,1.0
2696,109/12/25,180477681,4152899120.0,23.1,23.1,22.35,23.1,2.1,43045,1,15.15,23.1,100.0,94.38256221,89.69716369,80.32636665,18.76095808383235,1.0
2697,109/12/28,83468746,2076502525.0,24.3,25.4,24.3,25.4,2.3,17643,1,15.15,25.4,100.0,96.25504148,91.88312295,83.13928591,19.025039920159728,1.0
2698,109/12/29,316446204,8696126318.0,27.9,27.9,25.4,27.9,2.5,101037,0,15.45,27.9,100.0,97.50336098,93.75653563,86.26288492,20.114231536926166,1.0
2699,109/12/30,111570443,2999679444.0,27.3,28.05,25.65,27.5,-0.4,48664,1,15.9,28.05,95.47325103,96.82665767,94.77990964,90.68641359,20.23160678642719,1.0
2700,109/12/31,100773024,2845517653.0,27.5,29.25,27.25,29.25,1.75,39249,1,17.5,29.25,100.0,97.88443844,95.81475258,91.67538084,20.865628742514957,1.0
2701,110/01/04,102044301,3217518126.0,30.7,32.15,30.7,32.15,2.9,40766,0,17.5,32.15,100.0,98.58962563,96.73971026,93.03987952,21.203952095808376,1.0
2702,110/01/05,49151441,1525683363.0,31.6,32.0,30.0,32.0,-0.15,14522,0,17.5,32.15,98.97610922,98.71845349,97.39929134,94.76096703,21.244970059880245,1.0
2703,110/01/06,64941633,1960143042.0,32.0,32.0,28.8,28.8,-3.2,18020,0,19.7,32.15,73.09236948,90.17642549,94.99166939,104.6221572,22.78579840319362,1.0
2704,110/01/07,49450852,1294854061.0,28.6,28.6,25.95,25.95,-2.85,11365,1,22.35,32.15,36.73469388,72.36251495,87.44861791,117.6208238,26.73781437125748,1.0
2705,110/01/08,79753945,2099363918.0,25.65,27.4,25.65,27.3,1.35,19004,1,24.3,32.15,38.21656051,60.98053014,78.62592198,113.9167057,26.81008982035926,1.0
2706,110/01/11,47981188,1355360545.0,28.0,28.55,28.0,28.55,1.25,10833,0,25.4,32.15,46.66666667,56.20924231,71.15369543,101.0426017,27.944061876247503,0.0
2707,110/01/12,63035352,1626626901.0,26.1,26.8,25.7,25.7,-2.85,13360,0,25.65,32.15,0.769230769,37.72923847,60.01220977,104.5781524,27.76939121756483,0.0
2708,110/01/13,56909257,1412065887.0,25.35,25.7,24.0,24.0,-1.7,11653,1,24.0,32.15,0.0,25.15282564,48.39241506,94.8715939,26.86796407185626,0.0
2709,110/01/14,47688455,1231445145.0,24.75,26.4,24.75,25.9,1.9,8255,0,24.0,32.15,23.31288344,24.53951157,40.44144723,72.24531855,26.803912175648684,0.0
2710,110/01/15,28710087,676194654.0,25.1,25.1,23.35,23.35,-2.55,7219,1,23.35,32.0,0.0,16.35967438,32.41418962,64.52322008,26.67139720558878,0.0
2711,110/01/18,61733516,1398358271.0,23.0,23.8,21.3,23.8,0.45,10523,0,21.3,32.0,23.36448598,18.69461158,27.84099694,46.13376765,26.33701596806385,0.0
2712,110/01/19,388985114,9355814753.0,26.15,26.15,21.7,21.85,-1.95,97822,0,21.3,28.6,7.534246575,14.97448991,23.55216126,40.70750396,25.43979041916162,0.0
2713,110/01/20,311859804,6501313797.0,21.9,22.4,20.0,20.2,-1.65,68608,1,20.0,28.55,2.339181287,10.76272037,19.2890143,36.34160216,22.938812375249547,0.0
2714,110/01/21,274234990,5841227148.0,20.85,22.2,20.4,20.85,0.65,59928,1,20.0,28.55,9.941520468,10.48898707,16.35567189,28.08904153,22.848403193612786,0.0
2715,110/01/22,199178481,4323995374.0,20.9,22.8,20.3,22.6,1.75,51823,1,20.0,26.8,38.23529412,19.73775609,17.48303329,12.97358769,22.35625748502997,0.0
2716,110/01/25,198129596,4616719317.0,22.95,24.0,22.6,23.0,0.4,50668,0,20.0,26.4,46.875,28.78350406,21.24985688,6.182562519,21.756447105788432,1.0
2717,110/01/26,149173794,3323680317.0,23.1,23.5,21.5,21.6,-1.4,37900,0,20.0,26.4,25.0,27.52233604,23.34068326,14.97737772,21.758942115768466,0.0
2718,110/01/27,130719280,2768060026.0,21.8,22.15,20.65,20.8,-0.8,30367,0,20.0,26.15,13.00813008,22.68426739,23.12187797,23.99709914,21.460888223552953,0.0
2719,110/01/28,139089259,2896180233.0,20.15,21.4,19.65,20.7,-0.1,31815,0,19.65,26.15,16.15384615,20.50746031,22.25040542,25.73629563,21.30611776447109,1.0
2720,110/01/29,123509181,2486621265.0,21.05,21.1,19.45,19.75,-0.95,33738,0,19.45,26.15,4.47761194,15.16417752,19.88832945,29.33663332,21.439101796407236,0.0
2721,110/02/01,164457754,3171750683.0,19.7,19.95,18.75,19.05,-0.7,38247,1,18.75,24.0,5.714285714,12.01421358,17.26362416,27.76244532,20.857524950099833,0.0
2722,110/02/02,213074179,4319028156.0,19.3,20.95,19.1,20.95,1.9,38093,1,18.75,24.0,41.9047619,21.97772969,18.83499267,12.54951863,20.788303393213603,1.0
2723,110/02/03,347000366,7514157955.0,21.25,22.4,21.05,21.6,0.65,77702,1,18.75,24.0,54.28571429,32.74705789,23.47234774,4.922927454,20.82593812375251,0.0
2724,110/02/04,154012800,3358297330.0,21.45,22.2,21.35,21.95,0.35,36244,0,18.75,24.0,60.95238095,42.14883224,29.69784258,4.795863245,20.807514970059877,0.0
2725,110/02/05,115482983,2514315870.0,22.1,22.2,21.4,21.5,-0.45,28323,1,18.75,23.5,57.89473684,47.39746711,35.59771742,11.99821805,20.7802994011976,1.0
2726,110/02/17,219033991,4956764140.0,22.1,23.65,21.7,23.65,2.15,47193,1,18.75,23.65,100.0,64.93164474,45.37569319,6.263790103,20.806506986027916,1.0
2727,110/02/18,356237830,8927053548.0,24.2,25.95,24.1,25.55,1.9,90493,1,18.75,25.95,94.44444444,74.76924464,55.17354368,15.98214175,21.023283433133738,1.0
2728,110/02/19,189248898,4782306767.0,25.5,25.95,24.7,25.6,0.05,52883,1,18.75,25.95,95.13888889,81.55912606,63.9687378,28.7879613,21.096467065868286,1.0
2729,110/02/22,211635130,5924732461.0,28.15,28.15,27.3,28.15,2.55,49423,1,18.75,28.15,100.0,87.70608404,71.88118655,40.23139157,22.201187624750503,1.0
2730,110/02/23,393750362,11362650191.0,28.15,30.05,27.85,28.25,0.1,100009,0,19.1,30.05,83.56164384,86.32460397,76.69565902,57.43776913,22.697954091816378,1.0
2731,110/02/24,241515907,6917935203.0,28.9,29.5,27.9,27.9,-0.35,62813,1,21.05,30.05,76.11111111,82.92010635,78.7704748,70.47121169,26.15913173652694,1.0
2732,110/02/25,204089944,5871727000.0,28.95,29.5,28.15,28.5,0.6,51047,1,21.35,30.05,82.18390805,82.67470692,80.0718855,74.86624268,26.218083832335317,0.0
2733,110/02/26,205961094,5841803723.0,27.95,29.15,27.5,29.0,0.5,51212,0,21.4,30.05,87.86127168,84.40356184,81.51577761,75.74020917,26.166187624750474,1.0
2734,110/03/02,378370445,10796377732.0,29.55,30.25,26.1,27.1,-1.9,96688,1,21.7,30.25,63.15789474,77.3216728,80.11774268,85.70988243,26.37731536926147,1.0
2735,110/03/03,200403282,5423139115.0,27.65,27.7,26.25,27.6,0.5,49815,0,24.1,30.25,56.91056911,70.51797157,76.91781898,89.71751378,26.76164670658681,1.0
2736,110/03/04,99600102,2686122227.0,27.0,27.3,26.55,26.6,-1,26314,0,24.7,30.25,34.23423423,58.42339246,70.75301014,95.41224549,27.032285429141695,1.0
2737,110/03/05,115422119,3054643642.0,25.9,27.0,25.8,26.05,-0.55,28611,1,25.8,30.25,5.617977528,40.82158748,60.77586925,100.6844328,27.716886227544865,1.0
2738,110/03/08,151261858,4081151208.0,26.55,27.55,26.5,26.8,0.75,33719,1,25.8,30.25,22.47191011,34.70502836,52.08558895,86.84671014,27.717584830339355,0.0
2739,110/03/09,124505842,3380456163.0,26.9,27.75,26.4,27.6,0.8,27854,1,25.8,30.25,40.4494382,36.61983164,46.93033652,67.55134627,27.669081836327365,1.0
2740,110/03/10,185820228,5214793372.0,27.75,28.65,27.35,28.0,0.4,43652,1,25.8,30.25,49.43820225,40.89262184,44.91776496,52.96805119,27.685149700598817,1.0
2741,110/03/11,192861686,5541269801.0,28.75,29.35,28.05,28.1,0.1,48451,1,25.8,30.25,51.68539326,44.49021231,44.77524741,45.3453176,27.706347305389233,0.0
2742,110/03/12,290550466,8497029929.0,29.0,29.95,28.45,29.15,1.05,69887,1,25.8,30.25,75.28089888,54.7537745,48.10142311,34.79672032,27.669401197604795,0.0
2743,110/03/15,277317445,8429457310.0,29.7,31.3,29.6,31.3,2.15,75302,0,25.8,31.3,100.0,69.83584967,55.34623196,26.36699655,27.654251497005948,1.0
2744,110/03/16,240779610,7320577334.0,31.1,31.1,29.9,30.05,-1.25,63006,1,25.8,31.3,77.27272727,72.31480887,61.00242426,38.37765505,27.68919161676643,0.0
2745,110/03/17,232781489,7202029577.0,30.3,31.65,30.1,31.3,1.25,55872,1,25.8,31.65,94.01709402,79.54890392,67.18458415,42.45594461,27.657465069860244,1.0
2746,110/03/18,186140184,5895929843.0,31.65,32.0,31.3,31.9,0.6,43733,1,26.4,32.0,98.21428571,85.77069785,73.37995538,48.59847045,28.666576846307375,0.0
2747,110/03/19,362851232,11796378399.0,31.4,33.7,31.25,32.6,0.7,91593,1,26.4,33.7,84.93150685,85.49096752,77.41695943,61.26894325,28.66382235528938,1.0
2748,110/03/22,259149682,9227903857.0,35.8,35.85,34.55,35.85,3.25,60107,0,27.35,35.85,100.0,90.32731168,81.72041018,64.50660718,29.21879241516969,1.0
2749,110/03/23,112545632,3854633182.0,36.5,36.5,32.35,33.5,-2.35,48399,1,28.05,36.5,64.49704142,81.71722159,81.71934732,81.72359876,29.492285429141752,1.0
2750,110/03/24,54860713,1829870014.0,32.4,34.0,32.4,33.8,0.3,20971,0,28.45,36.5,66.45962733,76.63135684,80.02335049,86.80733779,29.570658682634825,1.0
2751,110/03/25,46345731,1517130608.0,33.7,33.7,32.45,32.5,-1.3,19715,1,29.6,36.5,42.02898551,65.09723306,75.04797801,94.94946792,29.664211576846373,1.0
2752,110/03/26,49045755,1641551676.0,32.8,34.2,32.75,34.0,1.5,18067,1,29.9,36.5,62.12121212,64.10522608,71.40039404,85.99072995,29.665838323353366,0.0
2753,110/03/29,62588813,2207707487.0,34.7,35.6,34.7,35.25,1.25,21829,1,30.1,36.5,80.46875,69.55973405,70.78684071,73.24105402,29.624441117764565,0.0
2754,110/03/30,48012806,1678145873.0,35.5,35.5,34.0,35.4,0.15,18541,1,31.25,36.5,79.04761905,72.72236239,71.4320146,68.85131903,29.623712574850394,0.0
2755,110/03/31,84149262,3137466960.0,35.8,38.0,35.8,37.7,2.3,32192,1,31.25,38.0,95.55555556,80.33342678,74.39915199,62.53060243,29.60384231536938,0.0
2756,110/04/01,79597634,3146027315.0,39.15,40.2,38.85,40.15,2.45,32537,1,32.35,40.2,99.36305732,86.67663696,78.49164698,62.12166703,29.529071856287533,1.0
2757,110/04/06,91673678,3904959185.0,41.5,44.15,40.15,44.15,4,34087,1,32.35,44.15,100.0,91.11775797,82.70035064,65.86553599,29.53225548902207,1.0
2758,110/04/07,91018661,4141809027.0,44.2,47.55,43.95,46.35,2.2,37586,0,32.4,47.55,92.07920792,91.43824129,85.61298086,73.96246,29.53818363273464,1.0
2759,110/04/08,275160137,12786048138.0,46.0,47.6,45.3,46.2,-0.15,81730,0,32.45,47.6,90.75907591,91.21185283,87.47927152,80.01410889,29.54507984031946,1.0
2760,110/04/09,68509682,2892617875.0,43.0,43.0,41.6,42.75,-3.45,21394,1,32.75,47.6,67.34006734,83.254591,86.07104468,91.70395203,29.56939121756495,0.0
2761,110/04/12,48961969,2245253404.0,44.9,46.2,44.9,46.1,3.35,11780,0,34.0,47.6,88.97058824,85.15992341,85.76733759,86.98216594,29.564640718562966,0.0
2762,110/04/13,49368382,2297635764.0,46.1,47.5,44.8,44.8,-1.3,12584,1,34.0,47.6,79.41176471,83.24387051,84.9261819,88.29080467,29.56034930139729,1.0
2763,110/04/14,61960067,2740820695.0,45.1,46.4,40.85,45.5,0.7,12025,1,35.8,47.6,82.20338983,82.89704362,84.24980247,86.95532017,29.562365269461168,0.0
2764,110/04/15,45148702,2108009451.0,45.6,47.5,45.6,46.7,1.2,9948,1,38.85,47.6,89.71428571,85.16945765,84.5563542,83.33014729,29.510419161676694,1.0
2765,110/04/16,55192034,2667387081.0,47.2,50.6,47.1,50.6,3.9,14602,1,40.15,50.6,100.0,90.11297177,86.40856005,78.99973663,29.542055888223658,1.0
2766,110/04/19,66438648,3641434331.0,52.6,55.6,52.6,55.0,4.4,17004,1,40.85,55.6,95.93220339,92.05271564,88.28994525,80.76440446,29.552445109780535,1.0
2767,110/04/20,44983322,2482167812.0,55.5,57.0,53.9,57.0,2,12511,1,40.85,57.0,100.0,94.70181043,90.42723364,81.87808007,29.5643612774452,0.0
2768,110/04/21,51583312,3184772752.0,58.8,62.7,58.8,62.7,5.7,14293,0,40.85,62.7,100.0,96.46787362,92.4407803,84.38659366,29.557974051896295,1.0
2769,110/04/22,76617586,4850016580.0,65.0,68.3,58.0,59.6,-3.1,20969,1,40.85,68.3,68.30601093,87.08058606,90.65404889,97.80097455,29.570069860279517,0.0
2770,110/04/23,420124249,24892545015.0,62.0,63.0,54.8,60.4,0.8,127644,1,40.85,68.3,71.22040073,81.79385761,87.70065179,99.51424016,29.568842315369338,0.0
2771,110/04/26,189302930,12380465170.0,63.0,66.4,62.5,66.4,6,48837,1,40.85,68.3,93.07832423,85.55534648,86.98555002,89.8459571,29.55667664670667,0.0
2772,110/04/27,402224622,28553304863.0,69.4,73.0,67.7,72.0,5.6,125488,1,45.6,73.0,96.35036496,89.15368598,87.70826201,84.81741407,29.556077844311467,0.0
2773,110/04/28,415394530,31185975298.0,73.5,77.3,71.6,75.0,3,145494,1,47.1,77.3,92.38410596,90.23049264,88.54900555,85.18603138,29.556077844311467,0.0
2774,110/04/29,342752996,25965697100.0,76.9,80.0,72.3,79.8,4.8,116342,1,52.6,80.0,99.27007299,93.24368609,90.11389906,83.85432501,29.556077844311467,0.0
2775,110/05/03,317654743,27556327891.0,86.1,87.7,83.8,87.7,7.9,96172,0,53.9,87.7,100.0,95.49579073,91.90786295,84.7320074,29.556077844311467,1.0
2776,110/05/04,797676562,68110707914.0,87.0,92.4,79.0,80.0,-7.7,296950,1,54.8,92.4,67.0212766,86.00428602,89.94000397,97.81143989,29.570069860279517,0.0
2777,110/05/05,512337017,42655306679.0,81.7,87.4,75.5,87.0,7,189778,0,54.8,92.4,85.63829787,85.88228997,88.58743264,93.99771798,29.555518962075933,0.0
2778,110/05/06,478298147,41568801547.0,89.9,91.3,82.1,84.3,-2.7,182097,1,54.8,92.4,78.45744681,83.40734225,86.86073584,93.76752303,29.552045908183715,1.0
2779,110/05/07,481188280,42105162886.0,88.4,91.5,83.7,91.5,7.2,176332,1,62.5,92.4,96.98996656,87.93488368,87.21878512,85.786588,29.556077844311467,1.0
2780,110/05/10,445425315,43375501242.0,91.6,100.5,90.2,100.5,9,175505,0,67.7,100.5,100.0,91.95658912,88.79805312,82.48098112,29.557874251497097,0.0
2781,110/05/11,544098491,54414080817.0,98.0,105.5,91.3,97.6,-2.9,221014,0,71.6,105.5,76.69616519,86.86978115,88.1552958,90.7263251,29.55320359281445,1.0
2782,110/05/12,363996329,33422302396.0,95.0,98.3,87.9,87.9,-9.7,144698,0,72.3,105.5,46.98795181,73.57583803,83.29547654,102.7347536,29.586477045908243,1.0
2783,110/05/13,574319285,46703260460.0,79.2,88.5,79.2,79.2,-8.7,198782,0,75.5,105.5,12.33333333,53.1616698,73.25087429,113.4292833,29.663672654690664,0.0
2784,110/05/14,647739529,49155207697.0,82.5,83.8,71.3,74.0,-5.2,226658,0,71.3,105.5,7.894736842,38.07269215,61.52481358,108.4290564,29.657025948103836,0.0
2785,110/05/17,569893393,39787756830.0,69.9,74.3,66.6,66.6,-7.4,182304,1,66.6,105.5,0.0,25.38179476,49.47714064,97.66783239,29.63110778443118,0.0
2786,110/05/18,276730144,19891632374.0,70.5,73.2,68.6,73.2,6.6,81806,1,66.6,105.5,16.96658098,22.5767235,40.51033493,76.37755778,29.594850299401248,0.0
2787,110/05/19,375849670,29581498440.0,76.9,80.5,76.0,80.5,7.3,127058,1,66.6,105.5,35.73264781,26.96203161,35.99423382,54.05863825,29.33687624750502,0.0
2788,110/05/20,719139581,60302129629.0,81.0,87.3,79.1,83.5,3,269327,1,66.6,105.5,43.44473008,32.45626443,34.81491069,39.53220321,29.260109780439144,1.0
2789,110/05/21,525852293,46931658114.0,87.0,91.8,86.9,91.8,8.3,191761,1,66.6,105.5,64.781491,43.23133995,37.62038711,26.39848143,29.262824351297464,1.0
2790,110/05/24,636015199,60594689803.0,92.0,99.3,89.3,93.1,1.3,261799,0,66.6,99.3,81.03975535,55.83414509,43.69163977,19.40662914,29.271686626746575,1.0
2791,110/05/25,592190809,53892304561.0,96.9,98.2,84.0,91.0,-2.1,245905,1,66.6,99.3,74.617737,62.09534239,49.82620731,25.28793715,29.282924151696673,1.0
2792,110/05/26,719247087,67945718351.0,92.8,99.4,87.1,98.8,7.8,275645,1,66.6,99.4,98.17073171,74.12047216,57.9242956,25.53194246,29.283303393213647,0.0
2793,110/05/27,756487769,77476567956.0,100.0,105.5,99.3,103.0,4.2,240429,1,66.6,105.5,93.57326478,80.60473637,65.48444252,35.24385482,29.282235528942184,1.0
2794,110/05/28,488929003,52308458041.0,105.5,112.0,103.0,108.0,5,204797,0,68.6,112.0,90.78341014,83.99762763,71.65550422,46.97125741,29.28712574850307,1.0
2795,110/05/31,491276154,53587498935.0,110.5,115.0,102.0,102.5,-5.5,209000,1,76.0,115.0,67.94871795,78.64799107,73.98633317,64.66301738,29.619411177644817,0.0
2796,110/06/01,406062794,43351527510.0,105.5,112.5,101.0,112.5,10,154437,0,79.1,115.0,93.0362117,83.44406461,77.13891032,64.52860173,29.548542914171783,0.0
2797,110/06/02,498833551,57026409480.0,114.0,118.5,111.0,111.0,-1.5,196117,1,84.0,118.5,78.26086957,81.71633293,78.66471785,72.56148771,29.535828343313476,1.0
2798,110/06/03,471284102,53875505840.0,113.5,117.5,111.0,112.5,1.5,171940,1,84.0,118.5,82.60869565,82.01378717,79.78107429,75.31564854,29.537025948103896,1.0
2799,110/06/04,404392317,46986862426.0,114.0,119.5,113.0,115.5,3,132400,0,84.0,119.5,88.73239437,84.2533229,81.27182383,75.30882568,29.539301397205694,1.0
2800,110/06/07,526517403,58139351475.0,117.5,118.0,104.0,107.0,-8.5,203654,1,87.1,119.5,61.41975309,76.64213296,79.72859354,85.9015147,29.58376247504998,0.0
2801,110/06/08,266769293,29722656566.0,108.0,114.5,107.5,114.5,7.5,99763,0,99.3,119.5,75.24752475,76.17726356,78.54481688,83.27992352,29.55603792415177,1.0
2802,110/06/09,328556712,37597188670.0,116.0,117.0,111.0,113.0,-1.5,124765,0,101.0,119.5,64.86486486,72.40646399,76.49869925,84.68316977,29.655329341317447,1.0
2803,110/06/10,328143553,35934522313.0,114.0,115.0,105.0,110.5,-2.5,119530,1,101.0,119.5,51.35135135,65.38809311,72.79516387,87.60930539,29.667175648702674,0.0
2804,110/06/11,440136189,51018864892.0,112.0,119.0,111.0,116.0,5.5,166814,1,101.0,119.5,81.08108108,70.6190891,72.06980562,74.97123864,29.6239620758484,0.0
2805,110/06/15,445650897,54895595775.0,118.5,127.5,117.0,127.5,11.5,160016,1,104.0,127.5,100.0,80.41272607,74.8507791,63.72688516,29.60690618762487,1.0
